bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|1,15631,4339,,27.8,,80.0,82.0,O
A|2,14906,3146,,21.1,,81.7,82.2,O
A|3,14018,2176,,15.5,,79.3,81.5,O
A|4,12924,1491,,11.5,,79.8,78.8,X
A|5,11877,1041,,8.8,,75.9,78.2,X
A|6,10671,846,,7.9,,80.8,77.6,X
B|1,7371,1737,,23.6,,81.2,80.9,O
B|2,7598,1394,,18.3,,81.9,82.2,O
B|3,7648,1047,,13.7,,79.7,78.4,X
B|4,7690,821,,10.7,,79.2,81.2,O
B|5,7692,592,,7.7,,75.5,77.9,X
B|6,7517,486,,6.5,,72.1,79.9,X
C|1,4218,902,,21.4,,85.1,83.4,O
C|2,4500,730,,16.2,,81.0,82.8,O
C|3,4703,573,,12.2,,72.6,77.6,X
C|4,5003,472,,9.4,,76.6,78.5,X
C|5,5142,404,,7.9,,78.4,80.1,O
C|6,5296,322,,6.1,,75.5,78.1,X
D|1,3462,650,,18.8,,69.3,79.8,X
D|2,3516,545,,15.5,,85.5,82.4,O
D|3,3895,481,,12.3,,73.8,78.6,X
D|4,4200,369,,8.8,,77.5,76.6,X
D|5,4492,288,,6.4,,62.3,75.9,X
D|6,4536,274,,6.0,,67.7,79.0,X
E|1,803,143,,17.8,,80.7,89.9,O
E|2,850,119,,14.0,,93.2,88.1,O
E|3,976,106,,10.9,,62.1,75.2,X
E|4,1088,90,,8.3,,68.0,65.3,X
E|5,1235,78,,6.3,,68.4,72.4,X
E|6,1278,59,,4.6,,55.2,73.5,X
