bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|0.0,42,1,,2.4,,20.7,49.8,X
05|10.0,88,1,,1.1,,7.5,30.1,X
05|11.0,122,5,,4.1,,37.3,50.4,X
05|12.0,140,10,,7.1,,119.3,61.8,X
05|13.0,170,12,,7.1,,117.7,65.7,X
05|14.0,190,5,,2.6,,17.5,71.5,X
05|15.0,220,5,,2.3,,39.4,49.0,X
05|16.0,280,13,,4.6,,91.5,45.6,X
05|17.0,334,19,,5.7,,113.1,79.7,X
05|18.0,371,25,,6.7,,84.7,67.0,X
05|19.0,404,22,,5.4,,63.8,70.3,X
05|20.0,501,35,,7.0,,167.7,77.4,X
05|21.0,534,33,,6.2,,67.0,82.6,O
05|22.0,620,41,,6.6,,67.4,60.8,X
05|23.0,720,49,,6.8,,95.2,89.3,O
05|24.0,780,48,,6.2,,59.2,64.7,X
05|25.0,840,52,,6.2,,50.5,68.1,X
05|26.0,893,64,,7.2,,53.1,80.4,O
05|27.0,1078,78,,7.2,,62.9,66.0,X
05|28.0,1123,84,,7.5,,69.9,75.3,X
05|29.0,1142,88,,7.7,,75.0,65.8,X
05|30.0,1294,87,,6.7,,51.6,72.2,X
05|31.0,1338,109,,8.1,,67.9,69.9,X
05|32.0,1447,123,,8.5,,101.8,79.1,X
05|33.0,1559,128,,8.2,,86.4,77.2,X
05|34.0,1525,137,,9.0,,75.4,78.4,X
05|35.0,1692,145,,8.6,,93.9,73.3,X
05|36.0,1618,130,,8.0,,68.0,74.7,X
05|37.0,1744,169,,9.7,,89.1,79.5,X
05|38.0,1752,160,,9.1,,79.7,83.4,O
05|39.0,1768,178,,10.1,,65.5,79.1,X
05|40.0,1830,166,,9.1,,87.7,83.4,O
05|41.0,1771,160,,9.0,,58.5,74.6,X
05|42.0,1766,171,,9.7,,84.9,83.7,O
05|43.0,1714,168,,9.8,,73.1,80.3,O
05|44.0,1739,192,,11.0,,93.6,89.1,O
05|45.0,1602,161,,10.0,,80.5,89.3,O
05|46.0,1575,140,,8.9,,57.9,67.5,X
05|47.0,1537,173,,11.3,,87.7,77.9,X
05|48.0,1468,131,,8.9,,82.7,79.1,X
05|49.0,1421,157,,11.0,,76.4,71.2,X
05|50.0,1346,146,,10.8,,86.6,75.3,X
05|51.0,1251,149,,11.9,,100.3,84.3,O
05|52.0,1202,139,,11.6,,98.6,86.8,O
05|53.0,1134,91,,8.0,,68.0,78.7,X
05|54.0,1004,86,,8.6,,70.5,90.0,O
05|55.0,909,68,,7.5,,57.7,74.4,X
05|56.0,855,77,,9.0,,59.0,76.0,X
05|57.0,767,75,,9.8,,96.5,80.7,O
05|58.0,716,72,,10.1,,98.1,81.9,O
05|59.0,655,63,,9.6,,69.4,75.4,X
05|6.0,42,2,,4.8,,196.5,93.5,O
05|60.0,546,49,,9.0,,74.9,73.1,X
05|61.0,511,49,,9.6,,95.8,85.4,O
05|62.0,464,47,,10.1,,77.5,70.8,X
05|63.0,412,36,,8.7,,89.7,89.6,O
05|64.0,354,30,,8.5,,75.9,87.0,O
05|65.0,358,38,,10.6,,90.6,108.5,O
05|66.0,292,24,,8.2,,104.1,83.8,O
05|67.0,247,24,,9.7,,87.2,70.2,X
05|68.0,216,15,,6.9,,56.0,82.8,O
05|69.0,179,10,,5.6,,89.7,69.3,X
05|7.0,54,3,,5.6,,28.5,19.4,X
05|70.0,157,14,,8.9,,84.5,82.9,O
05|71.0,133,15,,11.3,,151.5,108.3,O
05|72.0,116,11,,9.5,,90.1,86.0,O
05|73.0,94,13,,13.8,,147.7,112.0,O
05|74.0,72,4,,5.6,,60.1,75.5,X
05|75.0,69,6,,8.7,,73.0,95.1,O
05|76.0,60,6,,10.0,,186.6,66.7,X
05|77.0,60,2,,3.3,,55.9,90.0,O
05|78.0,37,2,,5.4,,52.9,42.2,X
05|8.0,69,5,,7.2,,39.2,42.5,X
05|9.0,76,4,,5.3,,45.1,43.0,X
10|14.0,47,2,,4.3,,17.9,100.0,O
10|15.0,35,1,,2.9,,140.9,43.1,X
10|16.0,60,3,,5.0,,46.9,102.1,O
10|17.0,68,3,,4.4,,33.6,40.0,X
10|18.0,95,6,,6.3,,207.9,104.8,O
10|19.0,101,3,,3.0,,16.1,49.8,X
10|20.0,107,5,,4.7,,78.1,95.1,O
10|21.0,154,11,,7.1,,156.1,101.9,O
10|22.0,185,3,,1.6,,20.7,60.9,X
10|23.0,199,6,,3.0,,60.8,75.0,X
10|24.0,263,18,,6.8,,103.0,64.7,X
10|25.0,249,17,,6.8,,74.3,87.6,O
10|26.0,308,11,,3.6,,28.4,62.3,X
10|27.0,305,20,,6.6,,80.7,82.4,O
10|28.0,421,22,,5.2,,88.9,78.6,X
10|29.0,431,34,,7.9,,70.8,79.1,X
10|30.0,512,35,,6.8,,88.0,72.9,X
10|31.0,467,33,,7.1,,111.2,74.2,X
10|32.0,535,36,,6.7,,71.5,90.8,O
10|33.0,612,58,,9.5,,76.8,85.5,O
10|34.0,674,63,,9.3,,99.4,80.1,O
10|35.0,623,42,,6.7,,56.7,81.8,O
10|36.0,698,58,,8.3,,65.4,63.8,X
10|37.0,789,62,,7.9,,81.7,64.4,X
10|38.0,749,61,,8.1,,95.8,71.0,X
10|39.0,789,79,,10.0,,62.6,75.1,X
10|40.0,831,70,,8.4,,73.5,70.7,X
10|41.0,800,62,,7.8,,64.9,79.4,X
10|42.0,895,77,,8.6,,79.4,68.1,X
10|43.0,867,84,,9.7,,86.4,81.9,O
10|44.0,838,65,,7.8,,48.2,64.5,X
10|45.0,795,82,,10.3,,87.3,83.9,O
10|46.0,792,52,,6.6,,38.7,71.2,X
10|47.0,756,70,,9.3,,57.2,84.0,O
10|48.0,717,80,,11.2,,102.2,81.2,O
10|49.0,714,74,,10.4,,110.2,82.0,O
10|50.0,627,54,,8.6,,70.7,70.9,X
10|51.0,640,62,,9.7,,80.1,80.4,O
10|52.0,607,47,,7.7,,84.8,95.0,O
10|53.0,537,58,,10.8,,76.4,80.3,O
10|54.0,533,48,,9.0,,73.6,80.8,O
10|55.0,474,43,,9.1,,81.0,100.7,O
10|56.0,414,40,,9.7,,116.9,88.5,O
10|57.0,371,32,,8.6,,76.0,69.1,X
10|58.0,337,31,,9.2,,90.9,78.2,X
10|59.0,269,32,,11.9,,96.2,80.5,O
10|60.0,296,20,,6.8,,53.7,54.5,X
10|61.0,237,27,,11.4,,109.9,95.5,O
10|62.0,224,18,,8.0,,63.7,85.6,O
10|63.0,198,15,,7.6,,88.3,80.5,O
10|64.0,156,14,,9.0,,92.2,83.0,O
10|65.0,164,14,,8.5,,84.2,76.3,X
10|66.0,142,10,,7.0,,65.2,82.7,O
10|67.0,118,12,,10.2,,61.2,79.9,X
10|68.0,115,6,,5.2,,63.5,94.5,O
10|69.0,99,8,,8.1,,61.0,92.3,O
10|70.0,81,4,,4.9,,19.9,49.1,X
10|71.0,79,6,,7.6,,56.5,92.8,O
10|72.0,57,2,,3.5,,16.4,55.6,X
10|73.0,49,3,,6.1,,33.3,100.8,O
10|74.0,47,0,,0.0,,0.0,81.5,O
10|75.0,34,3,,8.8,,46.7,69.4,X
16|17.0,37,0,,0.0,,0.0,43.3,X
16|18.0,31,2,,6.5,,35.0,42.5,X
16|19.0,46,6,,13.0,,481.1,143.6,O
16|20.0,45,1,,2.2,,15.1,50.6,X
16|21.0,33,3,,9.1,,702.7,199.9,O
16|22.0,68,1,,1.5,,7.2,75.9,X
16|23.0,79,5,,6.3,,124.8,112.9,O
16|24.0,81,5,,6.2,,120.1,63.9,X
16|25.0,105,12,,11.4,,325.4,80.2,O
16|26.0,102,6,,5.9,,61.9,78.1,X
16|27.0,111,12,,10.8,,120.0,102.4,O
16|28.0,142,11,,7.7,,180.3,102.7,O
16|29.0,139,7,,5.0,,50.7,105.4,O
16|30.0,169,13,,7.7,,52.1,54.2,X
16|31.0,207,13,,6.3,,39.2,56.7,X
16|32.0,223,14,,6.3,,146.3,84.6,O
16|33.0,199,11,,5.5,,42.8,62.2,X
16|34.0,216,20,,9.3,,107.4,103.4,O
16|35.0,269,20,,7.4,,41.8,85.7,O
16|36.0,293,26,,8.9,,60.4,107.2,O
16|37.0,286,21,,7.3,,71.4,75.0,X
16|38.0,320,21,,6.6,,40.4,71.7,X
16|39.0,317,26,,8.2,,57.2,55.1,X
16|40.0,325,27,,8.3,,79.1,69.4,X
16|41.0,307,28,,9.1,,40.6,71.1,X
16|42.0,328,23,,7.0,,40.0,72.4,X
16|43.0,363,41,,11.3,,124.2,93.3,O
16|44.0,323,28,,8.7,,102.9,70.9,X
16|45.0,364,20,,5.5,,38.6,72.0,X
16|46.0,312,29,,9.3,,97.3,93.7,O
16|47.0,329,38,,11.6,,68.6,61.6,X
16|48.0,322,40,,12.4,,98.1,76.7,X
16|49.0,302,25,,8.3,,71.0,69.8,X
16|50.0,296,23,,7.8,,87.0,73.3,X
16|51.0,282,25,,8.9,,86.7,67.5,X
16|52.0,268,24,,9.0,,77.7,68.2,X
16|53.0,235,21,,8.9,,41.7,86.2,O
16|54.0,221,19,,8.6,,65.8,94.1,O
16|55.0,221,17,,7.7,,58.8,79.0,X
16|56.0,169,17,,10.1,,63.5,58.9,X
16|57.0,179,17,,9.5,,104.1,72.2,X
16|58.0,155,10,,6.5,,81.0,89.7,O
16|59.0,168,12,,7.1,,87.7,63.1,X
16|60.0,143,4,,2.8,,33.3,65.7,X
16|61.0,113,7,,6.2,,47.6,89.0,O
16|62.0,106,13,,12.3,,137.6,103.4,O
16|63.0,92,7,,7.6,,73.4,72.5,X
16|64.0,91,5,,5.5,,56.6,93.1,O
16|65.0,73,5,,6.8,,117.8,68.0,X
16|66.0,77,7,,9.1,,47.3,97.5,O
16|67.0,60,5,,8.3,,40.2,63.6,X
16|68.0,47,0,,0.0,,0.0,33.1,X
16|69.0,41,1,,2.4,,16.7,52.4,X
16|70.0,43,2,,4.7,,38.1,70.1,X
16|71.0,47,3,,6.4,,69.5,144.2,O
16|72.0,34,0,,0.0,,0.0,36.3,X
16|74.0,33,5,,15.2,,92.3,80.7,O
A1|10.0,80,4,,5.0,,190.1,91.3,O
A1|11.0,93,0,,0.0,,0.0,37.4,X
A1|12.0,169,6,,3.6,,83.2,47.6,X
A1|13.0,151,11,,7.3,,161.0,128.0,O
A1|14.0,203,8,,3.9,,72.7,90.3,O
A1|15.0,239,11,,4.6,,72.4,58.0,X
A1|16.0,262,7,,2.7,,60.4,88.7,O
A1|17.0,256,16,,6.2,,121.3,125.7,O
A1|18.0,297,18,,6.1,,57.2,67.3,X
A1|19.0,284,19,,6.7,,149.4,82.2,O
A1|20.0,327,26,,8.0,,113.5,61.7,X
A1|21.0,425,28,,6.6,,87.4,99.6,O
A1|22.0,412,40,,9.7,,149.8,100.2,O
A1|23.0,428,29,,6.8,,111.2,89.5,O
A1|24.0,482,37,,7.7,,101.8,85.6,O
A1|25.0,479,41,,8.6,,90.1,104.3,O
A1|26.0,440,39,,8.9,,57.9,81.6,O
A1|27.0,455,36,,7.9,,58.5,72.1,X
A1|28.0,493,44,,8.9,,83.8,62.1,X
A1|29.0,529,42,,7.9,,40.7,65.7,X
A1|30.0,493,67,,13.6,,82.8,79.3,X
A1|31.0,454,41,,9.0,,81.2,75.0,X
A1|32.0,439,63,,14.4,,97.1,82.0,O
A1|33.0,378,56,,14.8,,135.5,92.4,O
A1|34.0,376,40,,10.6,,104.6,71.1,X
A1|35.0,334,31,,9.3,,48.8,84.0,O
A1|36.0,280,30,,10.7,,68.4,57.6,X
A1|37.0,223,26,,11.7,,92.0,88.9,O
A1|38.0,180,26,,14.4,,91.7,68.0,X
A1|39.0,177,17,,9.6,,63.8,76.2,X
A1|40.0,118,11,,9.3,,101.7,82.5,O
A1|41.0,110,10,,9.1,,87.6,79.9,X
A1|42.0,89,5,,5.6,,88.2,83.1,O
A1|43.0,71,7,,9.9,,83.0,75.9,X
A1|44.0,74,3,,4.1,,62.5,89.0,O
A1|45.0,62,2,,3.2,,13.5,77.2,X
A1|46.0,44,7,,15.9,,148.7,54.8,X
A1|47.0,39,7,,17.9,,257.6,128.9,O
