bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|0,50965,6462,,12.7,,83.9,81.8,O
A|1,37958,4308,,11.3,,78.0,79.4,X
A|2,19808,2194,,11.1,,80.2,78.7,X
A|3,10821,1035,,9.6,,82.6,77.2,X
A|9,12671,1211,,9.6,,74.4,77.2,X
B|0,37285,3379,,9.1,,78.7,79.6,X
B|1,25335,2275,,9.0,,82.3,80.1,O
B|2,12195,1037,,8.5,,72.5,77.2,X
B|3,5798,461,,8.0,,84.5,80.4,O
B|9,5507,432,,7.8,,78.0,79.9,X
C|0,26985,2047,,7.6,,76.9,78.2,X
C|1,18579,1381,,7.4,,82.4,79.1,X
C|2,7674,537,,7.0,,75.3,79.2,X
C|3,2974,197,,6.6,,89.8,82.4,O
C|9,2393,179,,7.5,,80.8,81.0,O
D|0,23863,1656,,6.9,,72.5,75.7,X
D|1,16055,1092,,6.8,,75.0,75.7,X
D|2,6644,399,,6.0,,71.0,72.3,X
D|3,2455,189,,7.7,,94.4,80.3,O
D|9,1979,153,,7.7,,86.4,77.2,X
E|0,7058,424,,6.0,,63.2,71.9,X
E|1,4840,276,,5.7,,72.0,73.8,X
E|2,1587,89,,5.6,,111.6,88.8,O
E|3,526,25,,4.8,,57.8,74.3,X
E|9,390,20,,5.1,,41.3,66.4,X
