bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10.0|0,527,33,,6.3,,71.1,71.3,X
10.0|1,101,9,,8.9,,88.6,69.4,X
10.0|2,90,13,,14.4,,62.3,76.2,X
10.0|3,166,10,,6.0,,76.7,86.7,O
10.0|4,54,1,,1.9,,33.2,20.3,X
11.0|0,542,29,,5.4,,72.5,82.9,O
11.0|1,93,12,,12.9,,197.8,102.7,O
11.0|2,75,9,,12.0,,42.9,47.1,X
11.0|3,127,15,,11.8,,41.2,80.5,O
11.0|4,44,1,,2.3,,46.6,131.1,O
12.0|0,165,12,,7.3,,71.8,76.2,X
12.0|1,36,3,,8.3,,95.6,84.5,O
12.0|3,36,6,,16.7,,89.9,105.4,O
13.0|0,90,9,,10.0,,70.5,62.5,X
14.0|0,333,14,,4.2,,37.1,58.3,X
14.0|1,91,5,,5.5,,32.4,46.4,X
14.0|2,47,10,,21.3,,152.7,106.4,O
14.0|3,81,3,,3.7,,11.6,64.1,X
14.0|4,51,3,,5.9,,107.4,88.8,O
15.0|0,593,34,,5.7,,64.6,81.6,O
15.0|1,96,9,,9.4,,149.6,79.4,X
15.0|2,85,13,,15.3,,82.9,73.7,X
15.0|3,163,15,,9.2,,89.1,69.3,X
15.0|4,109,8,,7.3,,137.5,86.0,O
16.0|0,813,57,,7.0,,67.6,80.9,O
16.0|1,164,13,,7.9,,105.7,107.7,O
16.0|2,125,21,,16.8,,81.4,66.9,X
16.0|3,204,30,,14.7,,83.9,70.5,X
16.0|4,122,5,,4.1,,89.9,109.7,O
17.0|0,906,70,,7.7,,110.1,83.1,O
17.0|1,176,19,,10.8,,100.1,57.3,X
17.0|2,134,17,,12.7,,49.9,66.4,X
17.0|3,287,27,,9.4,,88.2,71.0,X
17.0|4,143,8,,5.6,,98.9,74.9,X
18.0|0,782,56,,7.2,,101.8,84.4,O
18.0|1,159,16,,10.1,,58.3,73.8,X
18.0|2,93,17,,18.3,,78.8,81.8,O
18.0|3,231,26,,11.3,,109.1,91.8,O
18.0|4,157,7,,4.5,,58.4,90.1,O
19.0|0,290,23,,7.9,,101.5,73.3,X
19.0|1,59,12,,20.3,,163.7,103.0,O
19.0|2,45,7,,15.6,,190.0,112.8,O
19.0|3,74,10,,13.5,,98.8,75.5,X
19.0|4,50,4,,8.0,,229.7,79.5,X
20.0|0,66,5,,7.6,,57.8,81.8,O
21.0|0,383,32,,8.4,,79.9,64.7,X
21.0|1,77,8,,10.4,,29.7,46.4,X
21.0|2,68,15,,22.1,,152.2,106.0,O
21.0|3,108,14,,13.0,,67.3,85.2,O
21.0|4,109,9,,8.3,,117.2,107.2,O
22.0|0,734,69,,9.4,,134.0,89.5,O
22.0|1,137,19,,13.9,,108.2,72.3,X
22.0|2,130,13,,10.0,,42.6,71.1,X
22.0|3,248,35,,14.1,,85.3,68.0,X
22.0|4,285,19,,6.7,,40.0,77.0,X
23.0|0,831,61,,7.3,,93.2,75.5,X
23.0|1,145,14,,9.7,,50.8,50.8,X
23.0|2,152,32,,21.1,,68.9,71.7,X
23.0|3,290,33,,11.4,,68.9,62.6,X
23.0|4,277,17,,6.1,,92.9,68.5,X
24.0|0,829,62,,7.5,,83.0,97.2,O
24.0|1,143,12,,8.4,,39.7,67.7,X
24.0|2,143,30,,21.0,,87.2,81.7,O
24.0|3,275,39,,14.2,,94.8,69.6,X
24.0|4,307,17,,5.5,,83.9,101.2,O
25.0|0,586,53,,9.0,,94.3,82.8,O
25.0|1,120,9,,7.5,,31.4,52.6,X
25.0|2,126,20,,15.9,,57.1,69.0,X
25.0|3,229,33,,14.4,,89.5,72.6,X
25.0|4,252,13,,5.2,,64.7,67.6,X
26.0|0,201,13,,6.5,,49.1,62.4,X
26.0|1,40,2,,5.0,,14.0,67.0,X
26.0|2,37,8,,21.6,,69.9,80.4,O
26.0|3,71,5,,7.0,,34.9,72.2,X
26.0|4,85,2,,2.4,,18.3,66.8,X
28.0|0,185,16,,8.6,,60.4,83.4,O
28.0|2,44,11,,25.0,,76.7,68.6,X
28.0|3,68,5,,7.4,,20.6,79.8,X
28.0|4,143,7,,4.9,,60.1,105.4,O
29.0|0,335,27,,8.1,,44.0,52.2,X
29.0|1,74,5,,6.8,,37.3,52.4,X
29.0|2,95,22,,23.2,,123.8,84.6,O
29.0|3,154,30,,19.5,,173.4,79.7,X
29.0|4,279,12,,4.3,,55.9,74.5,X
30.0|0,276,19,,6.9,,42.4,58.3,X
30.0|1,84,11,,13.1,,184.0,80.6,O
30.0|2,100,21,,21.0,,66.6,97.0,O
30.0|3,133,20,,15.0,,50.9,62.1,X
30.0|4,310,11,,3.5,,87.0,61.4,X
31.0|0,293,18,,6.1,,62.9,65.0,X
31.0|1,70,8,,11.4,,155.6,90.6,O
31.0|2,80,18,,22.5,,127.4,101.0,O
31.0|3,138,21,,15.2,,260.5,99.8,O
31.0|4,270,9,,3.3,,68.7,73.4,X
32.0|0,224,18,,8.0,,105.7,101.5,O
32.0|1,45,5,,11.1,,250.1,185.7,O
32.0|2,49,9,,18.4,,101.1,82.6,O
32.0|3,122,13,,10.7,,75.2,80.0,O
32.0|4,234,10,,4.3,,26.0,40.7,X
33.0|0,65,3,,4.6,,46.8,114.2,O
33.0|3,37,5,,13.5,,77.1,100.1,O
33.0|4,53,4,,7.5,,58.2,122.6,O
35.0|0,47,3,,6.4,,44.2,88.9,O
35.0|3,35,6,,17.1,,61.2,58.1,X
35.0|4,117,11,,9.4,,75.7,60.3,X
36.0|0,92,5,,5.4,,39.8,77.7,X
36.0|2,58,9,,15.5,,43.1,63.7,X
36.0|3,90,17,,18.9,,83.4,69.3,X
36.0|4,270,16,,5.9,,49.1,69.9,X
37.0|0,82,9,,11.0,,160.0,113.6,O
37.0|2,38,5,,13.2,,63.2,106.8,O
37.0|3,88,13,,14.8,,125.2,95.2,O
37.0|4,283,22,,7.8,,141.7,76.7,X
38.0|0,78,7,,9.0,,66.0,77.4,X
