bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0,1058,101,,9.5,,97.6,76.9,X
10.0,627,35,,5.6,,61.1,76.2,X
11.0,582,31,,5.3,,75.0,78.0,X
12.0,512,27,,5.3,,70.7,76.2,X
13.0,376,25,,6.6,,96.3,78.6,X
14.0,341,26,,7.6,,110.9,84.2,O
15.0,221,8,,3.6,,57.6,100.6,O
16.0,154,8,,5.2,,76.6,62.5,X
17.0,74,6,,8.1,,241.7,112.7,O
18.0,34,2,,5.9,,150.2,70.4,X
2.0,1186,138,,11.6,,65.6,75.6,X
3.0,1261,153,,12.1,,62.4,79.5,X
4.0,1162,123,,10.6,,78.2,88.9,O
5.0,1147,100,,8.7,,74.0,78.9,X
6.0,1024,76,,7.4,,84.5,86.3,O
7.0,993,54,,5.4,,65.1,83.3,O
8.0,875,76,,8.7,,144.4,102.5,O
9.0,754,55,,7.3,,108.3,85.5,O
