bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|1,3576,375,,10.5,,75.2,77.2,X
A|2,6300,613,,9.7,,79.1,82.6,O
A|3,10010,941,,9.4,,84.8,77.5,X
A|5,15033,1240,,8.2,,76.0,78.7,X
A|6,5571,443,,8.0,,75.9,76.5,X
A|7,6144,470,,7.6,,69.4,77.8,X
A|8,9113,584,,6.4,,67.1,81.1,O
A|9,89,14,,15.7,,305.8,116.5,O
B|1,1405,111,,7.9,,86.3,76.4,X
B|2,3115,239,,7.7,,80.3,77.4,X
B|3,6620,498,,7.5,,81.1,78.2,X
B|5,11140,802,,7.2,,83.0,80.0,O
B|6,4637,315,,6.8,,79.9,78.6,X
B|7,5174,324,,6.3,,83.2,77.1,X
B|8,8492,469,,5.5,,72.3,75.0,X
B|9,43,2,,4.7,,17.0,44.4,X
C|1,940,72,,7.7,,71.1,66.4,X
C|2,2108,136,,6.5,,96.5,75.8,X
C|3,4089,235,,5.7,,75.1,79.0,X
C|5,7207,424,,5.9,,82.5,84.5,O
C|6,3247,185,,5.7,,81.3,89.8,O
C|7,3935,188,,4.8,,55.6,75.3,X
C|8,8241,372,,4.5,,79.5,77.1,X
C|9,41,5,,12.2,,129.4,100.8,O
D|1,83,5,,6.0,,34.4,52.3,X
D|2,245,4,,1.6,,51.8,55.3,X
D|3,422,22,,5.2,,83.4,57.6,X
D|5,975,46,,4.7,,76.9,64.7,X
D|6,563,29,,5.2,,60.8,67.4,X
D|7,724,30,,4.1,,81.2,71.2,X
D|8,2145,75,,3.5,,61.0,62.2,X
S|1,5121,935,,18.3,,82.8,80.2,O
S|2,6857,1027,,15.0,,77.2,78.1,X
S|3,9768,1433,,14.7,,81.7,81.5,O
S|5,11847,1602,,13.5,,80.5,82.0,O
S|6,3957,499,,12.6,,76.8,75.3,X
S|7,3959,501,,12.7,,88.1,80.8,O
S|8,4757,535,,11.2,,79.7,76.3,X
S|9,56,7,,12.5,,96.6,108.9,O
