bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|0.0,45,0,,0.0,,0.0,77.5,X
A|0.1,922,16,,1.7,,62.7,82.1,O
A|0.2,4643,92,,2.0,,82.6,84.5,O
A|0.3,3113,56,,1.8,,97.7,74.9,X
A|0.4,9408,240,,2.6,,76.3,81.6,O
A|0.5,1940,65,,3.4,,78.5,78.5,X
A|0.6,5055,206,,4.1,,86.1,78.6,X
A|0.7,2646,116,,4.4,,63.7,73.6,X
A|0.8,3475,189,,5.4,,77.2,77.3,X
A|0.9,3236,203,,6.3,,79.6,75.3,X
A|1.0,1807,125,,6.9,,75.5,76.3,X
A|1.1,2147,194,,9.0,,84.1,80.8,O
A|1.2,2211,199,,9.0,,77.4,77.6,X
A|1.3,1234,121,,9.8,,78.6,74.7,X
A|1.4,2349,265,,11.3,,79.2,77.5,X
A|1.5,757,95,,12.5,,71.0,73.9,X
A|1.6,2527,323,,12.8,,78.1,77.5,X
A|1.7,458,50,,10.9,,54.6,79.2,X
A|1.8,515,73,,14.2,,79.9,87.2,O
A|1.9,1108,190,,17.1,,81.8,80.0,O
A|2.0,296,58,,19.6,,78.6,78.9,X
A|2.1,1331,216,,16.2,,73.3,82.7,O
A|2.2,279,54,,19.4,,95.8,87.4,O
A|2.3,1287,285,,22.1,,81.4,84.9,O
A|2.4,381,81,,21.3,,68.5,82.5,O
A|2.5,330,74,,22.4,,72.0,80.3,O
A|2.6,1061,269,,25.4,,80.5,82.1,O
A|2.7,103,27,,26.2,,69.7,83.9,O
A|2.8,222,70,,31.5,,78.0,80.2,O
A|2.9,211,55,,26.1,,69.6,85.8,O
A|3.0,769,244,,31.7,,81.4,86.0,O
A|3.1,148,65,,43.9,,93.0,87.5,O
A|3.2,199,73,,36.7,,76.3,94.3,O
A|3.3,49,22,,44.9,,88.3,86.1,O
A|3.4,235,98,,41.7,,79.6,87.5,O
B|0.0,46,1,,2.2,,350.2,131.4,O
B|0.1,1139,22,,1.9,,100.4,90.4,O
B|0.2,5945,115,,1.9,,80.8,72.9,X
B|0.3,2796,60,,2.1,,84.1,79.2,X
B|0.4,5339,145,,2.7,,79.4,70.5,X
B|0.5,1031,45,,4.4,,81.7,89.1,O
B|0.6,2905,87,,3.0,,62.8,70.7,X
B|0.7,1692,88,,5.2,,103.3,81.1,O
B|0.8,1550,107,,6.9,,102.8,81.9,O
B|0.9,1465,87,,5.9,,74.4,72.9,X
B|1.0,798,68,,8.5,,87.2,75.5,X
B|1.1,1028,80,,7.8,,67.3,76.9,X
B|1.2,1067,89,,8.3,,76.1,75.3,X
B|1.3,342,26,,7.6,,58.0,69.7,X
B|1.4,1101,126,,11.4,,82.6,88.2,O
B|1.5,208,24,,11.5,,75.3,78.5,X
B|1.6,1118,148,,13.2,,74.8,81.3,O
B|1.7,102,17,,16.7,,84.2,83.4,O
B|1.8,212,34,,16.0,,99.8,87.4,O
B|1.9,441,67,,15.2,,77.1,80.4,O
B|2.0,60,14,,23.3,,99.0,93.8,O
B|2.1,493,87,,17.6,,70.1,77.0,X
B|2.2,42,8,,19.0,,78.8,77.8,X
B|2.3,453,93,,20.5,,77.9,72.9,X
B|2.4,57,16,,28.1,,89.7,61.3,X
B|2.5,71,10,,14.1,,56.4,70.2,X
B|2.6,373,101,,27.1,,85.7,84.7,O
B|2.7,61,17,,27.9,,96.3,77.1,X
B|2.8,48,10,,20.8,,67.4,94.2,O
B|2.9,74,20,,27.0,,69.0,84.9,O
B|3.0,214,61,,28.5,,64.3,84.0,O
B|3.1,53,17,,32.1,,56.8,79.0,X
B|3.4,77,38,,49.4,,107.2,99.0,O
C|0.0,167,2,,1.2,,80.5,50.7,X
C|0.1,1867,20,,1.1,,54.7,74.5,X
C|0.2,5033,96,,1.9,,95.7,80.3,O
C|0.3,1487,24,,1.6,,44.3,69.5,X
C|0.4,3786,107,,2.8,,77.3,75.1,X
C|0.5,1010,28,,2.8,,64.6,74.2,X
C|0.6,1594,58,,3.6,,68.7,73.2,X
C|0.7,1309,65,,5.0,,88.6,78.5,X
C|0.8,1145,62,,5.4,,74.4,65.9,X
C|0.9,771,51,,6.6,,71.3,66.3,X
C|1.0,416,35,,8.4,,91.1,78.0,X
C|1.1,513,39,,7.6,,57.5,77.9,X
C|1.2,509,55,,10.8,,96.9,85.2,O
C|1.3,175,23,,13.1,,125.1,83.4,O
C|1.4,553,67,,12.1,,83.7,79.6,X
C|1.5,175,19,,10.9,,72.3,83.8,O
C|1.6,495,51,,10.3,,69.0,73.4,X
C|1.7,169,27,,16.0,,88.8,80.2,O
C|1.8,163,20,,12.3,,60.6,73.1,X
C|1.9,146,15,,10.3,,58.9,72.6,X
C|2.0,38,7,,18.4,,59.9,108.5,O
C|2.1,222,35,,15.8,,67.1,70.7,X
C|2.2,35,10,,28.6,,148.3,101.1,O
C|2.3,220,51,,23.2,,82.6,87.7,O
C|2.6,142,33,,23.2,,86.6,83.3,O
C|2.9,42,13,,31.0,,82.8,106.5,O
C|3.0,103,31,,30.1,,65.2,72.2,X
C|3.4,34,7,,20.6,,23.6,78.7,X
D|0.0,34,0,,0.0,,0.0,0.0,X
D|0.1,490,5,,1.0,,27.2,50.7,X
D|0.2,802,14,,1.7,,58.9,71.0,X
D|0.3,154,1,,0.6,,10.8,85.5,O
D|0.4,506,7,,1.4,,44.7,69.1,X
D|0.5,107,4,,3.7,,105.3,64.9,X
D|0.6,232,5,,2.2,,28.5,60.8,X
D|0.7,141,8,,5.7,,138.3,87.3,O
D|0.8,86,4,,4.7,,91.7,64.1,X
D|0.9,77,3,,3.9,,65.2,95.5,O
D|1.0,30,3,,10.0,,87.2,102.6,O
D|1.1,44,4,,9.1,,129.2,58.9,X
D|1.2,65,4,,6.2,,86.2,53.3,X
D|1.3,30,3,,10.0,,87.0,43.1,X
D|1.4,55,6,,10.9,,64.8,67.8,X
D|1.6,45,2,,4.4,,29.6,68.8,X
S|0.1,176,3,,1.7,,98.9,76.0,X
S|0.2,1348,32,,2.4,,121.6,71.3,X
S|0.3,1329,27,,2.0,,58.2,68.4,X
S|0.4,3869,115,,3.0,,85.0,74.7,X
S|0.5,2244,78,,3.5,,84.8,76.4,X
S|0.6,2697,96,,3.6,,71.2,71.8,X
S|0.7,2687,107,,4.0,,72.2,81.4,O
S|0.8,2430,127,,5.2,,77.2,82.1,O
S|0.9,2945,214,,7.3,,86.5,79.1,X
S|1.0,2065,148,,7.2,,84.7,77.1,X
S|1.1,2361,198,,8.4,,82.0,83.1,O
S|1.2,1914,177,,9.2,,79.7,77.8,X
S|1.3,1317,133,,10.1,,78.6,80.7,O
S|1.4,2840,324,,11.4,,81.3,81.2,O
S|1.5,1106,124,,11.2,,81.1,72.4,X
S|1.6,3484,482,,13.8,,81.3,81.1,O
S|1.7,1014,134,,13.2,,81.1,75.2,X
S|1.8,1051,149,,14.2,,75.1,85.6,O
S|1.9,1826,293,,16.0,,78.9,80.9,O
S|2.0,752,140,,18.6,,86.9,83.0,O
S|2.1,2004,388,,19.4,,84.2,80.4,O
S|2.2,781,163,,20.9,,85.3,81.5,O
S|2.3,2123,440,,20.7,,75.7,80.9,O
S|2.4,730,163,,22.3,,79.6,80.4,O
S|2.5,676,162,,24.0,,83.3,85.7,O
S|2.6,2236,590,,26.4,,81.3,81.3,O
S|2.7,643,162,,25.2,,78.8,84.1,O
S|2.8,481,125,,26.0,,71.5,83.8,O
S|2.9,984,323,,32.8,,86.5,86.1,O
S|3.0,2109,729,,34.6,,80.1,85.7,O
S|3.1,711,230,,32.3,,73.3,88.3,O
S|3.2,673,249,,37.0,,80.7,86.5,O
S|3.3,310,132,,42.6,,71.1,89.7,O
S|3.4,1918,861,,44.9,,77.7,86.1,O
S|3.5,44,28,,63.6,,91.4,90.2,O
