bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,863,245,,28.4,,85.6,84.2,O
2,21024,3107,,14.8,,85.0,81.9,O
3,58439,3845,,6.6,,77.7,77.3,X
4,1392,28,,2.0,,40.9,64.9,X
