bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A1|1,179,19,,10.6,,64.4,87.2,O
A1|2,802,56,,7.0,,51.8,79.7,X
A1|3,1836,146,,8.0,,72.4,71.3,X
A1|4,3197,232,,7.3,,79.7,80.1,O
A1|5,4528,301,,6.6,,81.5,78.8,X
A1|6,4312,222,,5.1,,70.4,76.9,X
A1|7,3649,202,,5.5,,84.2,75.9,X
A2|1,156,16,,10.3,,102.7,85.8,O
A2|2,589,56,,9.5,,98.8,87.0,O
A2|3,1427,103,,7.2,,80.1,82.0,O
A2|4,2680,156,,5.8,,70.6,76.6,X
A2|5,3963,232,,5.9,,82.5,80.0,O
A2|6,4125,213,,5.2,,80.4,78.3,X
A2|7,3773,152,,4.0,,73.3,73.0,X
A3|1,111,11,,9.9,,95.9,91.2,O
A3|2,520,41,,7.9,,73.8,75.7,X
A3|3,1199,77,,6.4,,72.0,80.3,O
A3|4,2314,142,,6.1,,71.8,85.0,O
A3|5,3440,188,,5.5,,83.3,72.5,X
A3|6,3858,177,,4.6,,72.5,80.1,O
A3|7,3799,156,,4.1,,82.3,79.8,X
A4|1,94,10,,10.6,,115.4,74.0,X
A4|2,405,35,,8.6,,78.0,84.3,O
A4|3,943,66,,7.0,,69.0,83.2,O
A4|4,1934,96,,5.0,,58.4,74.7,X
A4|5,2881,147,,5.1,,79.4,78.8,X
A4|6,3374,159,,4.7,,83.9,73.2,X
A4|7,3579,132,,3.7,,70.0,77.5,X
B1|4,139,5,,3.6,,92.0,112.0,O
B1|5,371,10,,2.7,,56.9,89.7,O
B1|6,728,15,,2.1,,89.7,77.5,X
B1|7,997,18,,1.8,,59.7,68.9,X
B2|3,33,4,,12.1,,613.4,200.9,O
B2|4,90,0,,0.0,,0.0,64.6,X
B2|5,214,3,,1.4,,48.8,63.0,X
B2|6,407,11,,2.7,,133.4,98.7,O
B2|7,691,5,,0.7,,17.4,78.6,X
