bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-10|0,8208,515,,6.3,,86.4,78.4,X
-10|1,10414,774,,7.4,,70.8,75.0,X
-10|2,18233,1899,,10.4,,74.8,79.1,X
-10|3,584,65,,11.1,,113.8,84.0,O
-10|5,16909,1697,,10.0,,83.1,80.3,O
-10|6,223,31,,13.9,,85.7,61.9,X
-20|0,775,40,,5.2,,91.2,87.6,O
-20|1,847,43,,5.1,,70.9,76.9,X
-20|2,1427,114,,8.0,,77.9,90.0,O
-20|3,44,7,,15.9,,77.7,64.0,X
-20|5,1257,95,,7.6,,67.8,71.5,X
-30|0,51,2,,3.9,,42.3,57.5,X
-30|2,48,2,,4.2,,27.8,59.5,X
-30|5,60,1,,1.7,,14.4,73.0,X
0|0,10008,630,,6.3,,66.0,75.9,X
0|1,14984,1241,,8.3,,81.8,79.1,X
0|2,24624,2647,,10.7,,80.1,78.1,X
0|3,875,81,,9.3,,80.8,77.8,X
0|5,23074,2371,,10.3,,78.2,79.1,X
0|6,364,38,,10.4,,77.2,71.6,X
10|0,1518,84,,5.5,,83.9,85.3,O
10|1,2422,207,,8.5,,94.5,83.5,O
10|2,4040,412,,10.2,,72.8,76.2,X
10|3,136,14,,10.3,,83.4,62.5,X
10|5,3862,402,,10.4,,90.4,86.5,O
10|6,50,8,,16.0,,308.1,104.6,O
20|0,125,8,,6.4,,38.1,100.3,O
20|1,235,15,,6.4,,43.5,59.2,X
20|2,459,59,,12.9,,129.0,101.5,O
20|5,413,42,,10.2,,100.2,82.6,O
30|2,43,4,,9.3,,75.3,81.6,O
30|5,33,2,,6.1,,66.3,103.2,O
