bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0|A,3655,666,,18.2,,79.9,78.1,X
1.0|B,1233,216,,17.5,,80.9,80.9,O
1.0|C,896,161,,18.0,,93.7,88.8,O
1.0|D,606,94,,15.5,,93.7,86.2,O
1.0|E,171,22,,12.9,,33.2,64.6,X
10.0|A,1117,78,,7.0,,87.4,73.3,X
10.0|B,1043,66,,6.3,,70.8,87.5,O
10.0|C,941,54,,5.7,,92.8,91.4,O
10.0|D,943,52,,5.5,,82.7,80.7,O
10.0|E,286,18,,6.3,,124.3,60.7,X
11.0|A,932,54,,5.8,,71.1,75.2,X
11.0|B,940,56,,6.0,,64.0,83.7,O
11.0|C,951,49,,5.2,,81.0,69.7,X
11.0|D,928,40,,4.3,,96.3,71.0,X
11.0|E,313,10,,3.2,,23.1,58.8,X
12.0|A,792,49,,6.2,,63.5,61.4,X
12.0|B,822,36,,4.4,,61.9,80.9,O
12.0|C,866,48,,5.5,,131.6,83.6,O
12.0|D,846,47,,5.6,,92.4,81.0,O
12.0|E,272,8,,2.9,,36.2,69.2,X
13.0|A,622,34,,5.5,,81.9,82.9,O
13.0|B,674,40,,5.9,,88.8,80.4,O
13.0|C,741,40,,5.4,,60.1,85.7,O
13.0|D,737,36,,4.9,,91.1,82.6,O
13.0|E,224,4,,1.8,,81.7,102.1,O
14.0|A,448,26,,5.8,,75.2,76.5,X
14.0|B,525,20,,3.8,,41.1,76.2,X
14.0|C,603,17,,2.8,,44.4,66.3,X
14.0|D,606,24,,4.0,,103.6,75.4,X
14.0|E,260,10,,3.8,,114.3,77.1,X
15.0|A,274,13,,4.7,,53.8,88.3,O
15.0|B,351,23,,6.6,,108.4,85.5,O
15.0|C,497,14,,2.8,,84.9,70.9,X
15.0|D,490,18,,3.7,,109.3,73.2,X
15.0|E,220,8,,3.6,,99.7,122.6,O
16.0|A,136,5,,3.7,,52.3,51.9,X
16.0|B,215,7,,3.3,,75.3,83.3,O
16.0|C,260,5,,1.9,,55.4,69.9,X
16.0|D,274,8,,2.9,,36.1,56.5,X
16.0|E,122,3,,2.5,,36.5,95.0,O
17.0|A,31,2,,6.5,,43.3,15.5,X
17.0|B,45,5,,11.1,,319.4,74.7,X
17.0|C,66,1,,1.5,,13.7,34.7,X
17.0|D,66,5,,7.6,,95.2,124.4,O
18.0|C,35,2,,5.7,,87.0,79.2,X
18.0|D,56,3,,5.4,,26.9,74.3,X
2.0|A,3027,437,,14.4,,79.7,76.0,X
2.0|B,1380,196,,14.2,,74.3,75.4,X
2.0|C,985,130,,13.2,,72.7,74.1,X
2.0|D,733,102,,13.9,,97.5,88.0,O
2.0|E,219,25,,11.4,,90.3,80.6,O
3.0|A,2736,336,,12.3,,79.6,78.2,X
3.0|B,1408,168,,11.9,,74.9,75.5,X
3.0|C,974,112,,11.5,,96.4,81.0,O
3.0|D,774,84,,10.9,,71.7,77.7,X
3.0|E,237,17,,7.2,,50.4,100.7,O
4.0|A,2387,268,,11.2,,84.2,83.5,O
4.0|B,1400,134,,9.6,,77.9,81.9,O
4.0|C,1098,94,,8.6,,55.2,73.9,X
4.0|D,830,73,,8.8,,82.4,72.5,X
4.0|E,260,19,,7.3,,37.1,44.5,X
5.0|A,2072,212,,10.2,,68.3,71.6,X
5.0|B,1470,136,,9.3,,71.7,80.8,O
5.0|C,1084,99,,9.1,,86.3,86.4,O
5.0|D,881,75,,8.5,,71.6,73.8,X
5.0|E,270,21,,7.8,,47.7,49.8,X
6.0|A,1848,168,,9.1,,94.5,86.5,O
6.0|B,1411,125,,8.9,,68.8,77.9,X
6.0|C,1086,81,,7.5,,73.9,84.6,O
6.0|D,944,65,,6.9,,63.6,69.0,X
6.0|E,251,13,,5.2,,37.0,48.4,X
7.0|A,1655,144,,8.7,,93.3,76.9,X
7.0|B,1237,97,,7.8,,96.6,80.7,O
7.0|C,1146,68,,5.9,,73.4,76.4,X
7.0|D,975,60,,6.2,,64.8,73.1,X
7.0|E,293,23,,7.8,,64.8,79.7,X
8.0|A,1437,126,,8.8,,78.5,84.4,O
8.0|B,1249,78,,6.2,,74.8,81.0,O
8.0|C,1177,78,,6.6,,96.7,83.0,O
8.0|D,963,56,,5.8,,67.8,79.4,X
8.0|E,279,9,,3.2,,26.9,68.5,X
9.0|A,1267,95,,7.5,,74.8,70.3,X
9.0|B,1141,89,,7.8,,102.1,85.2,O
9.0|C,1090,54,,5.0,,68.5,77.7,X
9.0|D,941,56,,6.0,,89.3,77.1,X
9.0|E,331,19,,5.7,,79.4,86.6,O
