bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0,1670,365,,21.9,,79.5,80.2,O
1,470,83,,17.7,,96.9,83.9,O
10,968,63,,6.5,,103.8,83.1,O
11,835,45,,5.4,,65.9,79.7,X
12,721,33,,4.6,,92.6,75.7,X
13,745,40,,5.4,,101.6,87.6,O
14,632,25,,4.0,,69.3,78.7,X
15,536,21,,3.9,,118.0,83.4,O
16,442,17,,3.8,,64.6,72.3,X
17,404,14,,3.5,,75.6,80.2,O
18,336,10,,3.0,,54.6,61.1,X
19,315,10,,3.2,,68.5,86.4,O
2,691,88,,12.7,,71.4,81.2,O
20,301,13,,4.3,,97.6,86.5,O
21,231,5,,2.2,,68.8,60.4,X
22,228,4,,1.8,,24.1,46.2,X
23,176,4,,2.3,,81.6,72.5,X
24,152,3,,2.0,,100.8,105.1,O
25,131,3,,2.3,,30.4,58.2,X
26,92,3,,3.3,,80.4,70.3,X
27,79,2,,2.5,,229.0,83.6,O
28,67,0,,0.0,,0.0,51.3,X
29,49,1,,2.0,,60.5,92.0,O
3,699,80,,11.4,,64.3,86.0,O
30,37,0,,0.0,,0.0,68.9,X
31,33,1,,3.0,,12.1,12.4,X
4,800,94,,11.8,,79.4,80.6,O
5,884,91,,10.3,,80.6,81.0,O
6,1041,102,,9.8,,69.7,73.9,X
7,1019,85,,8.3,,86.3,90.7,O
8,1030,76,,7.4,,89.3,89.6,O
9,961,65,,6.8,,87.8,81.8,O
