bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0,3687,237,,6.4,,82.0,75.3,X
110,262,21,,8.0,,58.0,65.8,X
130,136,7,,5.1,,72.8,92.2,O
140,59,6,,10.2,,105.7,68.4,X
150,46,5,,10.9,,35.6,79.6,X
180,265,33,,12.5,,100.0,90.4,O
200,108,12,,11.1,,66.5,72.6,X
220,37,7,,18.9,,141.1,96.8,O
240,63,8,,12.7,,185.5,88.7,O
250,37,9,,24.3,,107.7,94.2,O
275,31,2,,6.5,,45.9,60.9,X
280,174,27,,15.5,,51.8,60.7,X
290,51,12,,23.5,,55.0,58.2,X
310,61,7,,11.5,,80.0,73.1,X
330,71,6,,8.5,,39.5,100.7,O
380,33,4,,12.1,,16.7,32.6,X
400,32,5,,15.6,,119.7,58.3,X
410,33,3,,9.1,,60.8,161.7,O
480,32,6,,18.8,,75.1,62.7,X
50,105,6,,5.7,,78.1,99.7,O
500,76,2,,2.6,,15.1,25.3,X
51,63,1,,1.6,,72.5,28.3,X
510,55,6,,10.9,,40.8,87.6,O
52,35,2,,5.7,,43.2,125.7,O
55,59,2,,3.4,,104.2,89.8,O
550,42,2,,4.8,,28.0,58.5,X
60,34,3,,8.8,,210.0,99.5,O
600,38,6,,15.8,,185.6,109.2,O
620,32,2,,6.2,,47.4,44.9,X
690,32,2,,6.2,,34.7,42.4,X
70,213,11,,5.2,,34.5,51.8,X
700,188,17,,9.0,,92.1,84.8,O
710,32,4,,12.5,,60.6,242.4,O
72,61,3,,4.9,,152.4,77.7,X
720,36,3,,8.3,,30.0,60.5,X
75,77,10,,13.0,,267.8,153.7,O
77,51,2,,3.9,,45.2,42.9,X
780,33,2,,6.1,,34.7,34.0,X
790,33,1,,3.0,,10.1,92.4,O
800,31,2,,6.5,,23.8,42.6,X
83,46,5,,10.9,,112.1,80.9,O
840,32,3,,9.4,,48.4,42.0,X
880,36,2,,5.6,,40.2,42.1,X
890,38,5,,13.2,,81.1,68.6,X
90,40,3,,7.5,,282.2,92.3,O
940,30,2,,6.7,,41.7,28.6,X
