bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|1,138,18,,13.0,,72.6,78.7,X
A|11,493,69,,14.0,,53.2,66.9,X
A|111,912,113,,12.4,,74.1,75.1,X
A|112,38,4,,10.5,,110.4,87.3,O
A|113,30,5,,16.7,,98.7,104.1,O
A|121,3106,333,,10.7,,81.2,75.6,X
A|122,6361,712,,11.2,,82.7,80.8,O
A|132,4400,430,,9.8,,75.7,82.3,O
A|133,3942,381,,9.7,,79.8,84.2,O
A|2,291,46,,15.8,,95.4,79.7,X
A|21,3451,486,,14.1,,88.3,83.7,O
A|211,1196,170,,14.2,,111.1,90.2,O
A|212,442,73,,16.5,,92.5,86.2,O
A|213,306,43,,14.1,,62.7,76.7,X
A|22,2104,281,,13.4,,90.3,80.3,O
A|221,3637,429,,11.8,,80.2,76.9,X
A|222,9383,1112,,11.9,,81.4,81.1,O
A|223,282,31,,11.0,,48.9,63.6,X
A|232,5524,586,,10.6,,76.5,78.2,X
A|233,6943,769,,11.1,,76.3,77.2,X
A|3,36,2,,5.6,,6.6,78.4,X
A|311,59,6,,10.2,,55.5,75.3,X
A|32,4376,504,,11.5,,77.0,75.3,X
A|321,596,76,,12.8,,91.5,73.4,X
A|322,950,117,,12.3,,88.8,71.5,X
A|323,459,47,,10.2,,64.3,85.0,O
A|33,1237,96,,7.8,,58.0,69.7,X
A|332,556,67,,12.1,,69.9,80.3,O
A|333,416,35,,8.4,,37.6,69.5,X
B|1,64,7,,10.9,,57.0,97.5,O
B|11,221,20,,9.0,,75.8,72.5,X
B|111,485,39,,8.0,,112.8,83.5,O
B|121,1722,126,,7.3,,90.4,84.5,O
B|122,3340,292,,8.7,,79.3,87.4,O
B|132,2585,218,,8.4,,84.9,76.8,X
B|133,2404,148,,6.2,,66.1,81.1,O
B|2,156,16,,10.3,,70.1,72.9,X
B|21,1384,103,,7.4,,59.5,76.6,X
B|211,425,54,,12.7,,86.8,72.7,X
B|212,167,14,,8.4,,47.3,65.8,X
B|213,146,13,,8.9,,75.5,82.6,O
B|22,1075,92,,8.6,,59.2,74.4,X
B|221,1508,144,,9.5,,67.4,90.0,O
B|222,4453,438,,9.8,,83.3,77.9,X
B|223,126,14,,11.1,,91.9,69.2,X
B|232,2936,221,,7.5,,76.9,79.9,X
B|233,2950,241,,8.2,,86.7,76.1,X
B|32,2070,147,,7.1,,68.1,68.0,X
B|321,235,22,,9.4,,82.0,93.4,O
B|322,415,39,,9.4,,82.0,92.0,O
B|323,337,28,,8.3,,103.0,99.0,O
B|33,655,37,,5.6,,34.1,70.1,X
B|332,378,30,,7.9,,98.2,80.0,O
B|333,309,28,,9.1,,107.1,86.7,O
C|11,268,19,,7.1,,68.4,106.8,O
C|111,177,20,,11.3,,167.4,118.8,O
C|121,626,45,,7.2,,95.5,84.5,O
C|122,1068,81,,7.6,,73.5,93.2,O
C|132,1277,81,,6.3,,67.0,73.1,X
C|133,1162,94,,8.1,,106.5,82.3,O
C|2,97,8,,8.2,,99.4,88.8,O
C|21,2116,143,,6.8,,61.6,76.8,X
C|211,258,8,,3.1,,63.1,86.2,O
C|212,179,10,,5.6,,94.7,52.1,X
C|213,194,16,,8.2,,48.8,75.5,X
C|22,1310,119,,9.1,,112.2,84.2,O
C|221,720,50,,6.9,,58.2,77.8,X
C|222,1523,101,,6.6,,56.5,77.1,X
C|223,168,15,,8.9,,38.4,55.1,X
C|232,1765,126,,7.1,,101.7,81.3,O
C|233,1973,141,,7.1,,84.9,73.4,X
C|32,3046,211,,6.9,,80.5,78.8,X
C|321,166,13,,7.8,,32.5,55.9,X
C|322,467,33,,7.1,,72.0,72.7,X
C|323,370,26,,7.0,,82.9,95.0,O
C|33,717,34,,4.7,,54.3,64.6,X
C|332,211,15,,7.1,,173.4,101.2,O
C|333,192,17,,8.9,,81.0,63.4,X
D|11,152,11,,7.2,,45.2,52.4,X
D|111,174,15,,8.6,,74.2,78.3,X
D|121,490,29,,5.9,,47.2,66.4,X
D|122,1119,80,,7.1,,75.0,64.6,X
D|132,1059,89,,8.4,,103.4,78.5,X
D|133,1034,53,,5.1,,58.4,93.5,O
D|2,118,8,,6.8,,69.5,60.8,X
D|21,1578,103,,6.5,,63.5,73.7,X
D|211,191,12,,6.3,,53.5,68.3,X
D|212,151,18,,11.9,,122.4,73.6,X
D|213,179,15,,8.4,,112.5,107.2,O
D|22,1021,77,,7.5,,77.0,80.5,O
D|221,611,40,,6.5,,63.8,72.2,X
D|222,1463,99,,6.8,,69.5,68.4,X
D|223,170,9,,5.3,,56.3,58.5,X
D|232,1347,83,,6.2,,73.5,75.0,X
D|233,1744,112,,6.4,,84.2,72.5,X
D|32,2490,169,,6.8,,72.8,84.9,O
D|321,112,9,,8.0,,51.5,81.7,O
D|322,367,25,,6.8,,58.2,70.9,X
D|323,425,23,,5.4,,56.3,67.7,X
D|33,552,24,,4.3,,67.4,90.3,O
D|332,224,15,,6.7,,68.1,75.5,X
D|333,115,5,,4.3,,22.1,58.8,X
E|11,64,5,,7.8,,18.5,61.6,X
E|111,32,3,,9.4,,35.7,35.7,X
E|121,131,9,,6.9,,110.2,77.7,X
E|122,260,9,,3.5,,29.4,43.9,X
E|132,349,21,,6.0,,48.2,76.1,X
E|133,269,13,,4.8,,72.7,60.3,X
E|2,35,1,,2.9,,25.3,42.3,X
E|21,460,23,,5.0,,61.1,76.9,X
E|211,53,2,,3.8,,164.5,108.4,O
E|213,39,3,,7.7,,18.4,15.5,X
E|22,344,24,,7.0,,92.2,112.6,O
E|221,120,16,,13.3,,159.4,127.2,O
E|222,221,8,,3.6,,84.5,90.9,O
E|223,63,1,,1.6,,10.0,109.4,O
E|232,342,20,,5.8,,93.1,75.2,X
E|233,316,16,,5.1,,89.9,92.1,O
E|32,806,43,,5.3,,58.2,76.1,X
E|321,42,0,,0.0,,0.0,120.7,O
E|322,63,4,,6.3,,115.8,65.7,X
E|323,121,8,,6.6,,56.7,76.8,X
E|33,246,11,,4.5,,76.2,85.7,O
E|332,67,6,,9.0,,78.4,87.0,O
E|333,68,2,,2.9,,158.8,72.1,X
