bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10|380,31,1,,3.2,,385.2,131.5,O
10|400,188,2,,1.1,,26.0,50.9,X
10|420,785,15,,1.9,,66.2,82.0,O
10|440,1864,53,,2.8,,84.0,80.6,O
10|460,2765,66,,2.4,,81.4,78.4,X
10|480,2380,57,,2.4,,65.9,79.0,X
10|500,1491,36,,2.4,,84.8,88.6,O
10|520,620,14,,2.3,,71.0,78.6,X
10|540,159,6,,3.8,,178.5,97.9,O
11|400,156,3,,1.9,,53.8,59.6,X
11|420,631,16,,2.5,,87.6,57.8,X
11|440,1411,26,,1.8,,61.1,71.2,X
11|460,2185,48,,2.2,,86.3,68.9,X
11|480,2015,47,,2.3,,97.0,77.3,X
11|500,1191,20,,1.7,,62.4,62.5,X
11|520,467,5,,1.1,,52.3,90.7,O
11|540,105,2,,1.9,,21.1,59.6,X
12|400,125,2,,1.6,,84.8,57.8,X
12|420,473,4,,0.8,,58.7,95.6,O
12|440,1125,18,,1.6,,62.5,78.4,X
12|460,1699,19,,1.1,,49.9,67.2,X
12|480,1565,31,,2.0,,87.2,78.2,X
12|500,965,21,,2.2,,74.5,79.5,X
12|520,374,7,,1.9,,104.8,94.9,O
12|540,102,4,,3.9,,73.2,104.3,O
13|400,89,2,,2.2,,55.1,50.7,X
13|420,316,5,,1.6,,53.4,110.2,O
13|440,842,17,,2.0,,136.7,85.3,O
13|460,1220,13,,1.1,,52.0,75.2,X
13|480,1155,23,,2.0,,91.9,75.9,X
13|500,738,12,,1.6,,53.3,84.2,O
13|520,285,5,,1.8,,32.7,41.8,X
13|540,78,4,,5.1,,261.1,128.7,O
14|400,70,2,,2.9,,360.6,151.4,O
14|420,250,6,,2.4,,159.3,84.0,O
14|440,524,6,,1.1,,73.3,64.0,X
14|460,851,18,,2.1,,113.9,98.6,O
14|480,919,8,,0.9,,51.2,88.6,O
14|500,561,12,,2.1,,80.1,99.8,O
14|520,200,3,,1.5,,38.0,87.8,O
14|540,55,2,,3.6,,126.3,48.2,X
15|400,38,0,,0.0,,0.0,42.7,X
15|420,123,1,,0.8,,40.5,74.8,X
15|440,349,6,,1.7,,119.2,96.1,O
15|460,567,8,,1.4,,105.4,88.7,O
15|480,572,6,,1.0,,42.6,58.8,X
15|500,331,4,,1.2,,32.8,96.2,O
15|520,145,2,,1.4,,134.9,75.0,X
15|540,33,0,,0.0,,0.0,9.4,X
16|420,62,0,,0.0,,0.0,174.0,O
16|440,148,0,,0.0,,0.0,77.1,X
16|460,261,8,,3.1,,136.9,106.4,O
16|480,306,6,,2.0,,142.3,76.1,X
16|500,172,4,,2.3,,75.8,95.9,O
16|520,75,4,,5.3,,238.5,78.7,X
1|400,83,16,,19.3,,59.2,73.5,X
1|420,621,186,,30.0,,77.5,78.4,X
1|440,2096,634,,30.2,,75.0,82.1,O
1|460,3749,1174,,31.3,,75.1,83.0,O
1|480,4032,1254,,31.1,,75.9,83.9,O
1|500,2795,911,,32.6,,80.0,82.9,O
1|520,1175,386,,32.9,,78.5,85.4,O
1|540,268,99,,36.9,,81.2,81.9,O
1|560,58,26,,44.8,,112.8,96.8,O
2|400,134,23,,17.2,,120.9,76.5,X
2|420,769,116,,15.1,,62.7,78.1,X
2|440,2294,386,,16.8,,72.7,82.5,O
2|460,3905,718,,18.4,,80.0,82.1,O
2|480,3858,757,,19.6,,84.4,81.7,O
2|500,2543,485,,19.1,,80.0,82.8,O
2|520,1056,218,,20.6,,79.5,83.2,O
2|540,221,37,,16.7,,58.6,59.6,X
2|560,49,9,,18.4,,95.4,58.3,X
3|400,138,14,,10.1,,53.2,86.3,O
3|420,907,118,,13.0,,77.2,82.2,O
3|440,2354,299,,12.7,,75.5,79.9,X
3|460,3944,488,,12.4,,74.4,76.6,X
3|480,3849,501,,13.0,,73.9,78.8,X
3|500,2391,300,,12.5,,73.1,75.3,X
3|520,948,149,,15.7,,89.9,86.0,O
3|540,223,28,,12.6,,66.0,70.6,X
3|560,46,3,,6.5,,27.2,70.1,X
4|400,159,15,,9.4,,77.8,80.5,O
4|420,945,84,,8.9,,86.7,79.2,X
4|440,2444,219,,9.0,,71.3,72.0,X
4|460,3921,363,,9.3,,73.7,74.8,X
4|480,3744,396,,10.6,,85.4,75.1,X
4|500,2302,235,,10.2,,73.9,79.8,X
4|520,985,115,,11.7,,86.5,82.7,O
4|540,220,28,,12.7,,116.9,85.5,O
4|560,45,3,,6.7,,48.8,102.3,O
5|400,169,5,,3.0,,46.2,56.5,X
5|420,1013,49,,4.8,,44.0,73.7,X
5|440,2535,162,,6.4,,70.7,70.6,X
5|460,3846,266,,6.9,,66.6,76.2,X
5|480,3725,307,,8.2,,84.6,83.1,O
5|500,2304,161,,7.0,,66.5,75.3,X
5|520,852,87,,10.2,,103.1,87.7,O
5|540,220,11,,5.0,,57.6,70.5,X
5|560,56,5,,8.9,,72.2,54.6,X
6|380,30,0,,0.0,,0.0,59.0,X
6|400,209,7,,3.3,,52.1,66.7,X
6|420,1054,49,,4.6,,86.2,73.6,X
6|440,2509,123,,4.9,,66.5,84.9,O
6|460,3841,218,,5.7,,75.4,78.8,X
6|480,3593,226,,6.3,,94.3,80.6,O
6|500,2244,121,,5.4,,71.0,73.6,X
6|520,871,52,,6.0,,68.1,74.7,X
6|540,195,10,,5.1,,54.6,70.4,X
6|560,39,3,,7.7,,141.9,65.0,X
7|400,244,11,,4.5,,101.7,93.1,O
7|420,1035,26,,2.5,,54.2,65.6,X
7|440,2546,93,,3.7,,81.2,72.9,X
7|460,3750,153,,4.1,,71.1,75.3,X
7|480,3405,160,,4.7,,83.5,81.3,O
7|500,2130,90,,4.2,,72.8,80.6,O
7|520,831,38,,4.6,,85.6,87.6,O
7|540,203,8,,3.9,,47.8,75.1,X
7|560,34,2,,5.9,,100.5,58.7,X
8|380,40,1,,2.5,,16.9,66.4,X
8|400,267,4,,1.5,,38.2,70.3,X
8|420,1037,21,,2.0,,60.2,81.5,O
8|440,2428,73,,3.0,,79.5,74.9,X
8|460,3521,134,,3.8,,80.2,81.9,O
8|480,3228,102,,3.2,,66.7,82.7,O
8|500,1949,79,,4.1,,84.8,88.1,O
8|520,785,27,,3.4,,79.1,79.4,X
8|540,162,11,,6.8,,246.5,117.4,O
8|560,32,1,,3.1,,60.2,111.1,O
9|380,33,1,,3.0,,74.4,34.3,X
9|400,205,3,,1.5,,53.2,43.1,X
9|420,936,24,,2.6,,58.5,61.3,X
9|440,2156,61,,2.8,,94.2,77.6,X
9|460,3178,97,,3.1,,91.5,80.0,O
9|480,2940,95,,3.2,,92.0,81.1,O
9|500,1706,53,,3.1,,80.5,63.6,X
9|520,650,23,,3.5,,99.2,76.0,X
9|540,183,7,,3.8,,155.2,81.1,O
9|560,30,1,,3.3,,38.0,51.2,X
