bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|1,906,128,,14.1,,71.6,83.2,O
A|10,628,39,,6.2,,76.9,69.5,X
A|11,605,29,,4.8,,77.1,86.2,O
A|12,532,27,,5.1,,66.1,91.8,O
A|13,382,25,,6.5,,131.8,103.6,O
A|14,321,22,,6.9,,103.6,65.0,X
A|15,201,8,,4.0,,53.5,43.3,X
A|16,44,0,,0.0,,0.0,24.9,X
A|2,882,121,,13.7,,94.5,89.8,O
A|3,835,92,,11.0,,75.2,81.1,O
A|4,852,100,,11.7,,97.2,87.8,O
A|5,810,77,,9.5,,85.8,73.0,X
A|6,722,80,,11.1,,103.6,94.2,O
A|7,749,61,,8.1,,70.8,76.5,X
A|8,762,67,,8.8,,102.3,84.0,O
A|9,669,48,,7.2,,100.3,76.5,X
B|1,645,93,,14.4,,102.6,86.7,O
B|10,568,19,,3.3,,54.6,89.2,O
B|11,535,24,,4.5,,87.3,73.9,X
B|12,508,23,,4.5,,38.0,66.9,X
B|13,448,14,,3.1,,28.8,60.1,X
B|14,356,14,,3.9,,88.9,68.6,X
B|15,262,8,,3.1,,27.6,42.2,X
B|16,73,2,,2.7,,13.9,52.7,X
B|2,669,75,,11.2,,77.7,73.0,X
B|3,656,57,,8.7,,106.5,80.4,O
B|4,671,61,,9.1,,90.1,85.7,O
B|5,655,50,,7.6,,87.4,80.6,O
B|6,699,52,,7.4,,103.1,68.0,X
B|7,662,46,,6.9,,73.8,69.8,X
B|8,639,33,,5.2,,54.8,74.8,X
B|9,616,38,,6.2,,60.3,73.7,X
C|1,403,51,,12.7,,111.4,94.9,O
C|10,375,12,,3.2,,30.9,75.7,X
C|11,371,25,,6.7,,136.6,72.7,X
C|12,318,10,,3.1,,58.1,70.6,X
C|13,224,6,,2.7,,52.3,71.0,X
C|14,257,2,,0.8,,14.1,68.2,X
C|15,154,5,,3.2,,103.8,55.9,X
C|2,391,32,,8.2,,52.2,69.3,X
C|3,422,24,,5.7,,50.4,76.5,X
C|4,384,30,,7.8,,92.7,83.2,O
C|5,435,33,,7.6,,91.0,81.9,O
C|6,405,31,,7.7,,75.4,80.6,O
C|7,424,14,,3.3,,37.8,80.9,O
C|8,390,20,,5.1,,67.6,72.9,X
C|9,394,13,,3.3,,52.1,84.2,O
D|1,177,13,,7.3,,66.0,61.5,X
D|10,181,4,,2.2,,18.6,58.3,X
D|11,157,2,,1.3,,2.5,39.0,X
D|12,141,1,,0.7,,16.7,49.6,X
D|13,125,4,,3.2,,36.5,91.6,O
D|14,103,0,,0.0,,0.0,34.2,X
D|15,79,3,,3.8,,60.6,80.9,O
D|2,167,10,,6.0,,36.5,63.0,X
D|3,147,8,,5.4,,77.2,68.4,X
D|4,181,10,,5.5,,72.2,71.2,X
D|5,151,9,,6.0,,81.7,92.7,O
D|6,186,7,,3.8,,25.8,56.1,X
D|7,152,2,,1.3,,7.5,37.0,X
D|8,173,5,,2.9,,84.9,52.9,X
D|9,162,4,,2.5,,29.2,65.4,X
S|1,828,182,,22.0,,94.4,85.1,O
S|10,490,40,,8.2,,72.6,82.7,O
S|11,388,39,,10.1,,77.3,93.7,O
S|12,337,30,,8.9,,82.2,85.6,O
S|13,260,16,,6.2,,77.8,76.4,X
S|14,219,24,,11.0,,150.2,116.0,O
S|15,112,5,,4.5,,83.4,51.8,X
S|16,48,7,,14.6,,165.9,142.1,O
S|2,776,154,,19.8,,106.1,88.1,O
S|3,789,130,,16.5,,73.7,74.7,X
S|4,703,96,,13.7,,79.0,84.6,O
S|5,717,114,,15.9,,106.7,80.9,O
S|6,662,79,,11.9,,77.0,85.9,O
S|7,603,79,,13.1,,73.7,82.6,O
S|8,595,54,,9.1,,88.4,73.6,X
S|9,521,60,,11.5,,81.5,97.8,O
