bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|1-3,4206,429,,10.2,,83.3,76.7,X
1|10+,3238,204,,6.3,,65.2,73.5,X
1|4-6,3134,312,,10.0,,78.0,76.4,X
1|7-9,2813,221,,7.9,,68.9,72.8,X
2|1-3,4098,471,,11.5,,78.4,83.1,O
2|10+,3023,253,,8.4,,76.3,74.0,X
2|4-6,3260,382,,11.7,,73.3,79.1,X
2|7-9,2792,252,,9.0,,70.4,77.5,X
3|1-3,4182,506,,12.1,,70.2,76.8,X
3|10+,2998,222,,7.4,,72.9,79.7,X
3|4-6,3210,382,,11.9,,82.4,83.5,O
3|7-9,2587,247,,9.5,,74.9,73.3,X
4|1-3,4245,564,,13.3,,89.4,86.9,O
4|10+,2808,253,,9.0,,102.4,82.9,O
4|4-6,3155,364,,11.5,,79.1,80.4,O
4|7-9,2529,266,,10.5,,82.2,80.1,O
5|1-3,3991,486,,12.2,,80.5,78.2,X
5|10+,2609,201,,7.7,,76.0,76.2,X
5|4-6,2956,348,,11.8,,74.2,83.5,O
5|7-9,2505,231,,9.2,,79.0,83.5,O
6|1-3,3751,476,,12.7,,92.6,82.0,O
6|10+,2516,164,,6.5,,58.0,67.7,X
6|4-6,2824,305,,10.8,,74.1,82.7,O
6|7-9,2215,192,,8.7,,82.1,76.4,X
7|1-3,3338,360,,10.8,,76.8,79.8,X
7|10+,2291,162,,7.1,,82.4,87.0,O
7|4-6,2477,260,,10.5,,76.7,81.0,O
7|7-9,2068,170,,8.2,,74.2,75.4,X
8|1-3,2967,321,,10.8,,75.8,80.8,O
8|10+,1989,123,,6.2,,83.1,79.1,X
8|4-6,2149,207,,9.6,,61.6,70.6,X
8|7-9,1793,165,,9.2,,85.0,87.5,O
