bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
14.0,34,0,,0.0,,0.0,135.7,O
15.0,43,0,,0.0,,0.0,85.1,O
16.0,37,2,,5.4,,4.3,15.0,X
17.0,58,0,,0.0,,0.0,15.1,X
18.0,85,7,,8.2,,130.2,71.5,X
19.0,92,6,,6.5,,157.6,77.6,X
20.0,103,2,,1.9,,16.1,20.6,X
21.0,103,9,,8.7,,221.9,134.5,O
22.0,156,13,,8.3,,185.7,90.9,O
23.0,178,10,,5.6,,53.3,69.7,X
24.0,196,8,,4.1,,31.7,94.1,O
25.0,200,11,,5.5,,70.8,77.8,X
26.0,221,13,,5.9,,62.4,73.5,X
27.0,223,12,,5.4,,52.1,49.5,X
28.0,270,18,,6.7,,98.0,81.1,O
29.0,299,22,,7.4,,38.5,62.2,X
30.0,309,22,,7.1,,83.6,75.4,X
31.0,353,31,,8.8,,80.1,69.3,X
32.0,326,24,,7.4,,100.7,92.1,O
33.0,394,39,,9.9,,107.2,75.9,X
34.0,404,35,,8.7,,100.7,84.8,O
35.0,425,47,,11.1,,89.2,77.0,X
36.0,412,38,,9.2,,59.9,86.3,O
37.0,449,49,,10.9,,78.8,62.7,X
38.0,452,45,,10.0,,72.4,98.3,O
39.0,457,54,,11.8,,101.6,92.5,O
40.0,469,47,,10.0,,112.8,96.0,O
41.0,518,46,,8.9,,62.2,90.1,O
42.0,518,60,,11.6,,106.3,80.0,O
43.0,517,60,,11.6,,111.1,89.6,O
44.0,570,59,,10.4,,92.4,73.1,X
45.0,494,53,,10.7,,66.8,72.3,X
46.0,535,74,,13.8,,99.3,77.1,X
47.0,506,56,,11.1,,68.9,99.0,O
48.0,525,65,,12.4,,79.7,69.7,X
49.0,486,51,,10.5,,66.0,76.6,X
50.0,497,58,,11.7,,76.3,83.5,O
51.0,453,53,,11.7,,80.4,71.5,X
52.0,412,53,,12.9,,75.6,88.5,O
53.0,414,38,,9.2,,42.0,68.2,X
54.0,428,41,,9.6,,39.0,68.0,X
55.0,343,43,,12.5,,76.9,78.5,X
56.0,335,36,,10.7,,73.4,81.1,O
57.0,300,31,,10.3,,46.1,67.5,X
58.0,304,43,,14.1,,80.4,77.1,X
59.0,243,20,,8.2,,43.8,81.2,O
60.0,276,26,,9.4,,46.6,84.1,O
61.0,208,25,,12.0,,123.9,113.6,O
62.0,175,20,,11.4,,57.0,64.3,X
63.0,194,13,,6.7,,78.5,83.1,O
64.0,143,11,,7.7,,65.8,101.3,O
65.0,126,13,,10.3,,110.8,69.6,X
66.0,125,11,,8.8,,69.7,93.9,O
67.0,100,7,,7.0,,18.1,68.8,X
68.0,90,6,,6.7,,16.8,25.6,X
69.0,77,5,,6.5,,67.6,107.4,O
70.0,67,6,,9.0,,78.5,45.9,X
71.0,52,3,,5.8,,87.0,48.7,X
72.0,39,6,,15.4,,67.6,44.5,X
73.0,43,3,,7.0,,60.2,92.8,O
74.0,38,3,,7.9,,92.7,68.0,X
75.0,40,5,,12.5,,218.4,128.9,O
76.0,31,2,,6.5,,86.2,124.2,O
