bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0,1956,318,,16.3,,100.0,87.8,O
10.0,1403,108,,7.7,,79.8,75.7,X
11.0,1188,92,,7.7,,82.3,71.6,X
12.0,1020,79,,7.7,,61.1,66.4,X
13.0,881,74,,8.4,,67.7,78.1,X
14.0,803,46,,5.7,,58.2,70.8,X
15.0,678,47,,6.9,,51.0,64.8,X
16.0,537,47,,8.8,,118.3,88.1,O
17.0,97,5,,5.2,,45.0,49.2,X
18.0,60,3,,5.0,,19.0,155.3,O
2.0,1859,184,,9.9,,67.3,81.0,O
3.0,1849,192,,10.4,,74.9,88.3,O
4.0,1828,181,,9.9,,89.1,84.6,O
5.0,1746,160,,9.2,,79.6,78.4,X
6.0,1702,157,,9.2,,72.5,78.4,X
7.0,1709,132,,7.7,,77.4,78.7,X
8.0,1745,130,,7.4,,94.6,72.9,X
9.0,1658,132,,8.0,,90.2,75.7,X
