bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-0.1,57,4,,7.0,,20.1,89.5,O
-0.2,85,7,,8.2,,38.8,86.3,O
-0.3,77,7,,9.1,,48.1,57.0,X
-0.4,78,10,,12.8,,110.7,79.8,X
-0.5,73,9,,12.3,,109.6,93.4,O
-0.6,80,8,,10.0,,93.6,60.4,X
-0.7,73,5,,6.8,,51.4,74.7,X
-0.8,86,4,,4.7,,72.4,113.1,O
-0.9,82,4,,4.9,,87.0,68.1,X
-1.0,83,5,,6.0,,16.9,38.0,X
-1.1,83,5,,6.0,,48.3,61.7,X
-1.2,58,8,,13.8,,72.2,66.6,X
-1.3,88,10,,11.4,,56.5,58.3,X
-1.4,77,5,,6.5,,55.3,76.4,X
-1.5,74,13,,17.6,,144.4,91.4,O
-1.6,65,4,,6.2,,29.2,88.6,O
-1.7,94,10,,10.6,,106.8,72.9,X
-1.8,84,9,,10.7,,72.6,64.5,X
-1.9,83,6,,7.2,,28.0,108.1,O
-10.0,76,5,,6.6,,39.9,62.6,X
-10.1,32,2,,6.2,,16.0,104.6,O
-10.2,32,3,,9.4,,140.4,87.4,O
-10.3,40,4,,10.0,,164.7,148.4,O
-10.4,35,4,,11.4,,77.5,95.6,O
-10.5,35,3,,8.6,,33.6,39.2,X
-10.8,31,0,,0.0,,0.0,67.5,X
-10.9,35,3,,8.6,,75.2,113.3,O
-11.0,39,2,,5.1,,25.3,60.9,X
-11.1,38,2,,5.3,,12.6,121.0,O
-11.4,31,2,,6.5,,57.6,59.3,X
-11.5,38,2,,5.3,,15.9,58.7,X
-12.0,70,5,,7.1,,54.0,56.5,X
-13.5,30,0,,0.0,,0.0,64.8,X
-14.0,334,6,,1.8,,29.9,36.7,X
-2.0,89,8,,9.0,,33.7,76.4,X
-2.1,95,9,,9.5,,80.5,84.7,O
-2.2,76,8,,10.5,,132.9,76.5,X
-2.3,75,7,,9.3,,134.6,60.2,X
-2.4,66,6,,9.1,,71.2,61.2,X
-2.5,82,11,,13.4,,60.5,82.2,O
-2.6,74,7,,9.5,,68.2,77.7,X
-2.7,57,8,,14.0,,171.3,76.8,X
-2.8,61,3,,4.9,,22.5,73.3,X
-2.9,64,6,,9.4,,54.0,73.2,X
-3.0,76,5,,6.6,,71.2,70.4,X
-3.1,81,5,,6.2,,60.1,65.5,X
-3.2,68,8,,11.8,,194.7,106.2,O
-3.3,81,4,,4.9,,29.6,81.8,O
-3.4,61,6,,9.8,,154.8,55.0,X
-3.5,51,4,,7.8,,41.6,100.7,O
-3.6,73,6,,8.2,,65.7,109.7,O
-3.7,80,6,,7.5,,174.9,74.4,X
-3.8,67,6,,9.0,,81.6,89.3,O
-3.9,66,8,,12.1,,193.6,150.2,O
-4.0,82,4,,4.9,,51.1,49.1,X
-4.1,83,6,,7.2,,79.7,55.2,X
-4.2,74,7,,9.5,,52.2,41.2,X
-4.3,66,5,,7.6,,38.2,51.3,X
-4.4,63,7,,11.1,,107.7,97.0,O
-4.5,63,5,,7.9,,82.8,53.5,X
-4.6,73,2,,2.7,,26.6,55.4,X
-4.7,64,2,,3.1,,13.0,83.6,O
-4.8,66,6,,9.1,,69.8,82.3,O
-4.9,62,7,,11.3,,135.7,63.8,X
-5.0,152,18,,11.8,,66.2,71.4,X
-5.1,65,4,,6.2,,44.8,103.1,O
-5.2,77,6,,7.8,,150.0,103.7,O
-5.3,78,6,,7.7,,68.5,123.0,O
-5.4,55,4,,7.3,,68.6,97.1,O
-5.5,58,0,,0.0,,0.0,57.8,X
-5.6,66,2,,3.0,,29.0,47.0,X
-5.7,59,6,,10.2,,87.2,77.6,X
-5.8,48,3,,6.2,,57.2,118.5,O
-5.9,63,7,,11.1,,80.8,88.2,O
-6.0,179,19,,10.6,,66.9,57.1,X
-6.1,65,7,,10.8,,42.0,84.6,O
-6.2,56,12,,21.4,,180.4,111.3,O
-6.3,55,4,,7.3,,47.5,156.6,O
-6.4,40,3,,7.5,,63.8,67.0,X
-6.5,54,5,,9.3,,126.0,113.3,O
-6.6,36,7,,19.4,,185.8,118.2,O
-6.7,71,7,,9.9,,54.7,57.7,X
-6.8,48,3,,6.2,,76.7,106.0,O
-6.9,48,5,,10.4,,289.0,110.4,O
-7.0,202,16,,7.9,,142.4,74.4,X
-7.1,53,2,,3.8,,45.9,30.5,X
-7.2,63,2,,3.2,,283.3,70.0,X
