bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
2|0.0,692,75,,10.8,,63.5,75.9,X
2|10.0,84,3,,3.6,,42.4,75.7,X
2|11.0,100,13,,13.0,,115.9,121.6,O
2|12.0,114,11,,9.6,,54.8,57.9,X
2|13.0,53,5,,9.4,,246.2,93.1,O
2|14.0,100,12,,12.0,,176.7,142.7,O
2|15.0,61,6,,9.8,,120.8,71.1,X
2|17.0,93,10,,10.8,,235.3,99.7,O
2|18.0,64,5,,7.8,,53.0,88.0,O
2|19.0,46,2,,4.3,,85.1,41.3,X
2|20.0,99,14,,14.1,,77.4,65.9,X
2|21.0,66,7,,10.6,,119.2,89.3,O
2|22.0,62,7,,11.3,,29.7,44.2,X
2|23.0,42,2,,4.8,,16.4,110.7,O
2|24.0,40,1,,2.5,,9.1,34.0,X
2|25.0,105,13,,12.4,,72.8,81.3,O
2|27.0,50,6,,12.0,,34.6,37.9,X
2|29.0,58,9,,15.5,,73.0,72.5,X
2|30.0,39,2,,5.1,,87.9,73.0,X
2|33.0,91,12,,13.2,,138.4,87.3,O
2|38.0,39,4,,10.3,,86.2,144.5,O
2|4.0,56,3,,5.4,,28.5,44.1,X
2|40.0,36,1,,2.8,,24.9,31.9,X
2|43.0,37,6,,16.2,,27.9,90.5,O
2|5.0,72,4,,5.6,,31.6,54.0,X
2|50.0,69,12,,17.4,,153.3,90.1,O
2|6.0,72,6,,8.3,,181.5,139.2,O
2|7.0,94,11,,11.7,,76.4,47.5,X
2|8.0,109,11,,10.1,,89.8,100.1,O
2|9.0,74,11,,14.9,,113.7,120.2,O
3|0.0,260,32,,12.3,,67.2,83.9,O
3|10.0,37,3,,8.1,,28.8,38.0,X
3|11.0,43,7,,16.3,,120.8,90.3,O
3|12.0,64,4,,6.2,,51.7,58.2,X
3|14.0,41,5,,12.2,,94.5,43.7,X
3|17.0,37,5,,13.5,,120.1,93.8,O
3|20.0,38,8,,21.1,,137.5,121.3,O
3|25.0,41,9,,22.0,,147.5,66.8,X
3|33.0,30,5,,16.7,,211.9,100.5,O
3|4.0,35,1,,2.9,,2.7,78.4,X
3|5.0,32,1,,3.1,,2.5,47.9,X
3|6.0,50,2,,4.0,,14.5,120.1,O
3|7.0,51,8,,15.7,,102.1,63.7,X
3|8.0,54,8,,14.8,,182.8,96.9,O
3|9.0,39,5,,12.8,,139.5,94.6,O
5|0.0,518,53,,10.2,,70.3,71.3,X
5|10.0,84,9,,10.7,,49.9,46.6,X
5|11.0,76,4,,5.3,,43.9,73.5,X
5|12.0,93,4,,4.3,,18.9,70.7,X
5|13.0,34,4,,11.8,,84.4,94.3,O
5|14.0,80,6,,7.5,,33.6,48.0,X
5|15.0,44,2,,4.5,,119.6,117.4,O
5|17.0,80,9,,11.2,,49.6,116.3,O
5|18.0,45,4,,8.9,,45.9,58.4,X
5|19.0,35,3,,8.6,,81.5,23.6,X
5|20.0,64,6,,9.4,,45.5,55.0,X
5|21.0,30,1,,3.3,,5.3,45.8,X
5|22.0,43,2,,4.7,,30.4,38.5,X
5|25.0,59,4,,6.8,,33.9,89.6,O
5|29.0,41,9,,22.0,,209.7,78.4,X
5|3.0,34,1,,2.9,,330.1,57.6,X
5|33.0,54,7,,13.0,,25.2,72.0,X
5|4.0,49,1,,2.0,,5.0,39.3,X
5|5.0,62,1,,1.6,,12.4,59.7,X
5|50.0,35,5,,14.3,,72.6,123.6,O
5|6.0,65,3,,4.6,,81.6,52.2,X
5|7.0,66,4,,6.1,,8.8,69.3,X
5|8.0,95,19,,20.0,,161.5,93.8,O
5|9.0,62,2,,3.2,,25.0,132.3,O
