bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
033,399,32,,8.0,,67.8,79.3,X
037,1316,110,,8.4,,84.4,78.3,X
038,218,21,,9.6,,57.2,55.7,X
039,1495,177,,11.8,,74.3,80.5,O
040,50,6,,12.0,,120.0,64.8,X
045,426,39,,9.2,,54.8,77.7,X
048,5509,390,,7.1,,74.8,78.8,X
049,64,4,,6.2,,25.4,68.4,X
050,185,19,,10.3,,50.5,99.9,O
051,341,28,,8.2,,56.6,59.9,X
053,2089,169,,8.1,,68.6,68.7,X
054,250,26,,10.4,,178.5,99.4,O
055,81,3,,3.7,,36.7,72.3,X
056,1729,158,,9.1,,66.3,72.0,X
057,3024,283,,9.4,,82.4,79.8,X
058,84,9,,10.7,,162.3,94.7,O
059,897,76,,8.5,,83.4,78.1,X
060,278,36,,12.9,,132.2,91.4,O
062,2082,145,,7.0,,59.8,69.4,X
063,688,52,,7.6,,56.7,71.5,X
064,180,17,,9.4,,96.1,99.5,O
065,931,98,,10.5,,83.8,83.9,O
066,179,17,,9.5,,112.8,102.6,O
067,51,1,,2.0,,21.4,137.8,O
069,1263,115,,9.1,,80.7,77.0,X
070,47,4,,8.5,,16.5,48.0,X
071,1806,195,,10.8,,95.7,79.7,X
072,112,5,,4.5,,20.5,91.9,O
078,1158,102,,8.8,,77.1,83.3,O
079,65,5,,7.7,,99.9,80.2,O
080,72,11,,15.3,,83.5,80.0,O
081,66,8,,12.1,,49.6,75.3,X
082,429,42,,9.8,,103.4,94.3,O
084,484,80,,16.5,,70.4,81.7,O
085,204,25,,12.3,,74.0,65.3,X
087,4821,445,,9.2,,68.5,73.1,X
089,297,24,,8.1,,53.7,67.4,X
090,563,43,,7.6,,77.2,74.7,X
091,2239,159,,7.1,,77.5,73.7,X
092,380,36,,9.5,,147.8,102.4,O
096,662,77,,11.6,,73.1,85.2,O
098,229,25,,10.9,,70.8,58.2,X
099,139,16,,11.5,,65.0,123.9,O
101,213,12,,5.6,,35.8,61.1,X
102,190,27,,14.2,,120.3,68.9,X
103,71,12,,16.9,,155.9,142.1,O
104,135,16,,11.9,,59.5,116.5,O
107,53,4,,7.5,,257.4,82.0,O
108,76,9,,11.8,,74.1,98.3,O
112,192,24,,12.5,,91.7,90.6,O
114,170,12,,7.1,,76.6,67.7,X
119,290,25,,8.6,,80.6,86.2,O
120,3015,256,,8.5,,83.5,82.3,O
123,111,7,,6.3,,31.7,30.7,X
124,228,19,,8.3,,96.6,87.7,O
125,244,29,,11.9,,89.3,79.0,X
128,270,25,,9.3,,141.2,85.3,O
130,256,20,,7.8,,59.9,60.5,X
131,1686,147,,8.7,,82.0,72.6,X
140,36,4,,11.1,,100.1,74.2,X
141,100,8,,8.0,,64.7,88.3,O
142,32,3,,9.4,,36.0,83.6,O
144,1066,97,,9.1,,79.9,78.9,X
145,93,12,,12.9,,103.7,82.1,O
146,947,88,,9.3,,91.3,76.9,X
147,68,9,,13.2,,54.2,95.8,O
148,183,7,,3.8,,53.3,62.5,X
150,881,78,,8.9,,60.8,76.1,X
151,1526,103,,6.7,,69.6,72.5,X
152,618,62,,10.0,,53.5,74.2,X
153,4378,418,,9.5,,84.5,81.6,O
155,38,3,,7.9,,38.2,66.3,X
157,1287,138,,10.7,,102.1,86.4,O
158,183,12,,6.6,,135.5,75.1,X
159,68,8,,11.8,,86.7,37.4,X
160,958,73,,7.6,,60.4,75.5,X
161,838,72,,8.6,,84.0,86.0,O
162,32420,2918,,9.0,,77.7,80.4,O
167,1338,133,,9.9,,97.3,82.1,O
168,296,18,,6.1,,31.7,95.3,O
171,6210,521,,8.4,,74.6,75.1,X
172,206,28,,13.6,,97.8,96.9,O
173,2327,248,,10.7,,62.3,84.6,O
177,74,8,,10.8,,34.4,84.9,O
179,409,32,,7.8,,92.6,73.2,X
182,291,25,,8.6,,96.7,94.3,O
183,38,5,,13.2,,70.4,79.1,X
186,253,13,,5.1,,58.7,52.4,X
189,1044,68,,6.5,,88.1,71.1,X
194,1706,162,,9.5,,68.1,80.7,O
198,561,69,,12.3,,111.4,81.2,O
202,195,16,,8.2,,147.0,125.3,O
208,37,3,,8.1,,38.1,67.4,X
209,742,77,,10.4,,77.5,86.5,O
210,65,6,,9.2,,43.0,72.8,X
213,53,4,,7.5,,69.1,65.1,X
215,3627,397,,10.9,,71.3,77.1,X
216,2332,142,,6.1,,64.9,72.4,X
217,187,16,,8.6,,108.3,77.3,X
218,179,13,,7.3,,45.0,65.7,X
224,63,9,,14.3,,59.1,57.4,X
226,38,18,,47.4,,84.1,70.6,X
234,9233,767,,8.3,,74.4,76.1,X
240,90,8,,8.9,,61.8,61.8,X
245,37,6,,16.2,,116.8,87.4,O
257,40,2,,5.0,,69.3,87.0,O
258,60,6,,10.0,,139.0,102.6,O
301,1582,110,,7.0,,89.4,72.7,X
302,30,3,,10.0,,62.5,79.5,X
304,134,10,,7.5,,72.8,68.6,X
305,1358,122,,9.0,,69.3,72.8,X
321,1283,108,,8.4,,59.1,76.5,X
322,38,8,,21.1,,75.6,53.6,X
325,87,8,,9.2,,56.3,74.3,X
332,265,31,,11.7,,105.0,84.8,O
333,186,17,,9.1,,97.0,84.3,O
340,73,5,,6.8,,66.9,52.9,X
341,53,6,,11.3,,111.8,87.8,O
343,132,9,,6.8,,149.6,103.9,O
344,342,29,,8.5,,174.0,82.2,O
351,482,40,,8.3,,72.7,87.2,O
360,868,73,,8.4,,84.5,77.2,X
362,59,7,,11.9,,65.9,74.1,X
364,88,8,,9.1,,85.4,61.5,X
365,35,4,,11.4,,139.7,131.8,O
366,389,34,,8.7,,112.3,82.3,O
367,254,21,,8.3,,116.3,78.1,X
368,344,20,,5.8,,29.8,58.6,X
369,125,5,,4.0,,38.2,45.5,X
370,124,10,,8.1,,113.6,91.6,O
371,263,23,,8.7,,54.6,65.1,X
384,5226,461,,8.8,,73.3,72.9,X
385,1431,93,,6.5,,53.1,75.3,X
395,378,55,,14.6,,91.4,97.8,O
396,105,5,,4.8,,59.7,45.9,X
398,1304,122,,9.4,,84.4,73.5,X
419,32,3,,9.4,,71.3,131.4,O
420,927,87,,9.4,,97.8,81.0,O
421,1473,145,,9.8,,90.5,82.6,O
422,987,84,,8.5,,54.9,83.0,O
428,355,41,,11.5,,70.5,70.3,X
433,76,4,,5.3,,40.3,96.7,O
434,238,23,,9.7,,81.9,75.1,X
437,52,3,,5.8,,100.5,85.9,O
442,1430,156,,10.9,,77.6,84.2,O
443,1347,133,,9.9,,88.6,82.3,O
444,61,4,,6.6,,112.1,65.1,X
449,3311,296,,8.9,,81.8,78.1,X
450,733,45,,6.1,,66.8,80.3,O
451,2829,292,,10.3,,99.1,84.2,O
452,352,29,,8.2,,82.8,64.5,X
461,145,18,,12.4,,133.9,108.3,O
462,447,30,,6.7,,45.8,83.3,O
465,607,75,,12.4,,128.5,93.7,O
473,140,16,,11.4,,48.8,94.1,O
474,1186,117,,9.9,,58.0,84.4,O
477,49,8,,16.3,,64.6,47.5,X
480,90,12,,13.3,,50.0,78.3,X
481,370,31,,8.4,,89.8,91.9,O
484,49,3,,6.1,,38.9,44.5,X
488,239,26,,10.9,,172.1,82.5,O
490,394,33,,8.4,,109.7,84.9,O
491,1181,92,,7.8,,80.3,76.6,X
702,32,4,,12.5,,42.1,80.2,O
707,61,5,,8.2,,11.8,73.8,X
719,88,9,,10.2,,156.9,99.9,O
721,265,28,,10.6,,69.2,88.5,O
722,54,4,,7.4,,7.9,38.9,X
728,2388,305,,12.8,,87.5,88.1,O
729,7819,556,,7.1,,71.8,76.4,X
730,219,20,,9.1,,67.7,95.7,O
732,179,17,,9.5,,108.6,74.7,X
733,890,76,,8.5,,67.5,70.7,X
734,5047,371,,7.4,,66.9,72.7,X
735,674,59,,8.8,,94.5,84.3,O
739,366,35,,9.6,,73.5,67.3,X
769,64,6,,9.4,,97.1,77.5,X
772,31,3,,9.7,,76.7,83.8,O
789,267,21,,7.9,,86.2,65.1,X
791,128,15,,11.7,,127.8,109.1,O
792,784,69,,8.8,,87.3,73.6,X
793,84,10,,11.9,,53.1,48.0,X
795,7771,723,,9.3,,76.0,75.6,X
796,1127,78,,6.9,,63.8,85.5,O
797,802,64,,8.0,,79.6,79.4,X
798,81,7,,8.6,,51.4,67.4,X
809,4954,476,,9.6,,92.5,83.1,O
810,164,16,,9.8,,53.6,83.2,O
811,592,53,,9.0,,86.3,87.1,O
812,252,28,,11.1,,90.9,81.4,O
870,137,23,,16.8,,215.0,118.9,O
871,1367,96,,7.0,,80.5,77.3,X
872,1762,224,,12.7,,69.5,77.3,X
873,7475,625,,8.4,,66.9,73.2,X
874,14142,1230,,8.7,,77.3,74.7,X
