bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0,6893,501,,7.3,,81.0,82.6,O
1,1431,125,,8.7,,80.0,77.3,X
2,1142,170,,14.9,,109.9,87.8,O
3,2226,277,,12.4,,77.1,79.5,X
4,2398,109,,4.5,,76.3,65.7,X
