bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01,1959,435,,22.2,,65.4,76.0,X
02,1955,341,,17.4,,81.5,82.2,O
03,1941,265,,13.7,,74.6,82.5,O
04,1920,175,,9.1,,67.7,76.4,X
05,1889,174,,9.2,,86.4,89.0,O
06,1832,132,,7.2,,86.6,73.4,X
07,1724,95,,5.5,,66.6,91.1,O
08,1599,95,,5.9,,78.8,80.9,O
09,1434,59,,4.1,,91.6,85.2,O
10,1291,52,,4.0,,79.1,75.7,X
11,1079,34,,3.2,,90.3,77.7,X
12,903,32,,3.5,,108.7,69.8,X
13,725,21,,2.9,,82.9,69.9,X
14,557,16,,2.9,,90.9,76.5,X
15,423,18,,4.3,,86.7,66.8,X
16,277,2,,0.7,,55.6,41.6,X
