bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10|3,40,2,,5.0,,126.6,121.4,O
10|4,98,11,,11.2,,196.1,116.9,O
10|5,218,7,,3.2,,118.0,76.4,X
10|6,477,15,,3.1,,79.0,77.4,X
11|4,58,4,,6.9,,219.4,148.2,O
11|5,107,2,,1.9,,15.8,75.8,X
11|6,267,10,,3.7,,69.9,54.2,X
12|4,37,1,,2.7,,39.6,100.6,O
12|5,70,5,,7.1,,136.6,84.7,O
12|6,149,3,,2.0,,63.2,68.4,X
13|5,41,2,,4.9,,171.3,265.4,O
13|6,94,2,,2.1,,105.3,79.0,X
14|6,53,1,,1.9,,246.4,127.4,O
1|1,10142,3518,,34.7,,79.4,84.1,O
1|2,3591,1005,,28.0,,77.6,82.2,O
1|3,1283,291,,22.7,,70.2,78.8,X
1|4,499,117,,23.4,,80.4,79.1,X
1|5,158,30,,19.0,,55.3,66.5,X
1|6,66,14,,21.2,,86.6,76.0,X
2|1,3354,745,,22.2,,79.4,83.5,O
2|2,6539,1261,,19.3,,79.9,82.9,O
2|3,3348,584,,17.4,,75.1,78.3,X
2|4,1465,233,,15.9,,74.2,77.8,X
2|5,570,79,,13.9,,81.7,76.8,X
2|6,278,44,,15.8,,88.9,81.1,O
3|1,1273,215,,16.9,,87.6,85.1,O
3|2,3058,500,,16.4,,86.2,82.4,O
3|3,5359,719,,13.4,,76.4,78.8,X
3|4,3173,410,,12.9,,76.6,81.1,O
3|5,1548,198,,12.8,,86.1,82.3,O
3|6,702,73,,10.4,,70.1,74.0,X
4|1,535,58,,10.8,,76.7,75.4,X
4|2,1346,152,,11.3,,80.9,80.0,O
4|3,2991,319,,10.7,,84.9,81.1,O
4|4,4773,442,,9.3,,76.1,79.5,X
4|5,2896,243,,8.4,,67.2,73.7,X
4|6,1549,140,,9.0,,72.4,74.6,X
5|1,245,19,,7.8,,59.0,86.1,O
5|2,649,55,,8.5,,86.3,84.1,O
5|3,1422,110,,7.7,,67.0,74.8,X
5|4,2823,246,,8.7,,101.9,78.5,X
5|5,4300,282,,6.6,,71.3,75.1,X
5|6,2618,156,,6.0,,69.9,76.8,X
6|1,118,10,,8.5,,120.2,86.1,O
6|2,282,20,,7.1,,64.1,82.7,O
6|3,690,50,,7.2,,73.8,70.4,X
6|4,1460,84,,5.8,,73.8,79.9,X
6|5,2775,172,,6.2,,84.6,73.1,X
6|6,3651,179,,4.9,,66.7,76.8,X
7|1,60,4,,6.7,,49.8,69.7,X
7|2,150,8,,5.3,,62.1,76.0,X
7|3,336,15,,4.5,,45.1,71.1,X
7|4,730,37,,5.1,,80.0,71.3,X
7|5,1559,66,,4.2,,58.5,75.7,X
7|6,2508,100,,4.0,,67.4,75.5,X
8|1,32,3,,9.4,,139.3,124.6,O
8|2,81,5,,6.2,,46.3,73.9,X
8|3,175,7,,4.0,,67.6,96.5,O
8|4,415,15,,3.6,,49.3,59.8,X
8|5,814,33,,4.1,,59.6,70.6,X
8|6,1495,53,,3.5,,62.8,80.4,O
9|2,48,0,,0.0,,0.0,70.0,X
9|3,93,3,,3.2,,55.4,56.0,X
9|4,205,6,,2.9,,34.7,69.0,X
9|5,407,14,,3.4,,61.0,85.0,O
9|6,866,27,,3.1,,74.0,68.2,X
