bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|0.0,35195,3246,,9.2,,75.5,78.6,X
A|10.0,2053,167,,8.1,,67.1,79.3,X
A|11.0,2329,167,,7.2,,81.0,79.7,X
A|12.0,2913,247,,8.5,,73.7,76.1,X
A|13.0,867,59,,6.8,,68.2,79.2,X
A|14.0,2768,247,,8.9,,83.5,83.3,O
A|15.0,1119,83,,7.4,,82.9,88.9,O
A|16.0,548,37,,6.8,,91.5,89.8,O
A|17.0,3156,256,,8.1,,70.0,75.5,X
A|18.0,1358,94,,6.9,,87.3,89.4,O
A|19.0,755,46,,6.1,,75.5,75.5,X
A|2.0,121,9,,7.4,,51.6,87.0,O
A|20.0,3444,321,,9.3,,88.4,78.8,X
A|21.0,910,55,,6.0,,95.3,78.2,X
A|22.0,1321,96,,7.3,,71.0,71.8,X
A|23.0,734,49,,6.7,,61.7,76.7,X
A|24.0,525,23,,4.4,,56.9,72.4,X
A|25.0,3965,345,,8.7,,76.2,83.2,O
A|26.0,338,20,,5.9,,89.3,91.8,O
A|27.0,933,65,,7.0,,99.2,81.2,O
A|28.0,269,7,,2.6,,98.2,59.1,X
A|29.0,1541,131,,8.5,,76.8,79.1,X
A|3.0,560,25,,4.5,,63.2,74.3,X
A|30.0,745,52,,7.0,,65.0,73.9,X
A|31.0,541,39,,7.2,,101.1,78.1,X
A|32.0,267,13,,4.9,,58.1,69.9,X
A|33.0,4526,384,,8.5,,80.4,81.2,O
A|34.0,34,1,,2.9,,16.2,100.8,O
A|35.0,274,26,,9.5,,73.4,80.8,O
A|36.0,531,32,,6.0,,78.6,77.6,X
A|37.0,107,7,,6.5,,80.1,50.5,X
A|38.0,884,90,,10.2,,95.2,77.0,X
A|39.0,126,6,,4.8,,63.2,98.5,O
A|4.0,1044,59,,5.7,,71.1,72.5,X
A|40.0,1512,141,,9.3,,82.7,76.6,X
A|41.0,112,7,,6.2,,58.9,37.3,X
A|42.0,292,25,,8.6,,154.7,118.2,O
A|43.0,694,67,,9.7,,69.6,82.6,O
A|44.0,412,35,,8.5,,64.8,83.3,O
A|45.0,245,21,,8.6,,72.4,84.5,O
A|46.0,156,12,,7.7,,92.5,118.4,O
A|47.0,165,11,,6.7,,78.5,85.3,O
A|48.0,72,1,,1.4,,5.2,92.2,O
A|5.0,1386,88,,6.3,,78.1,79.2,X
A|50.0,5167,447,,8.7,,76.2,79.5,X
A|52.0,55,4,,7.3,,86.6,96.4,O
A|53.0,113,7,,6.2,,48.4,55.7,X
A|54.0,98,3,,3.1,,33.8,59.1,X
A|55.0,138,12,,8.7,,44.5,91.8,O
A|56.0,222,21,,9.5,,81.7,106.9,O
A|57.0,322,32,,9.9,,95.5,74.4,X
A|58.0,94,6,,6.4,,69.5,101.2,O
A|59.0,40,1,,2.5,,67.4,61.4,X
A|6.0,1973,147,,7.5,,87.1,77.3,X
A|60.0,657,38,,5.8,,46.8,69.6,X
A|62.0,223,17,,7.6,,79.5,85.6,O
A|64.0,90,8,,8.9,,54.1,109.5,O
A|67.0,1594,117,,7.3,,77.0,83.2,O
A|69.0,48,2,,4.2,,25.9,82.5,O
A|7.0,1866,146,,7.8,,85.4,82.4,O
A|70.0,65,4,,6.2,,128.6,78.3,X
A|71.0,150,13,,8.7,,78.3,57.0,X
A|73.0,48,2,,4.2,,26.1,124.5,O
A|75.0,574,53,,9.2,,74.6,74.2,X
A|78.0,33,7,,21.2,,132.4,71.5,X
A|8.0,2358,194,,8.2,,102.8,87.8,O
A|80.0,206,17,,8.3,,61.8,47.7,X
A|83.0,125,6,,4.8,,29.9,90.1,O
A|86.0,63,5,,7.9,,33.5,62.2,X
A|9.0,1701,138,,8.1,,71.1,83.6,O
A|99.9,4580,320,,7.0,,72.3,75.4,X
B|0.0,22229,1611,,7.2,,78.5,78.5,X
B|10.0,1348,74,,5.5,,65.6,83.8,O
B|11.0,1508,94,,6.2,,94.0,85.6,O
B|12.0,1924,116,,6.0,,78.7,80.5,O
B|13.0,583,33,,5.7,,84.5,88.5,O
B|14.0,1830,148,,8.1,,102.2,78.7,X
B|15.0,759,29,,3.8,,51.5,72.7,X
B|16.0,365,13,,3.6,,54.7,61.6,X
B|17.0,2050,150,,7.3,,86.4,78.5,X
B|18.0,883,55,,6.2,,88.1,76.1,X
B|19.0,520,29,,5.6,,62.0,65.3,X
B|2.0,93,3,,3.2,,46.1,65.8,X
B|20.0,2227,157,,7.0,,58.8,76.8,X
B|21.0,588,31,,5.3,,88.7,80.6,O
B|22.0,862,56,,6.5,,81.6,71.1,X
B|23.0,488,30,,6.1,,89.0,81.8,O
B|24.0,362,17,,4.7,,46.4,66.0,X
B|25.0,2653,221,,8.3,,100.8,82.1,O
B|26.0,211,9,,4.3,,108.8,89.7,O
B|27.0,631,28,,4.4,,49.8,79.3,X
B|28.0,184,7,,3.8,,45.7,70.9,X
B|29.0,1065,73,,6.9,,103.1,81.0,O
B|3.0,389,23,,5.9,,78.2,75.4,X
B|30.0,484,23,,4.8,,41.2,62.5,X
B|31.0,322,21,,6.5,,126.1,76.2,X
B|32.0,154,11,,7.1,,117.9,99.1,O
B|33.0,3076,193,,6.3,,87.6,82.6,O
B|35.0,183,8,,4.4,,56.0,66.6,X
B|36.0,374,21,,5.6,,54.2,58.9,X
B|37.0,74,1,,1.4,,9.5,44.9,X
B|38.0,618,38,,6.1,,80.9,75.0,X
B|39.0,86,2,,2.3,,35.7,70.0,X
B|4.0,765,37,,4.8,,78.5,62.8,X
B|40.0,978,74,,7.6,,79.4,80.4,O
B|41.0,88,2,,2.3,,15.1,71.1,X
B|42.0,149,13,,8.7,,142.3,82.2,O
B|43.0,478,26,,5.4,,53.2,88.6,O
B|44.0,290,17,,5.9,,83.2,85.8,O
B|45.0,158,6,,3.8,,24.9,56.1,X
B|46.0,89,7,,7.9,,37.1,75.8,X
B|47.0,119,9,,7.6,,56.5,104.8,O
B|48.0,49,2,,4.1,,368.8,98.0,O
B|5.0,865,46,,5.3,,107.3,101.4,O
B|50.0,3313,218,,6.6,,87.8,75.0,X
B|52.0,32,1,,3.1,,20.1,80.0,O
B|53.0,61,1,,1.6,,26.4,67.3,X
B|54.0,55,2,,3.6,,243.8,105.4,O
B|55.0,87,0,,0.0,,0.0,68.1,X
B|56.0,147,6,,4.1,,117.9,57.0,X
B|57.0,224,21,,9.4,,122.9,82.1,O
B|58.0,55,5,,9.1,,48.2,58.9,X
B|6.0,1122,67,,6.0,,102.4,78.0,X
B|60.0,483,36,,7.5,,113.5,92.3,O
B|62.0,164,7,,4.3,,52.7,52.0,X
B|64.0,65,4,,6.2,,34.2,82.9,O
B|67.0,1124,82,,7.3,,87.7,84.4,O
B|7.0,1185,58,,4.9,,93.7,78.2,X
B|70.0,39,2,,5.1,,29.8,35.8,X
B|71.0,116,12,,10.3,,137.7,61.4,X
B|75.0,437,23,,5.3,,67.0,87.6,O
B|8.0,1522,84,,5.5,,70.4,69.7,X
B|80.0,183,8,,4.4,,23.7,75.6,X
B|83.0,68,4,,5.9,,35.7,53.6,X
