bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01,70,5,,7.1,,23.6,57.3,X
02,130,20,,15.4,,92.0,75.4,X
03,253,16,,6.3,,63.9,70.1,X
04,682,86,,12.6,,87.3,74.2,X
05,59,9,,15.3,,73.7,83.9,O
06,466,32,,6.9,,76.5,76.9,X
08,100,17,,17.0,,107.4,70.3,X
09,949,69,,7.3,,88.8,85.3,O
11,223,37,,16.6,,57.9,71.3,X
12,2018,180,,8.9,,85.7,83.4,O
14,578,94,,16.3,,68.3,82.3,O
15,4357,342,,7.8,,74.6,73.8,X
17,644,145,,22.5,,79.7,86.8,O
18,3475,273,,7.9,,75.7,75.3,X
29,38,0,,0.0,,0.0,50.7,X
32,123,6,,4.9,,91.1,70.4,X
35,460,22,,4.8,,89.3,71.4,X
38,469,21,,4.5,,67.7,62.1,X
