bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|380,58,2,,3.4,,56.4,72.1,X
稍重|400,490,23,,4.7,,53.6,65.7,X
稍重|420,2288,168,,7.3,,68.8,71.1,X
稍重|440,5644,429,,7.6,,76.2,77.7,X
稍重|460,8782,772,,8.8,,71.7,75.4,X
稍重|480,8390,803,,9.6,,78.0,81.2,O
稍重|500,5236,519,,9.9,,71.5,78.7,X
稍重|520,2130,263,,12.3,,74.1,88.2,O
稍重|540,507,61,,12.0,,140.3,91.4,O
稍重|560,91,11,,12.1,,116.6,76.6,X
良|380,166,6,,3.6,,103.5,60.8,X
良|400,1366,71,,5.2,,77.7,73.5,X
良|420,6575,401,,6.1,,68.2,78.2,X
良|440,17023,1372,,8.1,,80.5,78.6,X
良|460,26749,2353,,8.8,,79.0,78.8,X
良|480,25840,2499,,9.7,,82.5,79.8,X
良|500,16216,1587,,9.8,,75.7,79.3,X
良|520,6393,675,,10.6,,84.0,79.8,X
良|540,1530,155,,10.1,,75.4,71.8,X
良|560,281,33,,11.7,,92.2,75.7,X
良|580,55,6,,10.9,,39.9,97.2,O
重以上|380,53,1,,1.9,,3.6,121.2,O
重以上|400,432,15,,3.5,,58.5,57.6,X
重以上|420,2094,151,,7.2,,70.2,77.9,X
重以上|440,4958,375,,7.6,,65.6,73.4,X
重以上|460,7672,666,,8.7,,74.0,79.8,X
重以上|480,7056,674,,9.6,,82.6,80.8,O
重以上|500,4361,438,,10.0,,73.3,79.5,X
重以上|520,1796,197,,11.0,,88.5,84.4,O
重以上|540,411,41,,10.0,,137.4,91.3,O
重以上|560,84,10,,11.9,,47.0,67.4,X
