bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|01,2048,220,,10.7,,70.0,81.0,O
A|02,2708,272,,10.0,,71.8,73.4,X
A|03,1992,206,,10.3,,79.9,79.5,X
A|04,2779,290,,10.4,,73.2,83.3,O
A|05,3807,492,,12.9,,90.2,74.1,X
A|06,2187,207,,9.5,,55.9,65.9,X
A|07,1940,211,,10.9,,82.5,78.5,X
A|08,1466,159,,10.8,,77.5,80.7,O
A|09,2320,266,,11.5,,87.9,84.4,O
A|10,1585,181,,11.4,,102.5,84.3,O
A|30,35,2,,5.7,,4.0,29.9,X
A|35,34,0,,0.0,,0.0,80.6,O
A|45,33,1,,3.0,,202.3,101.3,O
A|50,43,3,,7.0,,63.8,52.1,X
B|01,1308,100,,7.6,,54.9,69.3,X
B|02,1959,185,,9.4,,60.1,78.0,X
B|03,1759,143,,8.1,,75.7,78.6,X
B|04,2219,203,,9.1,,81.3,79.1,X
B|05,1949,185,,9.5,,79.7,76.6,X
B|06,1444,112,,7.8,,72.1,74.4,X
B|07,1317,120,,9.1,,87.3,84.8,O
B|08,1183,126,,10.7,,83.7,88.3,O
B|09,1610,173,,10.7,,89.4,85.7,O
B|10,1035,98,,9.5,,90.1,84.5,O
B|45,31,2,,6.5,,88.3,53.4,X
B|50,49,3,,6.1,,80.6,89.7,O
C|01,883,69,,7.8,,76.8,71.1,X
C|02,1297,100,,7.7,,81.0,78.9,X
C|03,2095,161,,7.7,,80.2,75.3,X
C|04,2147,165,,7.7,,71.2,71.0,X
C|05,2805,234,,8.3,,80.3,86.6,O
C|06,2259,172,,7.6,,73.8,78.6,X
C|07,828,68,,8.2,,88.3,94.9,O
C|08,448,36,,8.0,,100.6,80.5,O
C|09,584,49,,8.4,,70.0,74.5,X
C|10,568,39,,6.9,,85.5,87.9,O
C|45,45,1,,2.2,,27.0,78.2,X
C|50,38,1,,2.6,,11.7,72.2,X
D|01,861,63,,7.3,,94.3,71.2,X
D|02,1220,98,,8.0,,82.4,74.3,X
D|03,1803,141,,7.8,,70.9,80.5,O
D|04,2022,158,,7.8,,80.4,86.2,O
D|05,2225,157,,7.1,,83.7,80.7,O
D|06,1814,120,,6.6,,92.9,79.8,X
D|07,712,49,,6.9,,62.3,62.6,X
D|08,411,31,,7.5,,85.8,59.4,X
D|09,550,47,,8.5,,126.5,91.4,O
D|10,489,30,,6.1,,51.1,67.5,X
D|50,34,2,,5.9,,92.0,75.9,X
E|01,217,10,,4.6,,35.6,73.5,X
E|02,332,24,,7.2,,54.2,95.8,O
E|03,617,40,,6.5,,70.1,77.8,X
E|04,705,43,,6.1,,57.4,84.3,O
E|05,797,49,,6.1,,87.7,82.5,O
E|06,712,38,,5.3,,57.0,60.3,X
E|07,186,8,,4.3,,42.3,52.6,X
E|08,120,10,,8.3,,32.1,55.7,X
E|09,148,11,,7.4,,211.6,97.1,O
E|10,129,5,,3.9,,38.7,79.4,X
