bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10|01,4763,134,,2.8,,91.0,83.0,O
10|02,32,0,,0.0,,0.0,93.4,O
10|03,9336,245,,2.6,,81.6,79.6,X
10|04,4465,105,,2.4,,82.3,78.8,X
10|05,1626,33,,2.0,,60.9,71.5,X
10|06,220,6,,2.7,,110.8,65.9,X
10|07,1286,33,,2.6,,85.9,84.8,O
11|01,3858,85,,2.2,,92.6,81.3,O
11|03,7448,168,,2.3,,79.4,76.6,X
11|04,3453,75,,2.2,,77.6,69.4,X
11|05,1274,25,,2.0,,93.6,70.4,X
11|06,170,3,,1.8,,74.8,52.8,X
11|07,1016,21,,2.1,,55.9,59.5,X
12|01,3003,54,,1.8,,71.0,79.2,X
12|03,5776,118,,2.0,,81.3,80.5,O
12|04,2780,52,,1.9,,83.0,78.6,X
12|05,1004,19,,1.9,,77.9,83.5,O
12|06,154,1,,0.6,,32.6,96.9,O
12|07,848,13,,1.5,,53.8,56.9,X
13|01,2234,39,,1.7,,83.3,82.2,O
13|03,4351,91,,2.1,,98.1,85.9,O
13|04,2049,41,,2.0,,90.9,74.5,X
13|05,676,14,,2.1,,128.2,106.2,O
13|06,99,0,,0.0,,0.0,97.6,O
13|07,582,9,,1.5,,25.8,92.0,O
14|01,1697,24,,1.4,,75.0,87.0,O
14|03,3072,52,,1.7,,100.0,85.7,O
14|04,1420,26,,1.8,,108.6,85.2,O
14|05,513,8,,1.6,,67.9,69.6,X
14|06,71,0,,0.0,,0.0,11.8,X
14|07,454,5,,1.1,,41.1,89.5,O
15|01,1027,11,,1.1,,56.5,76.4,X
15|03,2006,32,,1.6,,71.6,78.5,X
15|04,934,10,,1.1,,71.7,62.3,X
15|05,321,4,,1.2,,72.4,57.3,X
15|06,44,0,,0.0,,0.0,138.1,O
15|07,296,3,,1.0,,87.2,94.3,O
16|01,571,11,,1.9,,75.8,73.0,X
16|03,1117,23,,2.1,,98.0,84.7,O
16|04,563,13,,2.3,,109.3,101.7,O
16|05,201,4,,2.0,,168.8,80.6,O
16|07,169,2,,1.2,,10.6,145.9,O
17|01,108,4,,3.7,,280.5,173.6,O
17|03,255,2,,0.8,,61.1,25.4,X
17|04,112,4,,3.6,,204.3,138.4,O
17|05,44,0,,0.0,,0.0,171.3,O
17|07,35,0,,0.0,,0.0,8.1,X
18|01,45,2,,4.4,,272.9,139.4,O
18|03,137,0,,0.0,,0.0,44.2,X
18|04,67,0,,0.0,,0.0,73.2,X
1|01,6435,2058,,32.0,,81.4,84.0,O
1|02,38,9,,23.7,,47.4,67.2,X
1|03,15069,4839,,32.1,,77.4,83.3,O
1|04,6502,2051,,31.5,,77.0,83.1,O
1|05,2533,784,,31.0,,75.1,83.2,O
1|06,299,62,,20.7,,57.4,70.9,X
1|07,1925,601,,31.2,,77.5,83.0,O
1|11,42,17,,40.5,,99.0,92.6,O
2|01,6497,1236,,19.0,,83.3,84.6,O
2|02,39,7,,17.9,,55.6,91.2,O
2|03,14756,2757,,18.7,,77.9,80.0,O
2|04,6787,1235,,18.2,,75.8,81.3,O
2|05,2486,460,,18.5,,79.1,84.2,O
2|06,280,52,,18.6,,88.3,75.8,X
2|07,1918,356,,18.6,,76.3,78.9,X
2|11,46,15,,32.6,,126.4,106.3,O
3|01,6552,853,,13.0,,74.4,80.3,O
3|02,47,4,,8.5,,48.6,56.2,X
3|03,14709,1945,,13.2,,77.6,77.9,X
3|04,6740,906,,13.4,,79.4,80.5,O
3|05,2499,349,,14.0,,82.0,82.6,O
3|06,328,37,,11.3,,63.4,75.5,X
3|07,1947,269,,13.8,,77.5,83.2,O
4|01,6633,622,,9.4,,76.5,77.8,X
4|02,53,6,,11.3,,63.6,51.0,X
