bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|0.0,2297,707,,30.8,,78.4,81.6,O
1|10.0,127,27,,21.3,,61.7,75.5,X
1|11.0,170,41,,24.1,,86.8,80.5,O
1|12.0,207,51,,24.6,,77.3,76.5,X
1|13.0,34,14,,41.2,,108.0,63.7,X
1|14.0,223,63,,28.3,,89.8,84.1,O
1|15.0,67,15,,22.4,,90.4,87.1,O
1|17.0,235,67,,28.5,,76.1,91.8,O
1|18.0,72,20,,27.8,,73.4,90.6,O
1|19.0,41,14,,34.1,,110.3,93.8,O
1|20.0,265,85,,32.1,,82.1,88.0,O
1|21.0,41,11,,26.8,,85.9,109.7,O
1|22.0,94,28,,29.8,,89.6,81.8,O
1|23.0,39,12,,30.8,,96.0,68.8,X
1|25.0,266,82,,30.8,,89.8,87.7,O
1|27.0,48,13,,27.1,,74.3,110.6,O
1|29.0,105,31,,29.5,,89.8,79.9,X
1|30.0,63,13,,20.6,,64.5,69.2,X
1|33.0,330,99,,30.0,,83.9,84.2,O
1|36.0,36,9,,25.0,,50.8,59.2,X
1|38.0,60,16,,26.7,,68.4,73.2,X
1|4.0,41,9,,22.0,,43.4,71.2,X
1|40.0,103,33,,32.0,,83.3,89.8,O
1|43.0,46,14,,30.4,,81.2,73.6,X
1|44.0,31,8,,25.8,,90.2,87.3,O
1|5.0,73,14,,19.2,,50.9,73.9,X
1|50.0,304,92,,30.3,,75.4,84.2,O
1|6.0,102,24,,23.5,,61.5,76.2,X
1|60.0,58,16,,27.6,,53.7,81.0,O
1|67.0,84,24,,28.6,,88.4,75.8,X
1|7.0,110,30,,27.3,,84.8,89.3,O
1|75.0,45,9,,20.0,,91.9,79.2,X
1|8.0,138,41,,29.7,,121.1,93.3,O
1|9.0,105,33,,31.4,,72.3,77.6,X
1|99.9,210,73,,34.8,,82.3,86.5,O
2|0.0,2192,409,,18.7,,76.8,79.6,X
2|10.0,143,21,,14.7,,77.0,71.1,X
2|11.0,157,28,,17.8,,89.2,76.7,X
2|12.0,231,29,,12.6,,48.3,71.2,X
2|13.0,53,9,,17.0,,80.4,68.5,X
2|14.0,196,39,,19.9,,80.0,79.3,X
2|15.0,66,11,,16.7,,88.8,72.2,X
2|17.0,233,46,,19.7,,90.3,83.4,O
2|18.0,89,16,,18.0,,83.0,93.7,O
2|19.0,40,5,,12.5,,45.6,94.9,O
2|20.0,238,39,,16.4,,64.1,85.6,O
2|21.0,56,10,,17.9,,106.1,107.7,O
2|22.0,91,13,,14.3,,60.6,96.1,O
2|23.0,49,4,,8.2,,56.5,74.8,X
2|25.0,283,64,,22.6,,94.4,86.2,O
2|27.0,63,9,,14.3,,50.3,66.1,X
2|29.0,121,21,,17.4,,68.3,69.9,X
2|30.0,54,7,,13.0,,57.2,81.3,O
2|33.0,275,43,,15.6,,77.4,87.2,O
2|36.0,35,8,,22.9,,95.9,83.5,O
2|38.0,63,11,,17.5,,74.3,91.3,O
2|4.0,58,10,,17.2,,72.4,73.7,X
2|40.0,118,22,,18.6,,73.0,80.4,O
2|43.0,59,12,,20.3,,119.2,104.2,O
2|44.0,38,7,,18.4,,66.5,48.7,X
2|5.0,89,17,,19.1,,95.3,77.4,X
2|50.0,262,48,,18.3,,81.0,88.5,O
2|6.0,126,18,,14.3,,93.8,94.6,O
2|60.0,42,3,,7.1,,14.6,74.9,X
2|67.0,80,15,,18.8,,103.1,81.9,O
2|7.0,119,28,,23.5,,153.8,95.5,O
2|75.0,34,5,,14.7,,40.3,83.3,O
2|8.0,164,28,,17.1,,74.6,75.9,X
2|9.0,118,29,,24.6,,128.7,87.3,O
2|99.9,201,43,,21.4,,90.4,69.9,X
3|0.0,2084,270,,13.0,,72.7,76.5,X
3|10.0,152,25,,16.4,,102.4,91.2,O
3|11.0,153,18,,11.8,,54.8,66.4,X
3|12.0,214,29,,13.6,,82.2,77.6,X
3|13.0,60,10,,16.7,,207.4,94.7,O
3|14.0,206,17,,8.3,,32.9,68.5,X
3|15.0,88,8,,9.1,,56.7,78.2,X
3|16.0,36,2,,5.6,,40.5,69.9,X
3|17.0,231,31,,13.4,,80.9,106.1,O
3|18.0,86,8,,9.3,,46.1,81.9,O
3|19.0,52,6,,11.5,,76.9,94.5,O
3|20.0,259,36,,13.9,,73.1,71.8,X
3|21.0,64,5,,7.8,,79.9,91.9,O
3|22.0,95,11,,11.6,,63.9,65.9,X
3|23.0,38,7,,18.4,,113.5,86.2,O
3|24.0,44,3,,6.8,,39.0,60.0,X
3|25.0,266,32,,12.0,,66.9,70.2,X
3|27.0,45,3,,6.7,,71.4,82.4,O
3|29.0,99,9,,9.1,,46.4,69.0,X
3|3.0,35,4,,11.4,,33.7,58.2,X
3|30.0,46,2,,4.3,,29.7,66.0,X
3|31.0,35,6,,17.1,,234.3,83.5,O
3|33.0,282,25,,8.9,,81.5,79.1,X
3|36.0,41,8,,19.5,,145.3,71.9,X
3|38.0,75,11,,14.7,,71.0,72.5,X
3|4.0,74,5,,6.8,,30.0,52.6,X
3|40.0,117,14,,12.0,,88.3,76.3,X
3|43.0,53,6,,11.3,,59.7,85.7,O
3|5.0,75,9,,12.0,,58.6,92.1,O
3|50.0,287,35,,12.2,,86.3,93.7,O
3|6.0,123,8,,6.5,,22.4,80.3,O
3|60.0,47,7,,14.9,,93.5,73.8,X
3|67.0,111,12,,10.8,,83.4,66.7,X
3|7.0,129,15,,11.6,,60.9,79.8,X
3|75.0,37,4,,10.8,,49.8,54.0,X
3|8.0,144,16,,11.1,,86.0,84.6,O
3|9.0,97,19,,19.6,,128.2,82.2,O
3|99.9,217,21,,9.7,,67.3,75.8,X
4|0.0,2049,203,,9.9,,69.0,73.3,X
4|10.0,130,9,,6.9,,35.2,76.7,X
4|11.0,160,21,,13.1,,138.6,89.2,O
4|12.0,213,15,,7.0,,83.6,75.9,X
4|13.0,60,5,,8.3,,148.8,86.9,O
4|14.0,228,22,,9.6,,85.6,89.4,O
4|15.0,67,7,,10.4,,130.2,95.9,O
4|16.0,30,1,,3.3,,16.9,30.7,X
4|17.0,246,26,,10.6,,76.0,80.6,O
4|18.0,87,5,,5.7,,59.1,84.0,O
4|19.0,50,2,,4.0,,20.4,58.5,X
4|20.0,246,32,,13.0,,138.3,82.8,O
4|21.0,46,3,,6.5,,20.2,50.0,X
4|22.0,86,11,,12.8,,105.0,82.1,O
4|23.0,44,6,,13.6,,158.4,80.5,O
4|25.0,270,28,,10.4,,76.2,79.7,X
4|27.0,77,7,,9.1,,53.8,58.2,X
4|29.0,109,5,,4.6,,38.0,59.8,X
4|3.0,42,3,,7.1,,51.6,82.1,O
4|30.0,54,4,,7.4,,83.2,75.8,X
4|33.0,285,32,,11.2,,83.7,94.0,O
4|36.0,37,4,,10.8,,144.6,126.1,O
4|38.0,64,7,,10.9,,74.0,45.8,X
4|4.0,71,6,,8.5,,54.8,54.1,X
4|40.0,115,8,,7.0,,83.3,62.9,X
4|43.0,68,9,,13.2,,68.9,70.6,X
4|44.0,30,1,,3.3,,34.9,79.2,X
4|5.0,82,6,,7.3,,50.5,89.6,O
4|50.0,280,31,,11.1,,82.7,76.2,X
4|6.0,118,12,,10.2,,108.0,105.7,O
4|60.0,40,4,,10.0,,60.3,80.6,O
4|67.0,86,7,,8.1,,81.4,77.2,X
4|7.0,109,8,,7.3,,54.6,91.2,O
4|75.0,44,5,,11.4,,151.9,79.5,X
4|8.0,157,14,,8.9,,107.6,86.1,O
4|9.0,115,12,,10.4,,140.3,106.6,O
4|99.9,214,19,,8.9,,105.5,74.4,X
5|0.0,1963,152,,7.7,,76.5,79.7,X
5|10.0,142,8,,5.6,,61.1,57.9,X
5|11.0,160,9,,5.6,,42.9,57.7,X
5|12.0,218,16,,7.3,,99.2,81.2,O
5|13.0,62,3,,4.8,,61.9,58.6,X
5|14.0,214,23,,10.7,,152.1,81.3,O
5|15.0,77,7,,9.1,,130.8,103.2,O
5|16.0,40,1,,2.5,,6.5,80.6,O
5|17.0,211,13,,6.2,,92.8,66.9,X
5|18.0,97,6,,6.2,,74.2,83.8,O
5|19.0,62,4,,6.5,,74.3,65.1,X
5|20.0,250,21,,8.4,,89.1,77.1,X
5|21.0,60,4,,6.7,,57.9,51.5,X
5|22.0,91,5,,5.5,,39.8,67.3,X
5|23.0,46,3,,6.5,,61.8,81.1,O
5|24.0,31,2,,6.5,,115.3,46.6,X
5|25.0,254,23,,9.1,,72.8,84.3,O
5|27.0,78,3,,3.8,,19.6,64.8,X
5|29.0,94,8,,8.5,,70.6,92.5,O
5|3.0,57,4,,7.0,,28.0,76.8,X
5|30.0,44,6,,13.6,,174.6,67.3,X
5|31.0,36,6,,16.7,,228.1,95.2,O
5|33.0,284,21,,7.4,,81.3,92.3,O
5|36.0,36,0,,0.0,,0.0,67.3,X
5|38.0,63,3,,4.8,,24.3,60.8,X
5|4.0,62,3,,4.8,,20.8,52.0,X
5|40.0,105,6,,5.7,,53.9,86.2,O
5|43.0,52,3,,5.8,,49.4,65.9,X
5|44.0,35,3,,8.6,,36.5,40.5,X
5|5.0,105,10,,9.5,,121.8,96.6,O
5|50.0,283,28,,9.9,,105.6,76.0,X
5|6.0,118,5,,4.2,,54.5,80.5,O
5|60.0,48,1,,2.1,,33.4,48.9,X
5|67.0,100,4,,4.0,,22.4,52.5,X
5|7.0,109,5,,4.6,,64.3,54.5,X
5|75.0,44,4,,9.1,,143.2,91.1,O
5|8.0,141,13,,9.2,,67.2,63.6,X
5|9.0,107,9,,8.4,,96.7,91.2,O
5|99.9,221,16,,7.2,,78.3,63.4,X
6|0.0,1985,123,,6.2,,78.9,77.4,X
6|10.0,143,3,,2.1,,7.7,75.8,X
6|11.0,161,8,,5.0,,59.8,91.7,O
6|12.0,178,13,,7.3,,127.2,98.5,O
6|13.0,55,2,,3.6,,37.1,69.2,X
6|14.0,212,8,,3.8,,71.3,99.7,O
6|15.0,79,2,,2.5,,56.9,72.9,X
6|16.0,33,2,,6.1,,91.8,89.0,O
6|17.0,217,10,,4.6,,45.0,49.7,X
6|18.0,68,3,,4.4,,28.3,45.6,X
6|19.0,54,1,,1.9,,37.8,59.9,X
6|20.0,204,13,,6.4,,92.1,75.2,X
6|21.0,62,4,,6.5,,111.1,72.8,X
6|22.0,91,5,,5.5,,161.2,120.1,O
6|23.0,47,1,,2.1,,20.4,60.3,X
6|25.0,246,13,,5.3,,51.3,83.9,O
6|27.0,52,3,,5.8,,80.0,61.3,X
6|29.0,106,10,,9.4,,133.6,62.0,X
6|3.0,32,2,,6.2,,247.3,141.9,O
6|30.0,58,5,,8.6,,145.4,58.9,X
6|33.0,274,20,,7.3,,76.5,83.2,O
6|38.0,75,4,,5.3,,38.7,49.3,X
6|4.0,56,6,,10.7,,196.8,115.4,O
6|40.0,97,8,,8.2,,152.2,89.3,O
6|43.0,49,1,,2.0,,18.4,92.9,O
6|5.0,101,7,,6.9,,99.8,119.8,O
