bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,753,181,,24.0,,83.9,85.5,O
10,464,16,,3.4,,81.8,58.6,X
11,420,14,,3.3,,80.2,78.3,X
12,312,14,,4.5,,55.3,75.3,X
13,236,15,,6.4,,263.2,121.7,O
14,191,6,,3.1,,153.1,101.6,O
15,136,0,,0.0,,0.0,77.9,X
16,77,1,,1.3,,22.6,34.7,X
2,752,121,,16.1,,74.0,80.0,O
3,753,100,,13.3,,73.8,74.2,X
4,748,77,,10.3,,68.2,85.5,O
5,736,62,,8.4,,65.4,80.9,O
6,711,42,,5.9,,60.7,72.9,X
7,690,49,,7.1,,120.5,69.4,X
8,623,29,,4.7,,59.9,85.9,O
9,558,27,,4.8,,98.3,82.1,O
