bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
2|02,649,67,,10.3,,101.0,78.4,X
2|03,878,85,,9.7,,65.8,81.5,O
2|04,105,18,,17.1,,65.1,54.7,X
2|06,134,15,,11.2,,59.5,96.3,O
2|07,107,8,,7.5,,157.8,92.1,O
2|09,144,15,,10.4,,51.5,88.4,O
2|10,4215,440,,10.4,,75.8,82.3,O
2|11,1169,124,,10.6,,82.6,81.6,O
2|12,158,22,,13.9,,164.7,116.1,O
2|17,47,6,,12.8,,37.2,42.5,X
2|18,1003,100,,10.0,,83.2,86.6,O
2|19,701,65,,9.3,,52.3,82.7,O
2|20,89,8,,9.0,,50.6,101.3,O
2|21,93,3,,3.2,,6.1,57.7,X
2|22,2609,244,,9.4,,67.6,71.5,X
2|23,2609,269,,10.3,,87.0,81.6,O
2|24,402,45,,11.2,,108.9,89.3,O
3|01,201,17,,8.5,,34.6,77.3,X
3|02,4126,358,,8.7,,66.1,68.9,X
3|03,5288,516,,9.8,,76.5,74.5,X
3|04,625,54,,8.6,,79.4,89.3,O
3|05,31,4,,12.9,,141.3,106.0,O
3|06,736,77,,10.5,,96.7,90.7,O
3|07,528,61,,11.6,,91.3,91.0,O
3|08,64,3,,4.7,,14.1,37.3,X
3|09,689,59,,8.6,,54.5,75.5,X
3|10,17058,1781,,10.4,,80.5,83.7,O
3|11,5585,565,,10.1,,79.9,82.0,O
3|12,644,61,,9.5,,57.5,78.4,X
3|17,355,35,,9.9,,65.4,84.4,O
3|18,5497,616,,11.2,,86.3,81.5,O
3|19,3428,336,,9.8,,82.0,82.5,O
3|20,318,36,,11.3,,90.5,90.5,O
3|21,825,72,,8.7,,63.2,67.5,X
3|22,14173,1387,,9.8,,77.8,79.3,X
3|23,13100,1356,,10.4,,77.3,79.4,X
3|24,1795,183,,10.2,,73.6,77.0,X
4|01,160,19,,11.9,,75.1,69.6,X
4|02,2459,198,,8.1,,83.7,72.7,X
4|03,3053,250,,8.2,,78.0,79.3,X
4|04,294,28,,9.5,,79.3,65.6,X
4|06,382,43,,11.3,,85.9,86.8,O
4|07,336,33,,9.8,,72.5,58.8,X
4|09,269,20,,7.4,,76.5,78.6,X
4|10,6235,628,,10.1,,82.3,80.5,O
4|11,2631,249,,9.5,,95.1,83.2,O
4|12,233,19,,8.2,,86.6,76.3,X
4|17,171,23,,13.5,,94.6,90.8,O
4|18,2810,267,,9.5,,83.5,82.4,O
4|19,1886,159,,8.4,,85.2,85.5,O
4|20,108,13,,12.0,,117.6,73.3,X
4|21,427,44,,10.3,,58.9,80.2,O
4|22,7882,738,,9.4,,70.0,76.2,X
4|23,7057,583,,8.3,,76.9,78.0,X
4|24,806,62,,7.7,,86.1,76.1,X
5|01,175,8,,4.6,,130.6,103.4,O
5|02,1589,86,,5.4,,67.3,81.2,O
5|03,1969,119,,6.0,,96.2,77.1,X
5|04,160,10,,6.2,,68.3,57.4,X
5|06,194,13,,6.7,,60.5,87.8,O
5|07,223,15,,6.7,,137.3,94.9,O
5|09,143,15,,10.5,,222.0,100.4,O
5|10,3166,240,,7.6,,78.7,77.2,X
5|11,1515,118,,7.8,,85.7,82.0,O
5|12,94,6,,6.4,,65.6,84.4,O
5|17,100,9,,9.0,,79.4,70.7,X
5|18,1841,154,,8.4,,64.8,75.9,X
5|19,1257,94,,7.5,,87.2,85.9,O
5|20,72,5,,6.9,,51.4,53.9,X
5|21,282,18,,6.4,,60.3,109.4,O
5|22,5035,366,,7.3,,71.3,76.9,X
5|23,4208,292,,6.9,,72.6,76.0,X
5|24,390,24,,6.2,,44.5,62.8,X
6|01,83,6,,7.2,,225.4,114.7,O
6|02,696,32,,4.6,,79.7,73.6,X
6|03,727,24,,3.3,,38.4,57.0,X
6|04,65,3,,4.6,,65.6,69.6,X
6|06,137,9,,6.6,,80.7,65.2,X
6|07,94,5,,5.3,,136.4,83.4,O
6|09,61,5,,8.2,,68.2,89.1,O
6|10,1150,51,,4.4,,58.1,66.0,X
6|11,681,33,,4.8,,90.7,79.7,X
6|17,39,2,,5.1,,138.7,50.8,X
6|18,755,42,,5.6,,76.3,71.5,X
6|19,642,30,,4.7,,77.1,76.3,X
6|20,39,3,,7.7,,76.8,89.6,O
6|21,159,8,,5.0,,63.8,71.6,X
6|22,2215,116,,5.2,,64.5,71.9,X
6|23,1769,79,,4.5,,68.0,72.4,X
6|24,142,4,,2.8,,72.3,70.1,X
7|01,36,1,,2.8,,38.7,67.9,X
7|02,226,7,,3.1,,32.8,90.9,O
7|03,224,12,,5.4,,154.0,59.1,X
7|04,33,2,,6.1,,146.6,128.3,O
7|06,45,2,,4.4,,42.5,115.5,O
7|10,326,9,,2.8,,33.5,51.4,X
7|11,159,7,,4.4,,89.1,71.3,X
7|18,305,11,,3.6,,84.3,96.7,O
7|19,219,4,,1.8,,15.0,46.5,X
7|21,59,2,,3.4,,48.8,94.9,O
7|22,804,31,,3.9,,76.4,68.1,X
7|23,562,22,,3.9,,86.7,65.8,X
8|02,77,0,,0.0,,0.0,95.9,O
8|03,57,0,,0.0,,0.0,53.6,X
8|10,62,1,,1.6,,18.7,29.8,X
8|11,48,2,,4.2,,137.8,81.0,O
8|18,104,4,,3.8,,135.1,115.4,O
8|19,69,3,,4.3,,27.3,109.5,O
8|22,226,8,,3.5,,66.3,69.3,X
8|23,170,3,,1.8,,21.7,40.6,X
9|22,34,0,,0.0,,0.0,64.9,X
