bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0,2720,309,,11.4,,74.6,80.0,O
10.0,1300,81,,6.2,,101.5,95.6,O
11.0,1072,66,,6.2,,64.8,73.9,X
12.0,997,45,,4.5,,50.4,67.4,X
13.0,892,50,,5.6,,95.9,89.1,O
14.0,756,42,,5.6,,70.6,72.3,X
15.0,657,27,,4.1,,78.3,76.5,X
16.0,496,29,,5.8,,57.7,64.4,X
2.0,1706,235,,13.8,,91.5,82.9,O
3.0,1678,210,,12.5,,92.9,80.9,O
4.0,1626,170,,10.5,,75.4,76.8,X
5.0,1595,146,,9.2,,87.8,86.4,O
6.0,1543,124,,8.0,,72.8,67.9,X
7.0,1500,146,,9.7,,115.5,93.2,O
8.0,1427,95,,6.7,,48.1,70.3,X
9.0,1381,112,,8.1,,75.6,80.4,O
