bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0.0,3523,192,,5.4,,73.3,72.4,X
1.3,38,4,,10.5,,171.7,92.8,O
10.7,35,12,,34.3,,78.0,80.7,O
13.8,152,57,,37.5,,86.3,91.6,O
15.0,119,17,,14.3,,53.6,72.0,X
15.8,244,85,,34.8,,84.0,86.1,O
16.3,80,6,,7.5,,55.1,61.6,X
17.3,189,38,,20.1,,85.1,78.1,X
17.5,51,5,,9.8,,77.6,67.7,X
18.7,128,23,,18.0,,80.0,85.1,O
18.8,38,3,,7.9,,62.8,69.4,X
20.0,33,3,,9.1,,174.8,108.4,O
20.2,93,10,,10.8,,85.4,44.1,X
21.3,30,0,,0.0,,0.0,24.3,X
21.6,50,4,,8.0,,45.2,93.6,O
23.0,35,2,,5.7,,6.2,71.5,X
9.8,30,6,,20.0,,43.2,84.4,O
