bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|1,9224,2517,,27.3,,79.7,82.8,O
05|2,9239,1636,,17.7,,75.0,79.8,X
05|3,9249,1236,,13.4,,76.0,78.1,X
05|4,9232,971,,10.5,,79.5,78.1,X
05|5,9173,727,,7.9,,74.5,77.3,X
05|6,8942,554,,6.2,,75.8,78.3,X
10|1,4296,1245,,29.0,,79.0,83.7,O
10|2,4298,743,,17.3,,73.9,80.8,O
10|3,4300,549,,12.8,,68.7,76.5,X
10|4,4308,428,,9.9,,74.8,74.4,X
10|5,4290,346,,8.1,,79.0,75.7,X
10|6,4203,247,,5.9,,72.0,74.6,X
16|1,1880,490,,26.1,,79.8,80.8,O
16|2,1882,337,,17.9,,79.0,79.4,X
16|3,1878,216,,11.5,,65.4,81.4,O
16|4,1874,188,,10.0,,83.6,76.0,X
16|5,1881,148,,7.9,,78.1,75.2,X
16|6,1850,111,,6.0,,70.6,79.9,X
A1|1,2894,908,,31.4,,89.0,83.9,O
A1|2,2892,556,,19.2,,83.9,82.8,O
A1|3,2891,382,,13.2,,85.0,85.0,O
A1|4,2888,275,,9.5,,77.8,74.3,X
A1|5,2835,195,,6.9,,71.8,77.1,X
A1|6,2741,136,,5.0,,74.7,78.2,X
A3|1,11646,3594,,30.9,,81.9,86.5,O
A3|2,11663,2243,,19.2,,77.4,82.7,O
A3|3,11688,1619,,13.9,,80.8,80.5,O
A3|4,11654,1126,,9.7,,77.8,77.7,X
A3|5,11536,860,,7.5,,76.3,76.5,X
A3|6,11253,645,,5.7,,81.5,78.9,X
OP|1,2800,783,,28.0,,82.0,83.6,O
OP|2,2801,476,,17.0,,78.6,82.1,O
OP|3,2797,351,,12.5,,74.1,80.3,O
OP|4,2789,296,,10.6,,85.4,80.5,O
OP|5,2752,210,,7.6,,80.3,77.3,X
OP|6,2697,157,,5.8,,62.5,73.5,X
