bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A1|0.0,419,14,,3.3,,26.7,61.9,X
A1|1.0,1983,93,,4.7,,57.3,71.4,X
A1|10.0,558,24,,4.3,,62.3,68.5,X
A1|11.0,370,22,,5.9,,93.4,93.8,O
A1|12.0,339,17,,5.0,,55.7,82.9,O
A1|13.0,278,12,,4.3,,48.9,88.3,O
A1|14.0,220,12,,5.5,,83.4,67.0,X
A1|15.0,163,7,,4.3,,39.1,44.8,X
A1|16.0,147,12,,8.2,,88.6,109.2,O
A1|17.0,141,8,,5.7,,58.6,67.7,X
A1|18.0,94,6,,6.4,,62.5,87.5,O
A1|19.0,90,9,,10.0,,216.6,114.1,O
A1|2.0,2392,125,,5.2,,73.7,75.6,X
A1|20.0,82,8,,9.8,,238.0,146.2,O
A1|21.0,55,3,,5.5,,91.1,76.1,X
A1|22.0,45,2,,4.4,,36.4,77.1,X
A1|23.0,35,2,,5.7,,41.7,81.0,O
A1|25.0,41,1,,2.4,,168.5,73.3,X
A1|26.0,47,4,,8.5,,99.7,101.2,O
A1|27.0,34,3,,8.8,,436.7,179.8,O
A1|28.0,30,3,,10.0,,180.3,95.9,O
A1|3.0,1421,79,,5.6,,64.8,94.6,O
A1|4.0,846,51,,6.0,,125.9,75.8,X
A1|5.0,766,37,,4.8,,75.6,86.8,O
A1|6.0,824,47,,5.7,,96.1,84.7,O
A1|7.0,788,45,,5.7,,92.7,84.6,O
A1|8.0,791,51,,6.4,,85.9,90.8,O
A1|9.0,704,41,,5.8,,91.6,75.7,X
A2|0.0,466,22,,4.7,,67.1,70.3,X
A2|1.0,2244,101,,4.5,,70.8,77.0,X
A2|10.0,480,23,,4.8,,95.9,86.7,O
A2|11.0,325,24,,7.4,,155.3,76.9,X
A2|12.0,285,16,,5.6,,92.0,82.5,O
A2|13.0,261,17,,6.5,,82.1,79.4,X
A2|14.0,164,7,,4.3,,60.6,74.9,X
A2|15.0,153,8,,5.2,,67.9,52.8,X
A2|16.0,140,5,,3.6,,28.5,65.3,X
A2|17.0,130,4,,3.1,,51.0,72.3,X
A2|18.0,103,6,,5.8,,62.1,71.8,X
A2|19.0,64,1,,1.6,,15.5,65.6,X
A2|2.0,2523,130,,5.2,,80.2,80.9,O
A2|20.0,63,3,,4.8,,42.3,52.8,X
A2|21.0,58,2,,3.4,,32.7,82.2,O
A2|22.0,47,2,,4.3,,118.4,64.1,X
A2|23.0,37,1,,2.7,,14.3,107.9,O
A2|25.0,35,1,,2.9,,64.2,105.1,O
A2|26.0,47,0,,0.0,,0.0,97.3,O
A2|27.0,35,1,,2.9,,54.9,42.3,X
A2|3.0,1527,65,,4.3,,70.3,86.3,O
A2|4.0,880,45,,5.1,,105.3,84.3,O
A2|5.0,689,29,,4.2,,86.5,83.1,O
A2|6.0,708,34,,4.8,,85.9,82.6,O
A2|7.0,670,26,,3.9,,60.1,72.8,X
A2|8.0,684,41,,6.0,,107.7,81.6,O
A2|9.0,561,21,,3.7,,63.0,73.0,X
A3|0.0,443,17,,3.8,,58.9,76.7,X
A3|1.0,2119,70,,3.3,,56.0,73.3,X
A3|10.0,472,18,,3.8,,57.7,83.3,O
A3|11.0,321,12,,3.7,,86.0,73.0,X
A3|12.0,292,14,,4.8,,78.8,97.3,O
A3|13.0,221,16,,7.2,,98.0,90.4,O
A3|14.0,189,10,,5.3,,141.3,71.6,X
A3|15.0,154,4,,2.6,,58.2,78.7,X
A3|16.0,130,5,,3.8,,81.0,108.8,O
A3|17.0,107,3,,2.8,,17.0,52.5,X
A3|18.0,103,9,,8.7,,113.9,93.4,O
A3|19.0,72,2,,2.8,,33.4,79.1,X
A3|2.0,2568,116,,4.5,,73.6,82.8,O
A3|20.0,78,4,,5.1,,128.3,90.7,O
A3|21.0,63,6,,9.5,,176.2,96.6,O
A3|22.0,53,2,,3.8,,57.7,47.3,X
A3|23.0,42,2,,4.8,,22.0,61.5,X
A3|25.0,34,0,,0.0,,0.0,86.8,O
A3|26.0,37,1,,2.7,,51.7,75.4,X
A3|27.0,35,1,,2.9,,7.1,112.0,O
A3|28.0,40,3,,7.5,,69.5,30.6,X
A3|3.0,1603,70,,4.4,,73.8,75.7,X
A3|4.0,798,37,,4.6,,70.7,86.8,O
A3|5.0,630,20,,3.2,,49.2,56.5,X
A3|6.0,636,23,,3.6,,87.7,92.1,O
A3|7.0,642,31,,4.8,,102.8,77.3,X
A3|8.0,579,25,,4.3,,88.1,84.1,O
A3|9.0,463,14,,3.0,,68.7,62.5,X
A4|0.0,389,13,,3.3,,40.8,74.7,X
A4|1.0,2083,71,,3.4,,63.8,76.6,X
A4|10.0,379,9,,2.4,,64.0,71.4,X
A4|11.0,310,14,,4.5,,66.3,72.3,X
A4|12.0,272,6,,2.2,,26.6,43.1,X
A4|13.0,205,8,,3.9,,92.4,70.8,X
A4|14.0,191,12,,6.3,,127.4,84.4,O
A4|15.0,145,3,,2.1,,12.9,73.4,X
A4|16.0,129,4,,3.1,,36.7,43.4,X
A4|17.0,128,6,,4.7,,121.4,71.5,X
A4|18.0,100,1,,1.0,,28.5,51.6,X
A4|19.0,82,4,,4.9,,162.6,83.5,O
A4|2.0,2586,98,,3.8,,72.6,73.8,X
A4|20.0,75,4,,5.3,,96.2,101.0,O
A4|21.0,63,7,,11.1,,224.4,119.4,O
A4|22.0,52,0,,0.0,,0.0,33.7,X
A4|23.0,38,0,,0.0,,0.0,46.9,X
A4|26.0,51,1,,2.0,,35.0,85.9,O
A4|27.0,38,0,,0.0,,0.0,64.9,X
A4|3.0,1490,72,,4.8,,91.7,69.6,X
A4|4.0,763,33,,4.3,,82.3,79.6,X
A4|5.0,627,22,,3.5,,62.5,70.2,X
A4|6.0,531,26,,4.9,,83.8,94.7,O
A4|7.0,576,21,,3.6,,69.3,83.7,O
A4|8.0,494,12,,2.4,,77.4,79.3,X
A4|9.0,450,14,,3.1,,55.0,68.9,X
B1|0.0,281,4,,1.4,,70.3,65.1,X
B1|1.0,895,11,,1.2,,56.9,61.9,X
B1|10.0,238,3,,1.3,,81.1,47.4,X
B1|11.0,161,6,,3.7,,224.0,127.4,O
B1|12.0,126,3,,2.4,,65.2,60.0,X
B1|13.0,104,1,,1.0,,28.7,126.7,O
B1|14.0,101,1,,1.0,,21.0,62.9,X
B1|15.0,85,1,,1.2,,24.3,64.5,X
B1|16.0,56,0,,0.0,,0.0,57.4,X
B1|17.0,63,3,,4.8,,384.7,144.9,O
B1|18.0,43,0,,0.0,,0.0,80.2,O
B1|19.0,42,1,,2.4,,217.6,61.4,X
B1|2.0,860,9,,1.0,,39.2,72.0,X
B1|20.0,36,0,,0.0,,0.0,66.2,X
B1|3.0,614,10,,1.6,,62.8,103.0,O
B1|4.0,423,8,,1.9,,71.3,85.2,O
B1|5.0,362,6,,1.7,,64.3,81.0,O
B1|6.0,315,5,,1.6,,109.5,95.6,O
B1|7.0,327,2,,0.6,,38.1,112.7,O
B1|8.0,309,8,,2.6,,98.8,86.8,O
B1|9.0,260,3,,1.2,,86.4,88.5,O
B2|0.0,212,2,,0.9,,38.4,68.5,X
B2|1.0,708,9,,1.3,,41.9,90.2,O
B2|10.0,146,1,,0.7,,7.7,77.0,X
B2|11.0,142,3,,2.1,,120.2,87.8,O
B2|12.0,128,3,,2.3,,47.9,76.3,X
B2|13.0,105,3,,2.9,,62.5,47.8,X
B2|14.0,86,2,,2.3,,91.0,142.5,O
B2|15.0,70,1,,1.4,,73.3,41.1,X
B2|16.0,63,1,,1.6,,160.5,88.5,O
B2|17.0,41,1,,2.4,,135.4,69.5,X
B2|18.0,40,0,,0.0,,0.0,37.0,X
B2|19.0,38,2,,5.3,,288.7,107.4,O
B2|2.0,734,13,,1.8,,72.6,76.9,X
B2|20.0,39,1,,2.6,,86.8,117.7,O
B2|3.0,494,8,,1.6,,63.3,89.4,O
B2|4.0,290,6,,2.1,,139.9,139.3,O
B2|5.0,278,3,,1.1,,22.1,71.9,X
B2|6.0,220,3,,1.4,,80.2,106.4,O
B2|7.0,204,8,,3.9,,119.5,91.7,O
B2|8.0,187,6,,3.2,,131.1,110.5,O
