bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-0.6,33,3,,9.1,,128.0,60.2,X
-1.0,31,7,,22.6,,175.4,123.7,O
-1.3,30,1,,3.3,,22.4,79.7,X
-1.6,30,5,,16.7,,256.8,92.8,O
-1.8,35,3,,8.6,,18.9,105.1,O
-10.0,65,3,,4.6,,31.5,77.0,X
-10.1,76,9,,11.8,,155.1,72.6,X
-10.2,82,5,,6.1,,37.4,92.5,O
-10.3,82,9,,11.0,,236.5,109.9,O
-10.4,78,10,,12.8,,163.1,83.1,O
-10.5,80,10,,12.5,,149.4,82.3,O
-10.6,83,5,,6.0,,27.6,31.9,X
-10.7,71,5,,7.0,,53.7,58.9,X
-10.8,63,4,,6.3,,36.0,63.2,X
-10.9,70,6,,8.6,,29.1,58.1,X
-11.0,94,14,,14.9,,50.9,58.7,X
-11.1,69,9,,13.0,,108.5,59.2,X
-11.2,68,7,,10.3,,124.9,88.8,O
-11.3,67,7,,10.4,,46.3,91.0,O
-11.4,84,10,,11.9,,50.5,59.1,X
-11.5,77,6,,7.8,,36.0,89.8,O
-11.6,68,4,,5.9,,39.8,90.4,O
-11.7,60,10,,16.7,,113.7,99.4,O
-11.8,64,7,,10.9,,70.9,44.7,X
-11.9,82,6,,7.3,,64.6,38.6,X
-12.0,163,48,,29.4,,83.4,80.6,O
-12.1,80,7,,8.8,,33.4,52.9,X
-12.2,56,6,,10.7,,89.0,102.5,O
-12.3,66,6,,9.1,,37.5,87.1,O
-12.4,63,7,,11.1,,58.8,82.9,O
-12.5,81,8,,9.9,,40.5,100.1,O
-12.6,84,10,,11.9,,74.2,43.8,X
-12.7,75,3,,4.0,,30.8,76.8,X
-12.8,76,8,,10.5,,56.0,85.5,O
-12.9,76,9,,11.8,,118.7,86.3,O
-13.0,159,24,,15.1,,147.5,82.0,O
-13.1,71,4,,5.6,,63.1,60.8,X
-13.2,65,6,,9.2,,63.9,51.1,X
-13.3,62,10,,16.1,,160.7,114.9,O
-13.4,75,7,,9.3,,141.7,102.4,O
-13.5,81,8,,9.9,,54.3,59.9,X
-13.6,76,4,,5.3,,46.5,88.6,O
-13.7,55,3,,5.5,,6.8,60.4,X
-13.8,81,8,,9.9,,101.8,90.8,O
-13.9,66,3,,4.5,,23.1,41.0,X
-14.0,190,31,,16.3,,101.2,85.7,O
-14.1,73,3,,4.1,,16.5,111.4,O
-14.2,61,3,,4.9,,73.1,60.6,X
-14.3,78,9,,11.5,,100.4,136.2,O
-14.4,54,7,,13.0,,55.5,63.0,X
-14.5,71,8,,11.3,,85.2,75.6,X
-14.6,75,7,,9.3,,54.2,54.6,X
-14.7,66,5,,7.6,,68.2,75.6,X
-14.8,75,5,,6.7,,153.5,89.7,O
-14.9,61,5,,8.2,,93.6,91.9,O
-15.0,293,28,,9.6,,64.4,80.7,O
-15.1,61,7,,11.5,,82.9,100.4,O
-15.2,53,5,,9.4,,87.6,75.0,X
-15.3,55,3,,5.5,,31.7,46.8,X
-15.4,63,9,,14.3,,148.6,97.5,O
-15.5,76,3,,3.9,,119.7,71.2,X
-15.6,81,7,,8.6,,69.7,66.1,X
-15.7,59,7,,11.9,,52.6,66.5,X
-15.8,58,3,,5.2,,53.3,55.4,X
-15.9,49,10,,20.4,,120.6,121.9,O
