bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|00,450,36,,8.0,,118.5,83.8,O
稍重|01,5528,686,,12.4,,74.1,74.8,X
稍重|02,7437,925,,12.4,,83.9,82.7,O
稍重|03,5740,635,,11.1,,79.7,76.9,X
稍重|04,5128,531,,10.4,,73.2,79.2,X
稍重|05,4708,467,,9.9,,80.3,77.5,X
稍重|06,4322,374,,8.7,,64.5,78.2,X
稍重|07,4460,372,,8.3,,73.6,81.4,O
稍重|08,3809,297,,7.8,,87.0,76.6,X
稍重|09,3475,254,,7.3,,79.5,84.3,O
稍重|10,3030,203,,6.7,,97.5,78.1,X
稍重|11,2734,175,,6.4,,65.7,77.7,X
稍重|12,2308,132,,5.7,,66.8,76.5,X
稍重|13,1926,106,,5.5,,65.4,69.4,X
稍重|14,1472,78,,5.3,,69.5,69.9,X
稍重|15,1123,44,,3.9,,60.8,82.4,O
稍重|16,684,30,,4.4,,69.8,88.2,O
稍重|17,161,3,,1.9,,23.5,65.1,X
稍重|18,80,0,,0.0,,0.0,80.2,O
良|00,1934,120,,6.2,,67.4,77.4,X
良|01,21153,2435,,11.5,,74.2,75.2,X
良|02,28100,3335,,11.9,,82.6,81.0,O
良|03,22584,2550,,11.3,,75.4,79.4,X
良|04,19906,2135,,10.7,,79.0,79.1,X
良|05,18578,1860,,10.0,,76.8,80.1,O
良|06,16940,1503,,8.9,,79.1,81.3,O
良|07,17049,1429,,8.4,,78.1,81.1,O
良|08,15017,1120,,7.5,,82.0,78.9,X
良|09,13276,1000,,7.5,,83.0,78.0,X
良|10,11941,873,,7.3,,86.2,79.1,X
良|11,10302,642,,6.2,,75.0,75.9,X
良|12,8501,498,,5.9,,75.4,76.2,X
良|13,7203,449,,6.2,,79.1,78.1,X
良|14,5488,307,,5.6,,83.4,73.1,X
良|15,4125,227,,5.5,,90.6,83.6,O
良|16,2505,143,,5.7,,87.2,72.7,X
良|17,706,32,,4.5,,57.1,67.7,X
良|18,381,16,,4.2,,49.1,73.1,X
重以上|00,265,22,,8.3,,80.3,67.1,X
重以上|01,3861,478,,12.4,,76.6,79.1,X
重以上|02,5085,601,,11.8,,79.8,78.5,X
重以上|03,4030,471,,11.7,,77.5,77.3,X
重以上|04,3639,372,,10.2,,74.5,83.4,O
重以上|05,3254,289,,8.9,,79.2,77.2,X
重以上|06,3075,265,,8.6,,74.0,81.3,O
重以上|07,3106,238,,7.7,,76.7,85.1,O
重以上|08,2616,194,,7.4,,71.5,74.5,X
重以上|09,2493,169,,6.8,,78.4,78.8,X
重以上|10,2247,152,,6.8,,71.8,83.3,O
重以上|11,1917,104,,5.4,,59.2,71.9,X
重以上|12,1705,102,,6.0,,84.1,81.0,O
重以上|13,1404,81,,5.8,,88.8,88.0,O
重以上|14,1089,62,,5.7,,114.9,83.3,O
重以上|15,789,30,,3.8,,74.4,74.5,X
重以上|16,469,30,,6.4,,93.6,90.8,O
重以上|17,86,4,,4.7,,75.5,62.1,X
重以上|18,54,3,,5.6,,29.3,82.1,O
