bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|1,3057,433,,14.2,,83.0,77.1,X
稍重|2,3351,364,,10.9,,70.5,79.7,X
稍重|3,4602,450,,9.8,,87.2,75.8,X
稍重|5,6406,547,,8.5,,81.3,80.3,O
稍重|6,2240,167,,7.5,,73.6,75.3,X
稍重|7,2460,178,,7.2,,72.3,82.5,O
稍重|8,3803,225,,5.9,,79.2,74.6,X
良|1,16346,2466,,15.1,,79.7,78.6,X
良|2,17281,1994,,11.5,,77.1,80.9,O
良|3,24185,2448,,10.1,,82.4,78.5,X
良|5,31712,2627,,8.3,,78.9,78.7,X
良|6,11195,796,,7.1,,82.7,80.2,O
良|7,12138,820,,6.8,,76.8,78.0,X
良|8,18906,1065,,5.6,,72.4,73.5,X
良|9,90,8,,8.9,,151.8,115.1,O
重以上|1,1543,212,,13.7,,101.0,89.7,O
重以上|2,1680,174,,10.4,,84.5,74.2,X
重以上|3,2238,183,,8.2,,81.4,82.8,O
重以上|5,3193,285,,8.9,,82.4,82.6,O
重以上|6,1086,88,,8.1,,97.6,80.7,O
重以上|7,1232,81,,6.6,,87.0,77.1,X
重以上|8,1871,111,,5.9,,76.8,78.1,X
重以上|9,39,5,,12.8,,76.4,57.3,X
