bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|1,5899,1775,,30.1,,80.0,83.1,O
A|2,5291,971,,18.4,,79.9,82.8,O
A|3,4988,698,,14.0,,73.6,79.1,X
A|4,4819,525,,10.9,,67.6,77.7,X
A|5,4522,407,,9.0,,74.0,76.6,X
A|6,4304,343,,8.0,,77.4,78.8,X
B|1,4270,1163,,27.2,,79.6,84.5,O
B|2,4235,721,,17.0,,83.9,84.4,O
B|3,4123,546,,13.2,,84.7,84.3,O
B|4,4056,361,,8.9,,73.7,78.2,X
B|5,4032,330,,8.2,,87.6,84.3,O
B|6,3902,251,,6.4,,76.2,75.5,X
C|1,2484,651,,26.2,,79.6,82.5,O
C|2,2735,413,,15.1,,78.5,84.6,O
C|3,2778,288,,10.4,,63.8,79.3,X
C|4,2871,243,,8.5,,83.9,82.6,O
C|5,2779,171,,6.2,,64.5,87.4,O
C|6,2659,158,,5.9,,85.4,76.5,X
D|1,2090,473,,22.6,,73.5,84.0,O
D|2,2283,328,,14.4,,81.2,82.1,O
D|3,2468,247,,10.0,,81.8,76.0,X
D|4,2421,203,,8.4,,75.9,78.1,X
D|5,2458,161,,6.6,,66.1,81.9,O
D|6,2466,135,,5.5,,88.1,72.5,X
E|1,453,100,,22.1,,66.0,83.3,O
E|2,608,92,,15.1,,75.4,70.6,X
E|3,666,65,,9.8,,68.3,89.4,O
E|4,677,41,,6.1,,65.0,77.5,X
E|5,760,38,,5.0,,77.2,68.0,X
E|6,696,36,,5.2,,101.4,77.4,X
