bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|10.0,746,52,,7.0,,82.1,68.6,X
05|11.0,854,58,,6.8,,54.6,75.4,X
05|12.0,355,23,,6.5,,46.8,51.3,X
05|13.0,122,12,,9.8,,66.5,66.5,X
05|14.0,624,46,,7.4,,67.6,93.2,O
05|15.0,1142,92,,8.1,,105.9,87.2,O
05|16.0,1537,124,,8.1,,84.1,79.1,X
05|17.0,1886,159,,8.4,,83.1,79.0,X
05|18.0,1739,156,,9.0,,85.1,81.5,O
05|19.0,708,83,,11.7,,81.4,77.6,X
05|20.0,148,13,,8.8,,76.4,58.1,X
05|21.0,842,95,,11.3,,101.8,76.4,X
05|22.0,1713,174,,10.2,,79.1,76.5,X
05|23.0,2059,202,,9.8,,82.7,77.5,X
05|24.0,2016,201,,10.0,,75.0,75.6,X
05|25.0,1438,177,,12.3,,87.0,88.2,O
05|26.0,531,69,,13.0,,64.1,73.1,X
05|27.0,93,11,,11.8,,76.6,63.4,X
05|28.0,462,58,,12.6,,90.7,88.1,O
05|29.0,897,80,,8.9,,68.0,85.2,O
05|30.0,866,81,,9.4,,84.8,83.9,O
05|31.0,765,75,,9.8,,75.4,81.9,O
05|32.0,534,47,,8.8,,63.1,82.2,O
05|33.0,189,11,,5.8,,55.5,55.6,X
05|34.0,32,3,,9.4,,62.4,53.4,X
05|35.0,178,18,,10.1,,82.2,90.0,O
05|36.0,319,33,,10.3,,72.9,81.4,O
05|37.0,290,33,,11.4,,113.8,84.8,O
05|38.0,251,23,,9.2,,61.7,82.1,O
05|39.0,156,11,,7.1,,43.8,89.3,O
05|40.0,48,7,,14.6,,119.0,80.8,O
05|42.0,57,7,,12.3,,177.7,142.3,O
05|43.0,96,11,,11.5,,89.5,63.5,X
05|44.0,99,5,,5.1,,44.8,44.4,X
05|45.0,89,9,,10.1,,49.4,102.7,O
05|46.0,45,2,,4.4,,71.5,24.4,X
05|50.0,36,5,,13.9,,259.3,175.7,O
05|51.0,41,5,,12.2,,68.3,45.8,X
05|52.0,30,1,,3.3,,40.6,65.6,X
10|10.0,379,26,,6.9,,64.8,63.1,X
10|11.0,507,28,,5.5,,67.3,76.0,X
10|12.0,217,15,,6.9,,38.6,65.8,X
10|13.0,58,5,,8.6,,76.6,117.3,O
10|14.0,254,17,,6.7,,53.9,65.0,X
10|15.0,558,40,,7.2,,57.3,76.7,X
10|16.0,790,74,,9.4,,100.9,93.6,O
10|17.0,984,94,,9.6,,77.4,76.6,X
10|18.0,962,103,,10.7,,80.7,81.7,O
10|19.0,434,46,,10.6,,73.2,68.3,X
10|20.0,83,11,,13.3,,124.8,98.6,O
10|21.0,407,37,,9.1,,43.4,56.9,X
