bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
むかわ|0,184,10,,5.4,,42.2,63.8,X
むかわ|1,31,2,,6.5,,308.4,95.9,O
むかわ|3,60,5,,8.3,,63.7,113.7,O
むかわ|4,67,3,,4.5,,121.0,62.3,X
千歳|0,2024,156,,7.7,,85.7,78.4,X
千歳|1,306,39,,12.7,,99.5,85.1,O
千歳|2,391,62,,15.9,,63.3,79.4,X
千歳|3,748,89,,11.9,,74.3,87.2,O
千歳|4,528,19,,3.6,,75.0,84.4,O
安平|0,3513,304,,8.7,,74.8,73.9,X
安平|1,486,42,,8.6,,62.2,70.6,X
安平|2,878,217,,24.7,,68.5,76.1,X
安平|3,1350,233,,17.3,,79.7,78.5,X
安平|4,970,73,,7.5,,83.3,68.5,X
平取|0,366,23,,6.3,,41.1,50.1,X
平取|1,76,6,,7.9,,34.5,100.7,O
平取|2,52,9,,17.3,,208.7,78.2,X
平取|3,121,14,,11.6,,102.2,62.8,X
平取|4,118,7,,5.9,,62.2,63.8,X
愛|0,138,17,,12.3,,69.4,87.5,O
愛|1,30,3,,10.0,,165.8,92.7,O
愛|3,41,7,,17.1,,151.7,172.5,O
愛|4,49,3,,6.1,,39.0,44.8,X
新ひだか|0,4145,289,,7.0,,76.3,74.0,X
新ひだか|1,911,82,,9.0,,65.6,71.2,X
新ひだか|2,581,76,,13.1,,62.4,79.3,X
新ひだか|3,1274,129,,10.1,,97.1,88.0,O
新ひだか|4,1454,61,,4.2,,80.8,78.1,X
新冠|0,3401,219,,6.4,,81.2,86.6,O
新冠|1,720,62,,8.6,,80.7,72.1,X
新冠|2,455,65,,14.3,,144.0,98.2,O
新冠|3,1046,121,,11.6,,91.1,76.9,X
新冠|4,1043,50,,4.8,,112.7,87.5,O
日高|0,2889,180,,6.2,,72.5,77.3,X
日高|1,632,60,,9.5,,89.7,76.0,X
日高|2,439,79,,18.0,,85.9,73.9,X
日高|3,919,103,,11.2,,62.7,63.8,X
日高|4,1029,39,,3.8,,63.0,71.6,X
栃木|0,43,3,,7.0,,18.9,71.4,X
様似|0,143,13,,9.1,,130.2,78.6,X
様似|3,41,4,,9.8,,51.8,93.0,O
様似|4,54,2,,3.7,,24.5,54.2,X
洞爺湖|0,195,19,,9.7,,85.0,89.6,O
洞爺湖|2,40,10,,25.0,,73.4,87.7,O
洞爺湖|3,72,7,,9.7,,48.7,62.7,X
洞爺湖|4,41,4,,9.8,,85.9,38.1,X
浦河|0,3255,252,,7.7,,84.3,80.1,O
浦河|1,647,65,,10.0,,116.3,88.2,O
浦河|2,523,65,,12.4,,73.6,77.8,X
浦河|3,1073,97,,9.0,,69.5,76.0,X
浦河|4,1049,41,,3.9,,82.4,84.5,O
登別|0,53,0,,0.0,,0.0,72.9,X
白老|0,763,60,,7.9,,73.9,75.4,X
白老|1,84,9,,10.7,,79.8,64.4,X
白老|2,144,23,,16.0,,48.6,72.9,X
白老|3,248,40,,16.1,,85.9,70.9,X
白老|4,189,9,,4.8,,31.1,91.4,O
米|0,236,18,,7.6,,57.7,70.0,X
米|1,90,18,,20.0,,114.4,69.3,X
米|2,46,12,,26.1,,99.4,65.1,X
米|3,93,13,,14.0,,66.5,78.9,X
米|4,107,6,,5.6,,105.7,70.1,X
英|0,113,12,,10.6,,92.3,73.3,X
英|3,41,5,,12.2,,53.8,73.7,X
英|4,35,1,,2.9,,12.8,43.2,X
豪|0,30,5,,16.7,,59.5,145.8,O
青森|0,70,4,,5.7,,43.9,81.9,O
青森|4,37,1,,2.7,,50.0,74.4,X
