bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|1,3346,1091,,32.6,,81.0,82.4,O
A|10,1264,38,,3.0,,90.6,83.9,O
A|11,952,28,,2.9,,101.8,95.2,O
A|12,753,12,,1.6,,49.3,74.8,X
A|13,584,13,,2.2,,100.4,84.6,O
A|14,388,9,,2.3,,98.4,94.1,O
A|15,217,4,,1.8,,88.8,73.7,X
A|16,103,2,,1.9,,93.0,90.3,O
A|2,2821,528,,18.7,,78.2,80.8,O
A|3,2629,373,,14.2,,82.4,81.3,O
A|4,2508,252,,10.0,,76.3,75.1,X
A|5,2344,191,,8.1,,88.3,71.3,X
A|6,2169,101,,4.7,,62.3,74.0,X
A|7,1994,100,,5.0,,100.0,80.4,O
A|8,1724,57,,3.3,,67.9,75.1,X
A|9,1521,42,,2.8,,71.9,59.8,X
B|1,1500,440,,29.3,,71.3,82.2,O
B|10,1078,23,,2.1,,71.3,81.7,O
B|11,899,19,,2.1,,63.4,94.0,O
B|12,690,15,,2.2,,89.0,80.6,O
B|13,491,7,,1.4,,43.3,65.0,X
B|14,386,3,,0.8,,37.2,81.4,O
B|15,253,5,,2.0,,107.5,97.7,O
B|16,100,1,,1.0,,65.5,145.4,O
B|2,1575,297,,18.9,,78.6,80.8,O
B|3,1605,237,,14.8,,81.7,80.4,O
B|4,1619,169,,10.4,,92.9,82.4,O
B|5,1526,106,,6.9,,84.1,77.5,X
B|6,1516,80,,5.3,,69.8,76.5,X
B|7,1469,71,,4.8,,88.4,81.3,O
B|8,1384,58,,4.2,,98.8,86.1,O
B|9,1224,37,,3.0,,54.2,60.9,X
C|1,1018,317,,31.1,,78.6,84.3,O
C|10,1089,20,,1.8,,71.6,77.5,X
C|11,860,26,,3.0,,105.7,88.7,O
C|12,739,18,,2.4,,90.1,85.4,O
C|13,536,9,,1.7,,86.3,97.3,O
C|14,381,5,,1.3,,45.5,67.5,X
C|15,227,3,,1.3,,45.7,82.8,O
C|16,121,4,,3.3,,64.8,88.9,O
C|2,1168,218,,18.7,,83.0,83.8,O
C|3,1244,143,,11.5,,67.7,77.9,X
C|4,1227,118,,9.6,,79.8,84.9,O
C|5,1280,91,,7.1,,76.8,75.1,X
C|6,1380,74,,5.4,,80.3,76.7,X
C|7,1347,58,,4.3,,105.2,75.2,X
C|8,1394,37,,2.7,,64.5,73.6,X
C|9,1227,29,,2.4,,80.8,68.5,X
D|1,785,226,,28.8,,72.4,79.3,X
D|10,976,34,,3.5,,105.8,86.0,O
D|11,828,21,,2.5,,105.3,75.8,X
D|12,675,12,,1.8,,85.2,72.5,X
D|13,540,13,,2.4,,79.5,79.1,X
D|14,365,6,,1.6,,126.8,107.4,O
D|15,214,2,,0.9,,22.6,104.5,O
D|16,123,8,,6.5,,166.0,88.4,O
D|2,912,147,,16.1,,68.8,77.8,X
D|3,966,127,,13.1,,78.8,81.6,O
D|4,1051,89,,8.5,,70.2,73.5,X
D|5,1182,69,,5.8,,60.3,75.5,X
D|6,1211,64,,5.3,,74.3,76.9,X
D|7,1190,53,,4.5,,69.4,69.3,X
D|8,1150,45,,3.9,,98.7,78.8,X
D|9,1151,38,,3.3,,93.9,64.6,X
E|1,194,55,,28.4,,77.2,81.1,O
E|10,343,8,,2.3,,32.2,66.2,X
E|11,313,4,,1.3,,53.6,89.7,O
E|12,254,7,,2.8,,163.8,121.0,O
E|13,193,4,,2.1,,30.6,57.7,X
E|14,146,2,,1.4,,79.9,135.3,O
E|15,93,2,,2.2,,152.8,78.9,X
E|16,37,1,,2.7,,30.1,25.8,X
E|2,273,40,,14.7,,66.6,72.1,X
E|3,314,27,,8.6,,56.0,77.5,X
E|4,306,24,,7.8,,74.2,65.7,X
E|5,364,23,,6.3,,58.4,61.6,X
E|6,357,23,,6.4,,75.5,77.1,X
E|7,398,13,,3.3,,45.4,61.2,X
E|8,396,12,,3.0,,53.6,70.5,X
E|9,383,7,,1.8,,37.9,45.1,X
