bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|1,247,100,,40.5,,77.4,91.2,O
1|2,99,34,,34.3,,116.6,99.4,O
1|3,53,14,,26.4,,156.5,110.3,O
1|4,32,5,,15.6,,54.1,63.1,X
2|1,2017,637,,31.6,,87.5,83.6,O
2|2,1787,366,,20.5,,87.2,83.6,O
2|3,1454,218,,15.0,,74.0,80.3,O
2|4,1180,153,,13.0,,88.2,76.9,X
2|5,978,94,,9.6,,87.4,74.5,X
2|6,780,66,,8.5,,98.0,82.3,O
2|7,659,40,,6.1,,60.7,71.8,X
3|1,1563,372,,23.8,,76.4,82.6,O
3|2,1930,288,,14.9,,74.2,75.9,X
3|3,2315,212,,9.2,,59.7,73.6,X
3|4,2588,222,,8.6,,87.2,77.4,X
3|5,2711,173,,6.4,,70.6,74.9,X
3|6,2790,138,,4.9,,82.0,79.0,X
3|7,2691,116,,4.3,,76.3,76.7,X
4|5,31,4,,12.9,,240.3,144.9,O
4|6,35,0,,0.0,,0.0,94.2,O
4|7,59,3,,5.1,,237.7,133.9,O
