bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|01,2235,269,,12.0,,106.6,90.9,O
A|03,3679,349,,9.5,,67.9,79.1,X
A|04,1589,149,,9.4,,96.0,79.4,X
A|05,492,51,,10.4,,77.9,73.2,X
A|06,41,3,,7.3,,61.7,59.6,X
A|07,490,56,,11.4,,121.8,80.2,O
B|01,1674,165,,9.9,,100.9,85.6,O
B|03,2803,248,,8.8,,78.2,75.7,X
B|04,1186,100,,8.4,,74.0,81.4,O
B|05,489,48,,9.8,,132.5,82.6,O
B|06,75,5,,6.7,,91.1,75.1,X
B|07,374,30,,8.0,,64.8,68.6,X
C|01,2211,151,,6.8,,76.2,81.1,O
C|03,3266,194,,5.9,,53.7,73.7,X
C|04,1618,114,,7.0,,70.1,74.5,X
C|05,682,46,,6.7,,45.0,70.9,X
C|06,86,4,,4.7,,53.4,83.7,O
C|07,577,34,,5.9,,89.1,86.6,O
D|01,1212,55,,4.5,,52.4,77.0,X
D|03,1829,82,,4.5,,55.7,69.5,X
D|04,791,35,,4.4,,57.1,52.3,X
D|05,272,21,,7.7,,72.6,57.2,X
D|06,38,0,,0.0,,0.0,72.8,X
D|07,237,7,,3.0,,35.0,84.2,O
S|01,1422,194,,13.6,,119.4,96.0,O
S|03,2677,330,,12.3,,85.1,79.7,X
S|04,1289,182,,14.1,,94.4,88.4,O
S|05,428,46,,10.7,,67.3,63.9,X
S|06,72,7,,9.7,,28.7,64.1,X
S|07,427,55,,12.9,,67.8,60.0,X
