bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|16,5023,444,,8.8,,82.8,79.4,X
A|17,5443,466,,8.6,,83.2,75.7,X
A|18,5262,460,,8.7,,80.0,80.8,O
A|19,5644,464,,8.2,,76.9,79.4,X
A|20,5901,426,,7.2,,66.5,76.3,X
A|21,5394,453,,8.4,,77.1,80.7,O
A|22,5625,465,,8.3,,71.4,77.0,X
A|23,5767,464,,8.0,,74.7,79.3,X
A|24,5806,505,,8.7,,77.4,79.7,X
A|25,6000,535,,8.9,,79.9,79.6,X
B|16,4067,300,,7.4,,80.9,84.6,O
B|17,4208,273,,6.5,,82.0,84.8,O
B|18,3942,273,,6.9,,81.8,81.0,O
B|19,3669,246,,6.7,,76.3,73.4,X
B|20,3794,233,,6.1,,72.5,79.3,X
B|21,5071,339,,6.7,,77.3,77.7,X
B|22,4305,293,,6.8,,76.2,76.6,X
B|23,4104,299,,7.3,,82.8,79.2,X
B|24,4012,264,,6.6,,77.1,74.1,X
B|25,3474,241,,6.9,,89.8,78.6,X
C|16,3621,206,,5.7,,91.5,80.2,O
C|17,3497,195,,5.6,,75.0,76.9,X
C|18,2959,171,,5.8,,79.0,77.3,X
C|19,2849,147,,5.2,,74.0,76.8,X
C|20,3056,157,,5.1,,82.1,80.8,O
C|21,3096,163,,5.3,,69.8,80.2,O
C|22,2515,131,,5.2,,67.9,81.9,O
C|23,2592,145,,5.6,,80.6,76.4,X
C|24,2727,166,,6.1,,87.6,84.9,O
C|25,2908,136,,4.7,,75.4,78.7,X
D|16,840,38,,4.5,,77.9,66.5,X
D|17,675,23,,3.4,,50.0,70.4,X
D|18,701,33,,4.7,,80.9,68.5,X
D|19,692,29,,4.2,,57.3,63.3,X
D|20,535,24,,4.5,,86.2,71.6,X
D|21,335,12,,3.6,,69.0,66.0,X
D|22,351,11,,3.1,,47.3,66.2,X
D|23,378,18,,4.8,,106.8,62.1,X
D|24,332,14,,4.2,,68.4,53.2,X
D|25,336,9,,2.7,,33.6,56.3,X
S|16,4607,595,,12.9,,81.3,76.5,X
S|17,4634,620,,13.4,,76.0,81.8,O
S|18,4856,636,,13.1,,78.7,81.8,O
S|19,4968,686,,13.8,,84.7,83.2,O
S|20,5065,759,,15.0,,89.0,79.9,X
S|21,4429,641,,14.5,,87.2,80.3,O
S|22,4518,684,,15.1,,78.5,79.8,X
S|23,4426,635,,14.3,,78.2,77.3,X
S|24,4468,656,,14.7,,78.9,77.9,X
S|25,4375,632,,14.4,,77.4,81.7,O
