bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|10.0,73,7,,9.6,,46.5,106.4,O
A|11.0,64,7,,10.9,,73.0,50.7,X
A|12.0,110,7,,6.4,,67.0,112.9,O
A|13.0,126,11,,8.7,,42.3,59.5,X
A|14.0,129,9,,7.0,,105.8,120.6,O
A|15.0,144,16,,11.1,,55.0,67.3,X
A|16.0,181,15,,8.3,,72.8,77.2,X
A|17.0,188,16,,8.5,,67.5,57.6,X
A|18.0,238,20,,8.4,,89.6,55.0,X
A|19.0,212,20,,9.4,,172.5,102.1,O
A|20.0,270,20,,7.4,,91.8,69.9,X
A|21.0,270,20,,7.4,,47.6,84.3,O
A|22.0,325,24,,7.4,,57.8,104.5,O
A|23.0,365,47,,12.9,,123.4,80.7,O
A|24.0,384,36,,9.4,,78.1,54.7,X
A|25.0,415,42,,10.1,,72.9,79.7,X
A|26.0,459,36,,7.8,,78.2,79.4,X
A|27.0,463,61,,13.2,,122.0,80.8,O
A|28.0,526,53,,10.1,,75.2,80.9,O
A|29.0,461,61,,13.2,,126.2,70.3,X
A|30.0,568,66,,11.6,,108.3,90.0,O
A|31.0,503,57,,11.3,,135.9,93.0,O
A|32.0,526,40,,7.6,,49.9,72.4,X
A|33.0,526,51,,9.7,,80.6,82.0,O
A|34.0,505,62,,12.3,,95.0,72.4,X
A|35.0,548,63,,11.5,,66.3,91.8,O
A|36.0,539,64,,11.9,,107.0,81.8,O
A|37.0,593,73,,12.3,,95.8,89.0,O
A|38.0,531,54,,10.2,,57.3,68.6,X
A|39.0,572,58,,10.1,,101.9,76.1,X
A|40.0,549,48,,8.7,,70.4,70.6,X
A|41.0,533,46,,8.6,,64.0,87.3,O
A|42.0,494,45,,9.1,,82.5,91.3,O
A|43.0,508,54,,10.6,,78.3,87.4,O
A|44.0,481,39,,8.1,,60.3,63.2,X
A|45.0,463,52,,11.2,,99.1,89.9,O
A|46.0,421,37,,8.8,,54.9,76.1,X
A|47.0,405,51,,12.6,,77.6,91.1,O
A|48.0,390,41,,10.5,,67.6,100.7,O
A|49.0,367,36,,9.8,,123.9,91.4,O
A|50.0,319,35,,11.0,,68.5,68.6,X
A|51.0,301,39,,13.0,,136.5,75.7,X
A|52.0,272,20,,7.4,,78.9,80.0,O
A|53.0,259,21,,8.1,,102.6,83.0,O
A|54.0,241,21,,8.7,,54.4,59.6,X
A|55.0,188,16,,8.5,,80.7,91.7,O
A|56.0,203,21,,10.3,,162.7,88.8,O
A|57.0,185,14,,7.6,,112.9,92.4,O
A|58.0,162,12,,7.4,,75.6,76.7,X
A|59.0,153,14,,9.2,,89.9,81.6,O
A|60.0,107,7,,6.5,,55.5,83.2,O
A|61.0,130,15,,11.5,,96.7,97.0,O
A|62.0,97,9,,9.3,,85.2,108.2,O
A|63.0,90,3,,3.3,,8.1,55.9,X
A|64.0,66,6,,9.1,,61.2,60.9,X
A|65.0,70,1,,1.4,,2.9,42.4,X
A|66.0,47,1,,2.1,,78.6,130.8,O
A|67.0,48,3,,6.2,,72.3,103.8,O
A|68.0,47,1,,2.1,,35.4,57.0,X
A|69.0,40,4,,10.0,,89.8,112.4,O
A|7.0,44,1,,2.3,,4.4,50.5,X
A|72.0,33,3,,9.1,,130.1,76.0,X
A|8.0,48,2,,4.2,,20.1,59.1,X
A|9.0,56,5,,8.9,,43.3,77.1,X
B|10.0,85,9,,10.6,,107.1,83.1,O
B|11.0,88,5,,5.7,,61.0,57.7,X
B|12.0,86,2,,2.3,,23.4,69.0,X
B|13.0,103,8,,7.8,,43.6,66.7,X
B|14.0,126,7,,5.6,,82.4,107.1,O
B|15.0,126,9,,7.1,,51.9,71.8,X
B|16.0,163,13,,8.0,,123.8,94.1,O
B|17.0,153,15,,9.8,,93.1,82.2,O
B|18.0,200,16,,8.0,,109.2,71.8,X
B|19.0,183,10,,5.5,,34.9,54.3,X
B|20.0,222,19,,8.6,,74.2,82.1,O
B|21.0,263,18,,6.8,,111.2,91.5,O
B|22.0,269,20,,7.4,,38.9,75.1,X
B|23.0,296,26,,8.8,,140.3,108.3,O
B|24.0,303,20,,6.6,,77.9,60.7,X
B|25.0,332,23,,6.9,,57.4,86.1,O
B|26.0,325,33,,10.2,,61.4,68.6,X
B|27.0,345,27,,7.8,,106.9,91.9,O
B|28.0,417,31,,7.4,,64.3,58.7,X
B|29.0,359,29,,8.1,,73.5,90.3,O
B|30.0,382,25,,6.5,,98.8,85.4,O
B|31.0,454,35,,7.7,,70.9,62.7,X
B|32.0,396,35,,8.8,,91.7,81.9,O
B|33.0,432,54,,12.5,,106.2,68.8,X
B|34.0,431,34,,7.9,,69.8,76.6,X
B|35.0,418,33,,7.9,,135.3,95.2,O
B|36.0,427,34,,8.0,,82.8,64.9,X
B|37.0,437,41,,9.4,,74.5,82.8,O
B|38.0,413,38,,9.2,,85.6,55.3,X
B|39.0,401,34,,8.5,,57.8,72.3,X
B|40.0,397,37,,9.3,,84.7,74.4,X
B|41.0,364,36,,9.9,,59.2,70.4,X
B|42.0,355,35,,9.9,,90.8,72.4,X
B|43.0,352,22,,6.2,,62.6,63.8,X
B|44.0,336,33,,9.8,,91.4,87.0,O
B|45.0,357,36,,10.1,,106.0,102.1,O
B|46.0,305,26,,8.5,,51.2,80.0,O
B|47.0,293,24,,8.2,,80.3,90.9,O
B|48.0,270,16,,5.9,,28.9,85.2,O
B|49.0,272,23,,8.5,,47.9,67.3,X
B|50.0,244,23,,9.4,,88.5,81.0,O
B|51.0,220,13,,5.9,,51.5,65.0,X
B|52.0,181,16,,8.8,,58.4,55.3,X
B|53.0,178,12,,6.7,,50.0,99.3,O
B|54.0,151,9,,6.0,,65.3,87.9,O
B|55.0,147,11,,7.5,,74.5,79.4,X
