bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0.0|11,33,2,,6.1,,839.7,211.1,O
0.1|01,42,1,,2.4,,33.5,96.8,O
0.1|02,76,0,,0.0,,0.0,83.0,O
0.1|03,103,6,,5.8,,230.1,95.1,O
0.1|04,140,3,,2.1,,98.8,85.7,O
0.1|05,187,6,,3.2,,98.3,127.3,O
0.1|06,217,2,,0.9,,69.0,61.6,X
0.1|07,290,6,,2.1,,47.5,48.8,X
0.1|08,291,1,,0.3,,6.8,72.0,X
0.1|09,328,5,,1.5,,80.5,85.4,O
0.1|10,383,5,,1.3,,54.4,67.9,X
0.1|11,409,6,,1.5,,75.3,90.9,O
0.1|12,433,6,,1.4,,65.5,89.0,O
0.1|13,463,5,,1.1,,50.6,104.7,O
0.1|14,378,4,,1.1,,88.2,47.3,X
0.1|15,354,3,,0.8,,39.5,75.1,X
0.1|16,292,6,,2.1,,153.4,89.5,O
0.1|17,134,2,,1.5,,58.5,34.5,X
0.1|18,93,0,,0.0,,0.0,79.0,X
0.2|01,227,7,,3.1,,28.8,56.4,X
0.2|02,359,10,,2.8,,113.1,72.4,X
0.2|03,553,15,,2.7,,94.2,78.3,X
0.2|04,699,27,,3.9,,149.9,85.1,O
0.2|05,929,20,,2.2,,93.1,68.7,X
0.2|06,1160,31,,2.7,,119.0,77.0,X
0.2|07,1357,29,,2.1,,104.1,85.1,O
0.2|08,1448,23,,1.6,,70.0,69.6,X
0.2|09,1585,32,,2.0,,103.0,85.3,O
0.2|10,1699,22,,1.3,,57.1,62.9,X
0.2|11,1615,27,,1.7,,95.3,78.2,X
0.2|12,1517,28,,1.8,,85.2,78.5,X
0.2|13,1382,19,,1.4,,67.1,73.3,X
0.2|14,1127,26,,2.3,,98.9,100.7,O
0.2|15,942,18,,1.9,,85.8,92.9,O
0.2|16,721,9,,1.2,,35.4,70.7,X
0.2|17,294,3,,1.0,,33.5,61.7,X
0.2|18,193,3,,1.6,,91.9,83.2,O
0.3|01,153,3,,2.0,,38.1,67.7,X
0.3|02,259,5,,1.9,,55.4,64.9,X
0.3|03,349,7,,2.0,,90.2,63.5,X
0.3|04,450,12,,2.7,,68.3,64.1,X
0.3|05,608,15,,2.5,,79.6,86.2,O
0.3|06,699,9,,1.3,,51.9,73.4,X
0.3|07,765,13,,1.7,,71.1,61.7,X
0.3|08,862,15,,1.7,,64.0,59.1,X
0.3|09,837,16,,1.9,,110.7,81.2,O
0.3|10,852,14,,1.6,,63.1,78.4,X
0.3|11,731,15,,2.1,,90.2,66.2,X
0.3|12,617,11,,1.8,,56.2,83.5,O
0.3|13,533,11,,2.1,,91.4,75.7,X
0.3|14,431,7,,1.6,,111.5,87.0,O
0.3|15,320,8,,2.5,,155.0,122.6,O
0.3|16,245,5,,2.0,,40.9,79.3,X
0.3|17,101,1,,1.0,,12.5,56.2,X
0.3|18,67,1,,1.5,,33.0,36.9,X
0.4|01,473,19,,4.0,,66.4,81.8,O
0.4|02,796,28,,3.5,,91.5,86.2,O
0.4|03,1055,32,,3.0,,68.7,73.8,X
0.4|04,1380,35,,2.5,,64.4,82.9,O
0.4|05,1810,52,,2.9,,87.9,73.2,X
0.4|06,2073,53,,2.6,,60.4,75.1,X
0.4|07,2316,76,,3.3,,107.5,73.6,X
0.4|08,2436,51,,2.1,,62.2,75.0,X
0.4|09,2285,68,,3.0,,90.5,73.3,X
0.4|10,1945,43,,2.2,,51.7,73.8,X
0.4|11,1641,30,,1.8,,62.2,66.9,X
0.4|12,1375,31,,2.3,,81.3,86.3,O
0.4|13,1108,36,,3.2,,116.1,79.8,X
0.4|14,898,19,,2.1,,73.5,82.4,O
0.4|15,641,17,,2.7,,74.4,88.5,O
0.4|16,429,16,,3.7,,92.4,82.8,O
0.4|17,185,7,,3.8,,120.9,80.1,O
0.4|18,100,1,,1.0,,107.2,64.9,X
0.5|01,188,7,,3.7,,59.6,81.6,O
0.5|02,288,15,,5.2,,106.1,80.1,O
0.5|03,385,13,,3.4,,69.7,81.4,O
0.5|04,510,19,,3.7,,72.3,73.7,X
0.5|05,573,25,,4.4,,80.4,88.9,O
0.5|06,606,11,,1.8,,37.5,69.0,X
0.5|07,662,23,,3.5,,90.9,83.4,O
0.5|08,609,17,,2.8,,81.4,87.8,O
0.5|09,566,25,,4.4,,115.4,75.9,X
0.5|10,427,9,,2.1,,61.8,63.8,X
0.5|11,420,16,,3.8,,97.5,100.7,O
0.5|12,323,14,,4.3,,79.1,76.3,X
0.5|13,286,10,,3.5,,83.1,51.3,X
0.5|14,194,9,,4.6,,98.0,75.3,X
0.5|15,127,2,,1.6,,23.1,73.5,X
0.5|16,100,5,,5.0,,148.9,96.3,O
0.5|17,39,0,,0.0,,0.0,51.6,X
0.5|18,30,0,,0.0,,0.0,69.6,X
0.6|01,395,17,,4.3,,65.2,78.5,X
0.6|02,632,24,,3.8,,72.2,76.9,X
0.6|03,879,42,,4.8,,76.6,73.9,X
0.6|04,1036,39,,3.8,,74.3,68.8,X
0.6|05,1173,55,,4.7,,92.0,78.9,X
0.6|06,1296,50,,3.9,,80.6,87.8,O
0.6|07,1322,42,,3.2,,63.0,71.5,X
0.6|08,1243,43,,3.5,,76.5,64.3,X
0.6|09,1091,39,,3.6,,63.4,79.7,X
0.6|10,894,21,,2.3,,47.0,70.5,X
0.6|11,733,28,,3.8,,105.4,74.4,X
0.6|12,588,18,,3.1,,50.0,71.0,X
0.6|13,456,13,,2.9,,101.9,69.7,X
