bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|01,1449,342,,23.6,,78.4,86.3,O
1|02,1543,279,,18.1,,91.1,82.2,O
1|03,1541,161,,10.4,,64.3,71.5,X
1|04,1559,133,,8.5,,85.6,84.1,O
1|05,1516,126,,8.3,,87.3,81.8,O
1|06,1521,88,,5.8,,72.4,73.2,X
1|07,1368,74,,5.4,,71.8,77.8,X
1|08,1326,61,,4.6,,71.5,72.8,X
1|09,1277,45,,3.5,,68.0,77.7,X
1|10,1134,43,,3.8,,53.7,60.4,X
1|11,963,37,,3.8,,102.7,81.8,O
1|12,860,26,,3.0,,52.3,49.8,X
1|13,708,25,,3.5,,101.6,71.6,X
1|14,571,11,,1.9,,59.3,76.8,X
1|15,442,13,,2.9,,97.0,65.3,X
1|16,284,6,,2.1,,96.9,84.8,O
2|01,1773,386,,21.8,,67.5,79.9,X
2|02,1756,278,,15.8,,85.0,85.5,O
2|03,1777,226,,12.7,,83.0,82.3,O
2|04,1620,151,,9.3,,84.3,89.3,O
2|05,1635,124,,7.6,,81.9,77.3,X
2|06,1623,96,,5.9,,78.1,72.8,X
2|07,1575,85,,5.4,,79.1,80.0,O
2|08,1481,74,,5.0,,82.4,76.8,X
2|09,1374,68,,4.9,,103.7,78.7,X
2|10,1198,48,,4.0,,118.8,69.9,X
2|11,1083,36,,3.3,,101.3,92.4,O
2|12,913,27,,3.0,,52.2,62.5,X
2|13,744,17,,2.3,,77.6,72.1,X
2|14,590,16,,2.7,,64.4,84.0,O
2|15,436,10,,2.3,,36.6,66.2,X
2|16,262,8,,3.1,,95.1,68.8,X
3|01,1894,440,,23.2,,71.4,77.9,X
3|02,1892,278,,14.7,,77.4,78.5,X
3|03,1929,207,,10.7,,68.1,87.2,O
3|04,1911,171,,8.9,,72.8,80.7,O
3|05,1810,141,,7.8,,65.7,72.4,X
3|06,1729,119,,6.9,,72.7,75.0,X
3|07,1684,82,,4.9,,80.2,78.1,X
3|08,1544,62,,4.0,,85.3,77.6,X
3|09,1386,60,,4.3,,67.1,81.2,O
3|10,1268,47,,3.7,,67.4,73.8,X
3|11,1115,41,,3.7,,73.1,80.2,O
3|12,921,32,,3.5,,76.6,84.3,O
3|13,794,20,,2.5,,57.7,69.8,X
3|14,639,29,,4.5,,119.0,77.9,X
3|15,442,11,,2.5,,72.2,64.8,X
3|16,251,3,,1.2,,28.7,71.2,X
4|01,2112,490,,23.2,,75.1,83.2,O
4|02,2040,311,,15.2,,76.0,81.4,O
4|03,2002,251,,12.5,,77.4,74.4,X
4|04,2011,192,,9.5,,77.9,73.7,X
4|05,1913,130,,6.8,,64.7,75.1,X
4|06,1817,141,,7.8,,81.3,78.6,X
4|07,1745,87,,5.0,,70.0,73.1,X
4|08,1619,69,,4.3,,49.5,64.3,X
4|09,1461,68,,4.7,,73.1,75.6,X
4|10,1361,50,,3.7,,67.9,69.1,X
4|11,1161,44,,3.8,,91.2,76.2,X
4|12,981,40,,4.1,,101.4,77.1,X
4|13,771,24,,3.1,,73.1,58.9,X
4|14,600,13,,2.2,,54.1,82.0,O
4|15,445,20,,4.5,,99.3,69.8,X
4|16,254,4,,1.6,,23.7,70.3,X
5|01,2178,512,,23.5,,73.0,77.1,X
5|02,2195,350,,15.9,,74.4,81.7,O
5|03,2118,283,,13.4,,84.5,82.2,O
5|04,2120,204,,9.6,,83.7,78.6,X
5|05,1999,177,,8.9,,87.5,83.4,O
5|06,1882,120,,6.4,,68.0,72.1,X
5|07,1882,106,,5.6,,71.8,80.1,O
5|08,1733,80,,4.6,,90.6,77.1,X
5|09,1588,76,,4.8,,92.2,84.8,O
5|10,1385,65,,4.7,,65.2,82.2,O
5|11,1168,40,,3.4,,58.0,73.7,X
5|12,962,23,,2.4,,55.1,73.4,X
5|13,759,20,,2.6,,75.0,74.8,X
5|14,639,18,,2.8,,49.7,56.1,X
5|15,436,17,,3.9,,71.9,60.5,X
5|16,230,11,,4.8,,200.8,111.2,O
6|01,2291,568,,24.8,,79.9,83.6,O
6|02,2182,392,,18.0,,87.2,83.2,O
6|03,2166,280,,12.9,,81.0,82.4,O
6|04,2218,200,,9.0,,66.0,78.0,X
6|05,2111,182,,8.6,,91.2,85.5,O
6|06,1985,159,,8.0,,96.9,82.7,O
6|07,1909,124,,6.5,,91.2,82.0,O
6|08,1741,90,,5.2,,69.4,83.4,O
6|09,1600,81,,5.1,,93.2,82.4,O
6|10,1396,57,,4.1,,86.3,93.6,O
6|11,1279,55,,4.3,,78.3,78.5,X
6|12,1021,36,,3.5,,82.6,78.1,X
6|13,815,34,,4.2,,106.1,93.8,O
6|14,605,13,,2.1,,62.2,76.0,X
6|15,431,15,,3.5,,97.4,97.3,O
6|16,235,8,,3.4,,42.0,52.6,X
7|01,2077,512,,24.7,,77.2,80.3,O
7|02,2074,339,,16.3,,66.9,83.4,O
7|03,2082,263,,12.6,,74.6,76.6,X
7|04,2091,202,,9.7,,77.0,79.1,X
7|05,2216,201,,9.1,,92.7,88.1,O
7|06,2053,149,,7.3,,77.0,77.5,X
7|07,1965,108,,5.5,,77.0,80.9,O
7|08,1888,99,,5.2,,75.7,76.7,X
7|09,1708,89,,5.2,,72.9,74.4,X
7|10,1532,61,,4.0,,56.0,78.8,X
7|11,1327,46,,3.5,,54.3,61.8,X
7|12,1094,27,,2.5,,55.6,78.3,X
7|13,850,38,,4.5,,128.1,83.6,O
7|14,689,21,,3.0,,74.3,79.5,X
7|15,468,14,,3.0,,83.6,61.8,X
7|16,273,9,,3.3,,123.0,92.3,O
8|01,2153,554,,25.7,,76.3,85.3,O
8|02,2191,410,,18.7,,86.7,83.0,O
8|03,2137,311,,14.6,,78.2,77.6,X
8|04,2052,221,,10.8,,75.0,74.0,X
8|05,2057,194,,9.4,,90.3,89.5,O
8|06,2171,174,,8.0,,82.8,82.0,O
8|07,1969,130,,6.6,,75.1,74.3,X
8|08,1892,108,,5.7,,66.4,78.7,X
8|09,1754,86,,4.9,,81.7,88.0,O
8|10,1569,92,,5.9,,107.3,83.0,O
8|11,1379,56,,4.1,,89.8,77.5,X
8|12,1152,44,,3.8,,97.3,76.2,X
8|13,950,28,,2.9,,80.4,83.2,O
8|14,698,22,,3.2,,72.9,77.1,X
8|15,525,17,,3.2,,75.9,74.8,X
8|16,272,7,,2.6,,119.8,84.3,O
