bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|01,5342,1478,,27.7,,77.8,81.8,O
1|02,4139,827,,20.0,,75.9,81.1,O
1|03,3580,598,,16.7,,78.4,77.7,X
1|04,3119,434,,13.9,,76.9,73.7,X
1|05,2752,350,,12.7,,89.7,78.7,X
1|06,2486,233,,9.4,,67.4,72.3,X
1|07,2101,203,,9.7,,92.5,82.2,O
1|08,1860,143,,7.7,,71.9,76.1,X
1|09,1660,123,,7.4,,106.0,84.1,O
1|10,1396,89,,6.4,,77.0,72.3,X
1|11,1096,67,,6.1,,90.4,88.0,O
1|12,940,47,,5.0,,88.3,68.4,X
1|13,743,40,,5.4,,111.1,93.3,O
1|14,606,25,,4.1,,62.1,73.2,X
1|15,423,25,,5.9,,107.0,68.8,X
1|16,297,16,,5.4,,69.6,80.3,O
1|17,85,4,,4.7,,71.5,51.8,X
1|18,44,1,,2.3,,19.7,40.7,X
2|01,4988,1196,,24.0,,77.1,82.2,O
2|02,4630,819,,17.7,,83.0,81.2,O
2|03,4413,640,,14.5,,82.5,80.0,O
2|04,4079,441,,10.8,,72.1,79.1,X
2|05,3726,375,,10.1,,82.0,81.2,O
2|06,3408,298,,8.7,,77.9,81.3,O
2|07,3154,217,,6.9,,78.6,73.4,X
2|08,2753,165,,6.0,,78.5,75.1,X
2|09,2464,152,,6.2,,79.4,81.3,O
2|10,2087,114,,5.5,,72.4,79.0,X
2|11,1759,83,,4.7,,91.0,82.5,O
2|12,1425,53,,3.7,,64.8,76.9,X
2|13,1125,46,,4.1,,108.5,68.5,X
2|14,833,32,,3.8,,67.6,74.6,X
2|15,573,21,,3.7,,59.1,90.2,O
2|16,348,8,,2.3,,23.4,85.9,O
2|17,98,4,,4.1,,52.6,79.0,X
2|18,32,3,,9.4,,129.8,116.0,O
3|01,6563,1493,,22.7,,75.3,83.6,O
3|02,6560,1103,,16.8,,81.0,84.2,O
3|03,6008,818,,13.6,,82.2,79.2,X
3|04,6165,659,,10.7,,79.7,79.1,X
3|05,5527,505,,9.1,,86.7,78.0,X
3|06,5391,435,,8.1,,82.6,79.3,X
3|07,5011,344,,6.9,,91.0,77.5,X
3|08,4500,244,,5.4,,81.8,82.1,O
3|09,4017,224,,5.6,,87.1,76.5,X
3|10,3437,172,,5.0,,79.0,78.9,X
3|11,2965,147,,5.0,,99.5,73.5,X
3|12,2388,83,,3.5,,53.5,67.3,X
3|13,1843,72,,3.9,,76.7,73.0,X
3|14,1451,62,,4.3,,90.8,82.1,O
3|15,1038,40,,3.9,,109.4,70.8,X
3|16,609,26,,4.3,,110.1,74.7,X
3|17,126,5,,4.0,,38.8,60.7,X
3|18,88,1,,1.1,,17.3,41.0,X
5|01,7695,1697,,22.1,,74.1,81.8,O
5|02,8079,1278,,15.8,,84.9,81.5,O
5|03,8293,988,,11.9,,73.3,80.2,O
5|04,8001,758,,9.5,,76.0,79.8,X
5|05,8110,697,,8.6,,84.6,82.5,O
5|06,7674,529,,6.9,,80.3,77.0,X
5|07,7309,440,,6.0,,79.6,79.2,X
5|08,6840,366,,5.4,,64.3,74.2,X
5|09,6185,311,,5.0,,93.4,83.3,O
5|10,5395,238,,4.4,,79.4,74.1,X
5|11,4624,162,,3.5,,83.3,79.7,X
5|12,3761,139,,3.7,,79.9,83.3,O
5|13,3040,103,,3.4,,85.7,79.2,X
5|14,2330,76,,3.3,,66.1,86.0,O
5|15,1603,54,,3.4,,89.8,79.9,X
5|16,1076,37,,3.4,,119.3,89.2,O
5|17,241,8,,3.3,,76.2,58.9,X
5|18,156,5,,3.2,,105.8,102.7,O
6|01,2437,514,,21.1,,77.7,79.1,X
6|02,2666,393,,14.7,,81.0,80.0,O
6|03,2773,301,,10.9,,74.7,81.9,O
6|04,2879,272,,9.4,,81.6,80.3,O
6|05,2961,241,,8.1,,83.5,85.9,O
6|06,2945,196,,6.7,,79.7,78.4,X
6|07,2830,157,,5.5,,84.4,76.3,X
6|08,2742,119,,4.3,,62.7,73.8,X
6|09,2473,123,,5.0,,88.8,77.7,X
6|10,2084,79,,3.8,,67.4,72.1,X
6|11,1824,57,,3.1,,67.0,77.1,X
6|12,1564,67,,4.3,,99.3,79.3,X
6|13,1258,44,,3.5,,89.3,75.6,X
6|14,902,27,,3.0,,74.3,85.0,O
6|15,740,20,,2.7,,60.6,87.0,O
6|16,452,20,,4.4,,144.7,93.1,O
6|17,87,5,,5.7,,50.0,66.7,X
6|18,59,2,,3.4,,214.7,104.3,O
7|01,2536,538,,21.2,,74.7,81.5,O
7|02,2842,404,,14.2,,79.7,83.9,O
7|03,2968,314,,10.6,,72.2,78.2,X
7|04,3048,270,,8.9,,75.8,77.4,X
7|05,3215,262,,8.1,,85.1,83.1,O
7|06,3188,190,,6.0,,73.0,75.4,X
7|07,3107,150,,4.8,,55.5,77.6,X
7|08,2988,147,,4.9,,88.5,70.5,X
7|09,2718,101,,3.7,,71.7,78.3,X
7|10,2467,77,,3.1,,55.7,76.1,X
7|11,2129,80,,3.8,,76.4,71.8,X
7|12,1785,60,,3.4,,84.6,77.0,X
7|13,1464,39,,2.7,,79.2,77.9,X
7|14,1146,36,,3.1,,107.6,84.8,O
7|15,832,37,,4.4,,96.7,83.1,O
7|16,515,16,,3.1,,89.7,93.3,O
7|17,105,1,,1.0,,29.7,51.9,X
7|18,83,0,,0.0,,0.0,41.2,X
8|01,3263,627,,19.2,,72.4,79.4,X
8|02,3765,496,,13.2,,78.3,81.8,O
8|03,4342,437,,10.1,,77.7,80.2,O
8|04,4687,369,,7.9,,82.1,81.0,O
8|05,4972,333,,6.7,,88.6,79.3,X
8|06,5193,278,,5.4,,68.8,75.4,X
8|07,5210,233,,4.5,,82.7,77.9,X
8|08,5021,201,,4.0,,72.2,75.1,X
8|09,4612,165,,3.6,,68.4,75.0,X
8|10,4346,138,,3.2,,66.8,69.9,X
8|11,3744,116,,3.1,,67.0,74.5,X
8|12,3209,85,,2.6,,61.3,73.6,X
8|13,2757,78,,2.8,,79.1,76.0,X
8|14,2279,48,,2.1,,73.9,70.0,X
8|15,1659,35,,2.1,,53.5,72.2,X
8|16,1150,19,,1.7,,41.9,56.6,X
8|17,238,5,,2.1,,78.3,61.2,X
8|18,156,2,,1.3,,35.0,49.2,X
9|03,35,8,,22.9,,213.0,118.0,O
9|05,35,3,,8.6,,90.2,70.6,X
9|07,30,3,,10.0,,266.6,105.1,O
9|10,39,4,,10.3,,125.2,60.9,X
