bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,2147,699,,32.6,,76.3,83.0,O
10,1162,40,,3.4,,122.3,81.1,O
11,851,21,,2.5,,109.4,92.3,O
12,676,9,,1.3,,29.3,76.7,X
13,451,8,,1.8,,82.9,90.9,O
14,319,5,,1.6,,91.8,47.4,X
15,208,1,,0.5,,17.4,90.4,O
16,153,1,,0.7,,76.9,51.2,X
17,60,0,,0.0,,0.0,28.0,X
2,2147,402,,18.7,,77.5,80.5,O
3,2150,320,,14.9,,86.5,80.3,O
4,2146,193,,9.0,,71.4,76.4,X
5,2138,165,,7.7,,90.2,81.7,O
6,2102,116,,5.5,,88.5,74.3,X
7,1983,67,,3.4,,62.1,73.7,X
8,1770,54,,3.1,,74.0,76.8,X
9,1469,37,,2.5,,83.5,78.0,X
