bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10|1,258,9,,3.5,,99.0,78.7,X
10|10,435,12,,2.8,,101.9,72.5,X
10|11,384,5,,1.3,,48.0,53.5,X
10|12,329,8,,2.4,,48.6,87.7,O
10|13,286,3,,1.0,,42.9,84.1,O
10|14,267,10,,3.7,,144.6,77.1,X
10|15,172,0,,0.0,,0.0,34.1,X
10|16,92,2,,2.2,,98.3,123.7,O
10|2,286,18,,6.3,,176.8,86.1,O
10|3,251,5,,2.0,,47.3,111.5,O
10|4,301,4,,1.3,,33.8,83.3,O
10|5,341,8,,2.3,,116.8,89.4,O
10|6,355,9,,2.5,,66.6,68.3,X
10|7,359,11,,3.1,,97.9,97.6,O
10|8,393,9,,2.3,,91.9,74.7,X
10|9,398,8,,2.0,,49.1,74.9,X
11|1,196,9,,4.6,,105.0,77.5,X
11|10,307,7,,2.3,,98.0,134.7,O
11|11,333,10,,3.0,,108.1,96.5,O
11|12,324,11,,3.4,,218.7,97.0,O
11|13,243,5,,2.1,,78.4,84.3,O
11|14,265,6,,2.3,,58.4,49.4,X
11|15,145,6,,4.1,,120.1,76.2,X
11|16,91,1,,1.1,,14.1,130.3,O
11|2,219,5,,2.3,,102.1,105.2,O
11|3,221,3,,1.4,,24.3,47.6,X
11|4,193,4,,2.1,,98.0,70.8,X
11|5,287,8,,2.8,,102.4,113.3,O
11|6,262,8,,3.1,,80.5,103.0,O
11|7,269,6,,2.2,,44.5,55.4,X
11|8,297,6,,2.0,,71.6,61.2,X
11|9,309,8,,2.6,,115.2,93.6,O
12|1,141,5,,3.5,,114.3,47.6,X
12|10,240,6,,2.5,,133.9,108.5,O
12|11,281,6,,2.1,,135.4,97.4,O
12|12,253,4,,1.6,,33.0,70.6,X
12|13,231,1,,0.4,,54.7,121.0,O
12|14,226,4,,1.8,,91.5,97.6,O
12|15,149,2,,1.3,,84.2,42.8,X
12|16,92,3,,3.3,,99.0,69.1,X
12|2,163,2,,1.2,,10.5,69.5,X
12|3,169,6,,3.6,,171.8,88.1,O
12|4,194,4,,2.1,,87.3,127.0,O
12|5,188,5,,2.7,,80.5,56.6,X
12|6,192,3,,1.6,,43.1,87.3,O
12|7,228,2,,0.9,,10.2,55.9,X
12|8,222,5,,2.3,,88.6,72.6,X
12|9,248,8,,3.2,,166.1,65.1,X
13|1,111,3,,2.7,,83.2,133.0,O
13|10,192,3,,1.6,,78.9,133.7,O
13|11,198,7,,3.5,,161.8,111.1,O
13|12,173,2,,1.2,,64.6,70.8,X
13|13,206,3,,1.5,,93.9,24.3,X
13|14,172,4,,2.3,,125.3,55.1,X
13|15,138,1,,0.7,,11.0,33.2,X
13|16,84,1,,1.2,,18.6,96.7,O
13|2,108,2,,1.9,,69.4,69.6,X
13|3,127,2,,1.6,,81.5,93.3,O
13|4,145,2,,1.4,,9.9,80.6,O
13|5,146,10,,6.8,,277.0,96.9,O
13|6,145,2,,1.4,,17.6,84.0,O
13|7,154,2,,1.3,,26.9,75.5,X
13|8,161,3,,1.9,,16.0,84.5,O
13|9,154,2,,1.3,,62.3,58.4,X
14|1,85,1,,1.2,,112.9,61.6,X
14|10,143,3,,2.1,,95.0,128.3,O
14|11,146,3,,2.1,,90.6,77.1,X
14|12,124,2,,1.6,,56.4,55.7,X
14|13,127,1,,0.8,,21.3,110.9,O
14|14,145,3,,2.1,,70.0,73.3,X
14|15,129,1,,0.8,,29.5,16.7,X
14|16,63,2,,3.2,,79.1,33.7,X
14|2,81,2,,2.5,,65.2,103.1,O
14|3,96,3,,3.1,,158.4,102.6,O
14|4,80,2,,2.5,,201.2,96.2,O
14|5,87,0,,0.0,,0.0,109.5,O
14|6,99,0,,0.0,,0.0,67.6,X
14|7,113,1,,0.9,,28.8,86.3,O
14|8,115,1,,0.9,,99.8,182.5,O
14|9,111,1,,0.9,,95.1,138.2,O
15|1,37,1,,2.7,,35.7,105.8,O
15|10,82,1,,1.2,,12.4,164.3,O
15|11,71,0,,0.0,,0.0,49.1,X
15|12,98,1,,1.0,,11.6,95.5,O
15|13,73,2,,2.7,,172.2,107.0,O
15|14,69,1,,1.4,,59.2,118.4,O
15|15,88,0,,0.0,,0.0,83.5,O
15|16,61,3,,4.9,,477.3,176.1,O
15|2,53,0,,0.0,,0.0,0.0,X
15|3,54,0,,0.0,,0.0,79.8,X
15|4,62,3,,4.8,,325.5,149.9,O
15|5,46,1,,2.2,,44.5,65.1,X
15|6,45,0,,0.0,,0.0,131.1,O
15|7,69,2,,2.9,,83.6,12.7,X
15|8,61,0,,0.0,,0.0,0.0,X
15|9,76,2,,2.6,,137.1,91.1,O
16|11,38,2,,5.3,,91.5,128.7,O
16|12,39,0,,0.0,,0.0,41.9,X
16|13,41,1,,2.4,,209.6,60.2,X
16|14,36,3,,8.3,,213.8,172.9,O
16|15,51,1,,2.0,,117.8,190.9,O
16|16,38,0,,0.0,,0.0,0.0,X
16|8,36,1,,2.8,,102.9,110.5,O
16|9,32,1,,3.1,,80.3,60.4,X
1|1,1290,440,,34.1,,78.8,83.4,O
1|10,251,64,,25.5,,81.6,87.9,O
1|11,186,51,,27.4,,83.9,81.4,O
