bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0,729,188,,25.8,,84.5,79.3,X
1,181,25,,13.8,,58.5,69.1,X
10,367,30,,8.2,,115.1,93.4,O
11,375,36,,9.6,,124.7,79.5,X
12,315,15,,4.8,,43.3,79.7,X
13,319,8,,2.5,,66.9,98.1,O
14,245,11,,4.5,,102.6,74.1,X
15,236,8,,3.4,,24.1,60.5,X
16,215,8,,3.7,,58.7,98.6,O
17,154,5,,3.2,,140.2,69.9,X
18,151,10,,6.6,,157.3,65.1,X
19,136,4,,2.9,,34.7,98.2,O
2,266,42,,15.8,,76.3,79.1,X
20,111,5,,4.5,,137.6,109.9,O
21,133,5,,3.8,,87.1,44.3,X
22,83,2,,2.4,,25.3,57.3,X
23,81,3,,3.7,,103.0,100.7,O
24,73,1,,1.4,,30.4,27.0,X
25,56,2,,3.6,,36.6,73.1,X
26,43,2,,4.7,,33.7,187.1,O
27,34,1,,2.9,,16.4,18.2,X
29,32,1,,3.1,,24.3,91.0,O
3,264,34,,12.9,,70.7,92.0,O
4,327,36,,11.0,,64.0,87.5,O
5,315,38,,12.1,,100.3,92.4,O
6,415,39,,9.4,,77.4,74.2,X
7,320,26,,8.1,,79.5,101.4,O
8,397,31,,7.8,,72.9,80.1,O
9,374,26,,7.0,,74.4,82.7,O
