bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|三浦皇成,409,34,,8.3,,48.7,67.1,X
稍重|中井裕二,84,3,,3.6,,28.0,50.1,X
稍重|中谷雄太,103,6,,5.8,,81.8,100.6,O
稍重|丸山元気,482,34,,7.1,,69.3,70.6,X
稍重|丸田恭介,195,12,,6.2,,80.2,59.2,X
稍重|丹内祐次,632,57,,9.0,,66.5,80.1,O
稍重|亀田温心,149,11,,7.4,,93.9,68.3,X
稍重|井上敏樹,43,4,,9.3,,220.2,162.3,O
稍重|今村聖奈,85,10,,11.8,,138.2,95.6,O
稍重|伊藤工真,38,3,,7.9,,58.5,73.5,X
稍重|佐々木大輔,200,21,,10.5,,53.2,71.1,X
稍重|内田博幸,341,21,,6.2,,63.3,56.3,X
稍重|加藤祥太,91,6,,6.6,,115.4,57.0,X
稍重|勝浦正樹,248,16,,6.5,,105.3,102.3,O
稍重|北村友一,389,47,,12.1,,98.5,86.9,O
稍重|北村宏司,228,11,,4.8,,33.3,62.0,X
稍重|原優介,122,6,,4.9,,55.0,78.6,X
稍重|原田和真,59,3,,5.1,,8.8,65.5,X
稍重|古川吉洋,258,12,,4.7,,103.1,83.8,O
稍重|古川奈穂,59,4,,6.8,,42.3,48.3,X
稍重|吉村誠之助,62,0,,0.0,,0.0,60.6,X
稍重|吉田豊,182,11,,6.0,,48.1,80.0,O
稍重|吉田隼人,461,37,,8.0,,97.9,76.2,X
稍重|和田竜二,510,47,,9.2,,92.9,72.8,X
稍重|和田翼,78,3,,3.8,,59.5,63.9,X
稍重|嘉藤貴行,41,1,,2.4,,4.0,32.2,X
稍重|四位洋文,105,8,,7.6,,58.0,56.9,X
稍重|団野大成,247,16,,6.5,,53.5,92.0,O
稍重|国分優作,122,3,,2.5,,23.6,106.1,O
稍重|国分恭介,159,17,,10.7,,226.5,136.7,O
稍重|坂井瑠星,324,28,,8.6,,67.5,71.5,X
稍重|城戸義政,57,4,,7.0,,37.8,60.3,X
稍重|大野拓弥,330,28,,8.5,,125.7,71.7,X
稍重|太宰啓介,123,7,,5.7,,59.7,86.6,O
稍重|宮崎北斗,51,3,,5.9,,87.4,73.3,X
稍重|富田暁,231,12,,5.2,,81.3,69.3,X
稍重|小崎綾也,131,4,,3.1,,5.1,61.1,X
稍重|小林凌大,66,1,,1.5,,6.0,59.1,X
稍重|小林美駒,69,4,,5.8,,70.7,81.4,O
稍重|小林脩斗,60,2,,3.3,,39.8,50.1,X
稍重|小沢大仁,135,9,,6.7,,139.9,92.2,O
稍重|小牧太,73,5,,6.8,,37.8,47.2,X
稍重|山田敬士,51,2,,3.9,,50.4,36.7,X
稍重|岡田祥嗣,33,2,,6.1,,19.6,9.1,X
稍重|岩田康誠,424,34,,8.0,,54.5,73.7,X
稍重|岩田望来,295,36,,12.2,,95.1,78.4,X
稍重|嶋田純次,91,5,,5.5,,38.7,121.7,O
稍重|川又賢治,148,9,,6.1,,81.4,85.0,O
稍重|川島信二,56,4,,7.1,,35.4,65.3,X
稍重|川田将雅,433,93,,21.5,,75.4,81.3,O
稍重|川須栄彦,149,7,,4.7,,56.1,40.4,X
稍重|幸英明,504,37,,7.3,,81.5,72.3,X
稍重|戸崎圭太,547,87,,15.9,,88.9,73.8,X
稍重|斎藤新,286,22,,7.7,,109.3,75.4,X
稍重|木幡初也,79,3,,3.8,,26.4,66.9,X
稍重|木幡巧也,227,12,,5.3,,53.5,74.0,X
稍重|木幡育也,87,4,,4.6,,66.3,88.2,O
稍重|杉原誠人,157,12,,7.6,,138.7,109.9,O
稍重|松山弘平,557,61,,11.0,,84.2,74.5,X
稍重|松岡正海,228,16,,7.0,,95.9,64.1,X
稍重|松本大輝,109,7,,6.4,,112.8,46.6,X
稍重|松田大作,127,7,,5.5,,76.0,66.2,X
稍重|松若風馬,358,15,,4.2,,51.1,67.1,X
稍重|柴山雄一,166,12,,7.2,,105.5,94.0,O
稍重|柴田善臣,157,10,,6.4,,29.7,40.4,X
稍重|柴田大知,318,26,,8.2,,125.2,95.6,O
稍重|柴田裕一郎,36,2,,5.6,,45.0,74.6,X
稍重|森裕太朗,57,0,,0.0,,0.0,37.9,X
稍重|横山典弘,240,23,,9.6,,90.2,65.8,X
稍重|横山和生,299,39,,13.0,,61.0,84.2,O
