bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
07|01,61,9,,14.8,,63.2,76.1,X
07|02,58,7,,12.1,,33.4,99.6,O
07|03,58,8,,13.8,,54.0,78.9,X
07|04,60,9,,15.0,,38.8,39.2,X
07|05,60,4,,6.7,,9.2,40.9,X
07|06,59,15,,25.4,,130.0,96.0,O
07|07,61,10,,16.4,,53.9,71.8,X
08|01,165,24,,14.5,,72.7,75.2,X
08|02,172,18,,10.5,,29.2,81.4,O
08|03,166,20,,12.0,,50.3,78.2,X
08|04,164,21,,12.8,,71.6,82.6,O
08|05,163,26,,16.0,,104.5,76.4,X
08|06,163,22,,13.5,,61.8,87.1,O
08|07,173,24,,13.9,,75.5,100.5,O
08|08,170,25,,14.7,,59.2,96.9,O
09|01,296,36,,12.2,,89.3,78.0,X
09|02,305,44,,14.4,,115.6,90.7,O
09|03,301,33,,11.0,,59.6,78.0,X
09|04,312,34,,10.9,,71.6,82.7,O
09|05,309,51,,16.5,,134.7,88.1,O
09|06,307,37,,12.1,,64.2,73.7,X
09|07,308,31,,10.1,,86.3,90.3,O
09|08,306,37,,12.1,,92.1,83.4,O
09|09,301,37,,12.3,,63.0,81.8,O
10|01,508,48,,9.4,,72.5,87.2,O
10|02,511,54,,10.6,,51.2,80.4,O
10|03,522,70,,13.4,,89.1,74.5,X
10|04,514,64,,12.5,,108.5,87.0,O
10|05,516,61,,11.8,,78.4,91.3,O
10|06,512,60,,11.7,,100.9,102.0,O
10|07,508,54,,10.6,,65.5,69.1,X
10|08,508,51,,10.0,,77.7,77.8,X
10|09,504,55,,10.9,,61.1,68.0,X
10|10,539,62,,11.5,,56.3,78.8,X
11|01,667,66,,9.9,,64.1,67.7,X
11|02,658,52,,7.9,,97.8,72.9,X
11|03,665,64,,9.6,,84.0,69.4,X
11|04,648,77,,11.9,,100.3,91.3,O
11|05,655,57,,8.7,,45.0,70.4,X
11|06,665,83,,12.5,,55.7,82.4,O
11|07,655,82,,12.5,,112.0,76.0,X
11|08,679,71,,10.5,,73.4,87.4,O
