bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,1254,207,,16.5,,80.6,84.1,O
10,959,42,,4.4,,52.2,69.3,X
11,885,48,,5.4,,72.0,67.7,X
12,781,46,,5.9,,66.2,82.1,O
13,658,27,,4.1,,41.8,67.9,X
14,611,29,,4.7,,81.8,70.1,X
15,430,22,,5.1,,74.2,53.2,X
2,1231,167,,13.6,,83.8,78.7,X
3,1220,121,,9.9,,72.6,67.4,X
4,1194,134,,11.2,,78.9,87.1,O
5,1171,110,,9.4,,82.6,82.5,O
6,1133,106,,9.4,,98.1,88.2,O
7,1108,87,,7.9,,68.2,69.9,X
8,1100,73,,6.6,,95.1,77.7,X
9,1012,73,,7.2,,84.8,81.3,O
