bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0,73,0,,0.0,,0.0,44.4,X
1,98,0,,0.0,,0.0,68.8,X
10,116,1,,0.9,,3.8,57.7,X
100,50,1,,2.0,,3.9,53.1,X
101,43,2,,4.7,,25.8,90.1,O
102,63,1,,1.6,,22.5,72.4,X
103,54,2,,3.7,,82.3,47.5,X
104,45,3,,6.7,,92.6,86.9,O
105,37,2,,5.4,,80.6,97.2,O
106,37,0,,0.0,,0.0,101.1,O
107,34,2,,5.9,,69.1,79.0,X
108,39,4,,10.3,,159.6,90.4,O
109,38,2,,5.3,,74.7,41.7,X
11,121,2,,1.7,,111.1,106.1,O
110,41,2,,4.9,,46.9,47.3,X
111,41,1,,2.4,,7.5,122.2,O
112,36,0,,0.0,,0.0,47.4,X
113,40,4,,10.0,,194.0,113.8,O
114,40,1,,2.5,,35.2,46.3,X
115,31,2,,6.5,,38.8,37.0,X
116,40,1,,2.5,,22.9,59.1,X
117,34,0,,0.0,,0.0,141.9,O
118,36,2,,5.6,,91.5,52.0,X
119,39,2,,5.1,,60.5,29.7,X
12,136,1,,0.7,,19.4,65.6,X
120,44,4,,9.1,,136.6,76.0,X
121,35,3,,8.6,,108.2,126.4,O
122,45,2,,4.4,,73.1,85.5,O
123,51,1,,2.0,,19.8,82.5,O
124,44,3,,6.8,,72.5,77.2,X
125,34,0,,0.0,,0.0,66.5,X
126,45,0,,0.0,,0.0,57.9,X
127,35,4,,11.4,,158.8,97.0,O
128,42,1,,2.4,,28.7,61.0,X
129,41,4,,9.8,,250.9,154.7,O
13,106,1,,0.9,,41.5,129.4,O
130,30,3,,10.0,,194.8,114.9,O
131,40,3,,7.5,,111.1,86.0,O
132,35,3,,8.6,,244.2,121.2,O
134,36,0,,0.0,,0.0,89.2,O
136,39,6,,15.4,,191.4,93.2,O
137,36,5,,13.9,,183.6,101.6,O
139,36,1,,2.8,,55.2,83.5,O
14,101,2,,2.0,,74.1,81.4,O
140,30,1,,3.3,,11.8,13.9,X
141,30,4,,13.3,,285.9,123.5,O
142,30,4,,13.3,,118.8,52.6,X
143,30,5,,16.7,,138.2,87.7,O
144,48,2,,4.2,,31.4,50.4,X
145,30,5,,16.7,,252.4,89.8,O
146,41,2,,4.9,,30.6,51.6,X
147,35,1,,2.9,,6.6,32.1,X
148,36,2,,5.6,,41.0,57.7,X
15,115,4,,3.5,,221.8,111.5,O
151,31,2,,6.5,,66.0,109.2,O
152,34,0,,0.0,,0.0,29.7,X
153,35,4,,11.4,,106.8,87.1,O
154,31,0,,0.0,,0.0,39.2,X
