bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,2583,411,,15.9,,80.2,83.0,O
10,1891,126,,6.7,,87.4,85.3,O
11,1763,119,,6.7,,98.7,80.5,O
12,1629,85,,5.2,,76.5,76.9,X
13,1464,76,,5.2,,75.9,71.7,X
14,1312,68,,5.2,,88.8,86.0,O
15,1165,61,,5.2,,77.2,86.0,O
16,858,45,,5.2,,116.4,86.8,O
2,2534,328,,12.9,,72.3,75.5,X
3,2474,297,,12.0,,72.7,78.9,X
4,2403,257,,10.7,,86.8,76.6,X
5,2302,220,,9.6,,70.1,71.2,X
6,2272,193,,8.5,,65.2,76.9,X
7,2151,170,,7.9,,85.6,84.8,O
8,2070,135,,6.5,,69.0,76.7,X
9,1968,121,,6.1,,67.8,73.7,X
