bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1000|1,237,53,,22.4,,81.5,77.6,X
1000|2,238,28,,11.8,,64.2,75.2,X
1000|3,239,35,,14.6,,103.9,76.5,X
1000|4,235,21,,8.9,,75.4,60.6,X
1000|5,236,21,,8.9,,68.7,77.3,X
1000|6,232,14,,6.0,,35.5,54.7,X
1200|1,2963,751,,25.3,,83.9,83.2,O
1200|2,2957,582,,19.7,,89.6,84.9,O
1200|3,2958,351,,11.9,,68.6,77.6,X
1200|4,2959,299,,10.1,,80.3,78.4,X
1200|5,2911,200,,6.9,,70.8,71.9,X
1200|6,2803,151,,5.4,,69.9,75.3,X
1400|1,1638,447,,27.3,,82.3,86.1,O
1400|2,1630,279,,17.1,,74.1,76.5,X
1400|3,1632,227,,13.9,,81.4,75.2,X
1400|4,1633,169,,10.3,,82.8,79.8,X
1400|5,1610,115,,7.1,,79.4,84.8,O
1400|6,1568,72,,4.6,,55.1,67.4,X
1500|1,191,60,,31.4,,97.4,88.2,O
1500|2,193,48,,24.9,,98.6,80.7,O
1500|3,194,20,,10.3,,41.3,71.6,X
1500|4,191,19,,9.9,,69.1,78.6,X
1500|5,190,15,,7.9,,82.6,70.0,X
1500|6,180,5,,2.8,,20.9,106.6,O
1600|1,2854,837,,29.3,,75.0,81.9,O
1600|2,2855,549,,19.2,,80.6,85.1,O
1600|3,2858,386,,13.5,,78.2,77.0,X
1600|4,2853,299,,10.5,,82.7,81.9,O
1600|5,2824,215,,7.6,,72.7,82.2,O
1600|6,2718,157,,5.8,,72.2,77.8,X
1800|1,2936,936,,31.9,,82.8,87.3,O
1800|2,2937,573,,19.5,,80.0,83.4,O
1800|3,2937,398,,13.6,,78.1,80.5,O
1800|4,2932,265,,9.0,,73.4,78.1,X
1800|5,2869,209,,7.3,,75.3,71.4,X
1800|6,2704,151,,5.6,,69.7,70.6,X
2000|1,3211,958,,29.8,,77.6,81.8,O
2000|2,3211,577,,18.0,,73.7,80.6,O
2000|3,3201,462,,14.4,,79.2,80.7,O
2000|4,3199,349,,10.9,,85.6,79.1,X
2000|5,3135,225,,7.2,,68.4,73.1,X
2000|6,2965,175,,5.9,,83.3,83.5,O
2200|1,660,184,,27.9,,71.2,81.5,O
2200|2,658,136,,20.7,,81.3,84.4,O
2200|3,660,84,,12.7,,72.8,75.4,X
2200|4,658,67,,10.2,,74.2,83.7,O
2200|5,649,54,,8.3,,74.6,75.7,X
2200|6,622,41,,6.6,,64.8,72.4,X
2400|1,561,181,,32.3,,77.2,86.7,O
2400|2,563,121,,21.5,,76.4,79.5,X
2400|3,560,82,,14.6,,85.0,84.9,O
2400|4,561,63,,11.2,,91.0,77.9,X
2400|5,539,35,,6.5,,67.1,70.3,X
2400|6,506,21,,4.2,,60.0,78.0,X
2500|1,115,36,,31.3,,82.8,83.4,O
2500|2,115,26,,22.6,,72.8,81.3,O
2500|3,115,15,,13.0,,52.4,87.6,O
2500|4,114,13,,11.4,,82.2,59.7,X
2500|5,114,4,,3.5,,23.3,61.9,X
2500|6,108,5,,4.6,,89.6,75.8,X
2600|1,354,108,,30.5,,90.3,87.4,O
2600|2,354,67,,18.9,,91.7,78.3,X
2600|3,357,34,,9.5,,45.9,70.0,X
2600|4,356,36,,10.1,,73.7,70.4,X
2600|5,354,37,,10.5,,116.3,86.8,O
2600|6,341,21,,6.2,,61.9,73.0,X
3000|1,34,7,,20.6,,59.2,61.4,X
3000|2,34,11,,32.4,,138.4,92.3,O
3000|3,34,3,,8.8,,48.5,69.2,X
3000|4,34,5,,14.7,,132.9,85.2,O
3000|5,34,2,,5.9,,44.2,56.7,X
3000|6,34,2,,5.9,,30.1,106.4,O
