bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.6,33,1,,3.0,,149.2,99.0,O
11.5,503,12,,2.4,,73.8,83.2,O
11.6,315,8,,2.5,,79.3,72.7,X
11.7,319,12,,3.8,,111.7,79.9,X
11.8,267,10,,3.7,,101.3,76.3,X
11.9,463,14,,3.0,,84.1,77.4,X
12.5,32,0,,0.0,,0.0,140.5,O
16.4,397,16,,4.0,,72.5,64.5,X
16.5,488,18,,3.7,,75.5,71.0,X
16.6,89,3,,3.4,,100.6,71.4,X
19.5,79,7,,8.9,,239.1,118.8,O
19.6,455,30,,6.6,,103.4,78.5,X
19.7,50,0,,0.0,,0.0,46.5,X
22.4,186,13,,7.0,,95.5,86.5,O
22.5,348,28,,8.0,,103.4,80.4,O
22.6,75,3,,4.0,,46.5,53.8,X
25.2,39,2,,5.1,,31.2,50.4,X
25.3,100,2,,2.0,,12.4,38.4,X
25.4,116,6,,5.2,,44.5,76.8,X
25.5,232,14,,6.0,,78.4,71.9,X
27.1,93,7,,7.5,,84.8,87.4,O
27.2,44,5,,11.4,,87.6,95.9,O
29.9,50,2,,4.0,,27.5,61.4,X
3.6,280,5,,1.8,,78.6,101.2,O
3.7,254,5,,2.0,,78.7,62.9,X
30.0,278,27,,9.7,,89.8,89.9,O
30.1,77,7,,9.1,,101.1,84.9,O
32.3,67,10,,14.9,,102.7,58.6,X
32.4,96,4,,4.2,,32.1,40.0,X
32.5,111,11,,9.9,,74.9,66.9,X
32.6,128,14,,10.9,,91.6,76.4,X
32.7,30,3,,10.0,,31.4,132.7,O
36.3,73,11,,15.1,,140.6,100.9,O
36.4,259,31,,12.0,,87.1,76.5,X
36.6,44,7,,15.9,,95.5,76.2,X
36.7,100,11,,11.0,,65.3,68.4,X
40.9,306,34,,11.1,,68.6,73.2,X
41.0,232,36,,15.5,,89.3,85.8,O
44.9,63,12,,19.0,,109.3,75.5,X
45.1,75,12,,16.0,,85.6,90.0,O
45.3,55,5,,9.1,,44.4,71.3,X
45.5,58,17,,29.3,,136.8,110.4,O
49.4,83,12,,14.5,,59.4,74.3,X
49.5,114,22,,19.3,,87.9,90.0,O
49.6,56,8,,14.3,,55.8,67.2,X
53.9,74,20,,27.0,,98.6,89.3,O
54.0,147,29,,19.7,,72.1,77.8,X
54.1,106,21,,19.8,,75.1,83.0,O
58.2,30,10,,33.3,,102.0,97.5,O
58.3,115,33,,28.7,,81.2,68.5,X
58.4,110,36,,32.7,,91.8,85.4,O
58.5,86,26,,30.2,,94.0,88.7,O
6.7,307,6,,2.0,,91.7,87.7,O
6.8,221,2,,0.9,,34.5,60.4,X
6.9,342,6,,1.8,,31.1,65.5,X
66.1,52,14,,26.9,,63.3,95.2,O
66.2,111,40,,36.0,,80.7,78.1,X
66.3,75,19,,25.3,,62.7,68.0,X
66.4,40,10,,25.0,,55.0,92.3,O
7.0,283,7,,2.5,,136.7,73.7,X
7.1,347,5,,1.4,,84.5,92.0,O
7.2,55,2,,3.6,,166.1,147.3,O
7.3,34,0,,0.0,,0.0,13.2,X
7.4,36,0,,0.0,,0.0,25.7,X
7.7,31,1,,3.2,,182.0,120.3,O
75.8,33,12,,36.4,,74.7,85.3,O
76.2,56,19,,33.9,,57.8,84.6,O
9.1,44,1,,2.3,,185.6,98.0,O
9.2,44,0,,0.0,,0.0,24.5,X
9.4,35,1,,2.9,,41.9,96.9,O
