bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|1,6437,704,,10.9,,81.9,78.0,X
A|2,7509,721,,9.6,,81.9,81.5,O
A|3,10633,917,,8.6,,83.6,79.4,X
A|5,14350,1071,,7.5,,78.8,79.4,X
A|6,4976,351,,7.1,,81.7,85.2,O
A|7,5269,352,,6.7,,72.7,78.7,X
A|8,7260,407,,5.6,,66.4,75.4,X
A|9,52,7,,13.5,,190.7,77.8,X
B|1,1686,102,,6.0,,65.2,70.6,X
B|2,3124,221,,7.1,,69.8,77.3,X
B|3,5424,366,,6.7,,86.9,74.7,X
B|5,8683,537,,6.2,,84.2,78.4,X
B|6,3358,187,,5.6,,90.7,77.2,X
B|7,3827,198,,5.2,,74.7,79.8,X
B|8,6232,321,,5.2,,79.2,73.5,X
C|1,1117,74,,6.6,,91.3,91.3,O
C|2,1791,111,,6.2,,75.9,85.6,O
C|3,3071,167,,5.4,,79.3,75.4,X
C|5,5454,261,,4.8,,69.1,74.9,X
C|6,2335,118,,5.1,,87.9,76.4,X
C|7,2796,124,,4.4,,75.6,74.5,X
C|8,5852,231,,3.9,,77.6,71.9,X
D|1,67,2,,3.0,,164.8,97.8,O
D|2,107,5,,4.7,,24.0,77.5,X
D|3,282,9,,3.2,,36.7,67.6,X
D|5,567,21,,3.7,,45.4,71.6,X
D|6,278,5,,1.8,,60.5,41.6,X
D|7,406,7,,1.7,,41.6,57.8,X
D|8,1294,52,,4.0,,64.6,71.2,X
S|1,11630,2229,,19.2,,82.6,79.8,X
S|2,9769,1474,,15.1,,75.4,79.5,X
S|3,11589,1622,,14.0,,82.8,80.1,O
S|5,12229,1567,,12.8,,82.6,81.9,O
S|6,3561,387,,10.9,,70.8,77.1,X
S|7,3512,397,,11.3,,90.1,81.8,O
S|8,3900,388,,9.9,,76.0,76.2,X
S|9,53,3,,5.7,,163.6,76.4,X
