bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|1,2713,243,,9.0,,79.3,74.7,X
稍重|2,2829,268,,9.5,,98.1,77.5,X
稍重|3,2985,280,,9.4,,74.2,73.8,X
稍重|4,3131,273,,8.7,,68.7,79.4,X
稍重|5,3255,270,,8.3,,69.5,76.0,X
稍重|6,3440,319,,9.3,,85.2,78.8,X
稍重|7,3744,376,,10.0,,84.4,85.0,O
稍重|8,3908,343,,8.8,,77.6,77.9,X
良|1,13846,1340,,9.7,,81.8,77.9,X
良|2,14315,1306,,9.1,,78.1,80.3,O
良|3,15231,1397,,9.2,,82.8,81.0,O
良|4,15869,1527,,9.6,,81.1,79.2,X
良|5,16590,1564,,9.4,,74.6,77.3,X
良|6,17272,1594,,9.2,,79.0,76.0,X
良|7,19139,1740,,9.1,,78.2,78.8,X
良|8,19809,1766,,8.9,,75.8,76.6,X
重以上|1,1329,119,,9.0,,91.8,93.3,O
重以上|2,1426,136,,9.5,,84.1,81.1,O
重以上|3,1490,130,,8.7,,81.8,75.9,X
重以上|4,1517,138,,9.1,,85.1,80.0,O
重以上|5,1615,149,,9.2,,92.4,75.3,X
重以上|6,1689,128,,7.6,,86.8,84.6,O
重以上|7,1905,167,,8.8,,82.7,81.7,O
重以上|8,1930,172,,8.9,,81.0,77.2,X
