bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
2|1.0,229,43,,18.8,,54.5,79.3,X
2|2.0,259,56,,21.6,,115.7,83.3,O
2|3.0,244,54,,22.1,,76.9,73.5,X
2|4.0,561,47,,8.4,,87.9,81.8,O
2|5.0,477,34,,7.1,,104.5,77.5,X
2|6.0,350,16,,4.6,,76.1,64.9,X
2|7.0,154,5,,3.2,,76.3,121.3,O
2|8.0,55,2,,3.6,,123.2,94.1,O
3|1.0,57,7,,12.3,,36.2,47.8,X
3|2.0,48,9,,18.8,,40.0,70.2,X
3|3.0,46,6,,13.0,,57.6,60.1,X
3|4.0,89,5,,5.6,,25.5,56.1,X
3|5.0,95,7,,7.4,,37.5,77.3,X
3|6.0,61,1,,1.6,,7.6,71.3,X
3|7.0,30,0,,0.0,,0.0,84.4,O
5|1.0,154,26,,16.9,,57.9,100.1,O
5|2.0,170,47,,27.6,,174.1,89.7,O
5|3.0,136,26,,19.1,,97.6,80.0,O
5|4.0,264,26,,9.8,,78.2,91.0,O
5|5.0,302,18,,6.0,,93.0,71.7,X
5|6.0,274,18,,6.6,,122.9,108.4,O
5|7.0,103,5,,4.9,,43.6,94.5,O
5|8.0,39,0,,0.0,,0.0,103.3,O
